x_px,y_px
228.409241,324.000000
227.845322,325.000000
227.280693,326.000000
226.715454,327.000000
226.149696,328.000000
225.583504,329.000000
225.016998,330.000000
224.450317,331.000000
223.883633,332.000000
223.317101,333.000000
222.750893,334.000000
222.185219,335.000000
221.620277,336.000000
221.056309,337.000000
220.493530,338.000000
219.932220,339.000000
219.372639,340.000000
218.815090,341.000000
218.259850,342.000000
217.707230,343.000000
217.157539,344.000000
216.611122,345.000000
216.068298,346.000000
215.529430,347.000000
214.994839,348.000000
214.464874,349.000000
213.939907,350.000000
213.420288,351.000000
212.906357,352.000000
212.398479,353.000000
211.897011,354.000000
211.402275,355.000000
210.914616,356.000000
210.434361,357.000000
209.961826,358.000000
209.497326,359.000000
209.041161,360.000000
208.593597,361.000000
208.154926,362.000000
207.725410,363.000000
207.305279,364.000000
206.894756,365.000000
206.494061,366.000000
206.103382,367.000000
205.722900,368.000000
205.352757,369.000000
204.993103,370.000000
204.644058,371.000000
204.305744,372.000000
203.978237,373.000000
203.661625,374.000000
203.355946,375.000000
203.061241,376.000000
202.777546,377.000000
202.504864,378.000000
202.243195,379.000000
201.992519,380.000000
201.752800,381.000000
201.524010,382.000000
201.306091,383.000000
201.098965,384.000000
200.902554,385.000000
200.716778,386.000000
200.541542,387.000000
200.376743,388.000000
200.222252,389.000000
200.077965,390.000000
199.943741,391.000000
199.819443,392.000000
199.704937,393.000000
199.600063,394.000000
199.504665,395.000000
199.418594,396.000000
199.341667,397.000000
199.273720,398.000000
199.214584,399.000000
199.164062,400.000000
199.121979,401.000000
199.088135,402.000000
199.062328,403.000000
199.044395,404.000000
199.034107,405.000000
199.031258,406.000000
199.035656,407.000000
199.047077,408.000000
199.065327,409.000000
199.090187,410.000000
199.121460,411.000000
199.158928,412.000000
199.202389,413.000000
199.251640,414.000000
199.306473,415.000000
199.366684,416.000000
199.432091,417.000000
199.502502,418.000000
199.577740,419.000000
199.657623,420.000000
199.741989,421.000000
199.830673,422.000000
199.923538,423.000000
200.020447,424.000000
200.121262,425.000000
200.225887,426.000000
200.334206,427.000000
200.446129,428.000000
200.561588,429.000000
200.680504,430.000000
200.802845,431.000000
200.928566,432.000000
201.057652,433.000000
201.190086,434.000000
201.325874,435.000000
201.465038,436.000000
201.607597,437.000000
201.753609,438.000000
201.903107,439.000000
202.056164,440.000000
202.212864,441.000000
202.373283,442.000000
202.537491,443.000000
202.705612,444.000000
202.877731,445.000000
203.053959,446.000000
203.234409,447.000000
203.419201,448.000000
203.608444,449.000000
203.802254,450.000000
204.000736,451.000000
204.204029,452.000000
204.412231,453.000000
204.625439,454.000000
204.843769,455.000000
205.067318,456.000000
205.296173,457.000000
205.530426,458.000000
205.770157,459.000000
206.015427,460.000000
206.266308,461.000000
206.522846,462.000000
206.785099,463.000000
207.053097,464.000000
207.326862,465.000000
207.606407,466.000000
207.891754,467.000000
208.182907,468.000000
208.479843,469.000000
208.782555,470.000000
209.091022,471.000000
209.405201,472.000000
209.725056,473.000000
210.050541,474.000000
210.381592,475.000000
210.718163,476.000000
211.060188,477.000000
211.407574,478.000000
211.760273,479.000000
212.118187,480.000000
212.481228,481.000000
212.849323,482.000000
213.222366,483.000000
213.600258,484.000000
213.982918,485.000000
214.370239,486.000000
214.762119,487.000000
215.158463,488.000000
215.559147,489.000000
215.964073,490.000000
216.373146,491.000000
216.786243,492.000000
217.203274,493.000000
217.624107,494.000000
218.048649,495.000000
218.476776,496.000000
218.908394,497.000000
219.343388,498.000000
219.781639,499.000000
220.223049,500.000000
220.667484,501.000000
221.114861,502.000000
221.565044,503.000000
222.017929,504.000000
222.473404,505.000000
222.931351,506.000000
223.391663,507.000000
223.854210,508.000000
224.318878,509.000000
224.785576,510.000000
225.254150,511.000000
225.724472,512.000000
226.196472,513.000000
226.670021,514.000000
227.144966,515.000000
227.621201,516.000000
228.098587,517.000000
228.577042,518.000000
229.056404,519.000000
229.536575,520.000000
230.017403,521.000000
230.498764,522.000000
230.980560,523.000000
231.462631,524.000000
231.944885,525.000000
232.427170,526.000000
232.909378,527.000000
233.391350,528.000000
233.872963,529.000000
234.354080,530.000000
234.834595,531.000000
235.314400,532.000000
235.793327,533.000000
236.271255,534.000000
236.748016,535.000000
237.223541,536.000000
237.697678,537.000000
238.170296,538.000000
238.641258,539.000000
239.110451,540.000000
239.577713,541.000000
240.042946,542.000000
240.505997,543.000000
240.966774,544.000000
241.425110,545.000000
241.880905,546.000000
242.334023,547.000000
242.784332,548.000000
243.231712,549.000000
243.676048,550.000000
244.117180,551.000000
244.555016,552.000000
244.989418,553.000000
245.420280,554.000000
245.847481,555.000000
246.270889,556.000000
246.690392,557.000000
247.105873,558.000000
247.517227,559.000000
247.924332,560.000000
248.327103,561.000000
248.725388,562.000000
249.119087,563.000000
249.508133,564.000000
249.892403,565.000000
250.271797,566.000000
250.646225,567.000000
251.015579,568.000000
251.379784,569.000000
251.738762,570.000000
252.092445,571.000000
252.440697,572.000000
252.783478,573.000000
253.120712,574.000000
253.452362,575.000000
253.778366,576.000000
254.098640,577.000000
254.413155,578.000000
254.721870,579.000000
255.024750,580.000000
255.321770,581.000000
255.612877,582.000000
255.898094,583.000000
256.177391,584.000000
256.450775,585.000000
256.718246,586.000000
256.979813,587.000000
257.235519,588.000000
257.485344,589.000000
257.729370,590.000000
257.967606,591.000000
258.200119,592.000000
258.426979,593.000000
258.648209,594.000000
258.863884,595.000000
259.074120,596.000000
259.278984,597.000000
259.478561,598.000000
259.672920,599.000000
259.862167,600.000000
260.046425,601.000000
260.225777,602.000000
260.400337,603.000000
260.570229,604.000000
260.735542,605.000000
260.896416,606.000000
261.052948,607.000000
261.205269,608.000000
261.353477,609.000000
261.497681,610.000000
261.638000,611.000000
261.774529,612.000000
261.907394,613.000000
262.036674,614.000000
262.162483,615.000000
262.284912,616.000000
262.403992,617.000000
262.519844,618.000000
262.632553,619.000000
262.742157,620.000000
262.848724,621.000000
262.952301,622.000000
263.052933,623.000000
263.150673,624.000000
263.245537,625.000000
263.337540,626.000000
263.426697,627.000000
263.513054,628.000000
263.596596,629.000000
263.677299,630.000000
263.755142,631.000000
263.830170,632.000000
263.902336,633.000000
263.971634,634.000000
264.038010,635.000000
264.101463,636.000000
264.161964,637.000000
264.219475,638.000000
264.273956,639.000000
264.325386,640.000000
264.373718,641.000000
264.418953,642.000000
264.461044,643.000000
264.499947,644.000000
264.535660,645.000000
264.568130,646.000000
264.597351,647.000000
264.623329,648.000000
264.646004,649.000000
264.665390,650.000000
264.681488,651.000000
264.694275,652.000000
264.703743,653.000000
264.709923,654.000000
264.712799,655.000000
264.712402,656.000000
264.708740,657.000000
264.701859,658.000000
264.691780,659.000000
264.678497,660.000000
264.662064,661.000000
264.642548,662.000000
264.619957,663.000000
264.594337,664.000000
264.565750,665.000000
264.534248,666.000000
264.499863,667.000000
264.462677,668.000000
264.422752,669.000000
264.380157,670.000000
264.334946,671.000000
264.287178,672.000000
264.236954,673.000000
264.184319,674.000000
264.129395,675.000000
264.072220,676.000000
264.012886,677.000000
263.951462,678.000000
263.888062,679.000000
263.822777,680.000000
263.755707,681.000000
263.686905,682.000000
263.616493,683.000000
263.544556,684.000000
263.471214,685.000000
263.396545,686.000000
263.320641,687.000000
263.243629,688.000000
263.165627,689.000000
263.086708,690.000000
263.007027,691.000000
262.926636,692.000000
262.845665,693.000000
262.764236,694.000000
262.682449,695.000000
262.600418,696.000000
262.518219,697.000000
262.435974,698.000000
262.353798,699.000000
262.271782,700.000000
262.190041,701.000000
262.108658,702.000000
262.027733,703.000000
261.947350,704.000000
261.867615,705.000000
261.788589,706.000000
261.710373,707.000000
261.633026,708.000000
261.556610,709.000000
261.481201,710.000000
261.406860,711.000000
261.333649,712.000000
261.261627,713.000000
261.190811,714.000000
261.121262,715.000000
261.053009,716.000000
260.986069,717.000000
260.927133,718.000000
260.869599,719.000000
260.813450,720.000000
260.758669,721.000000
260.705239,722.000000
260.653145,723.000000
260.602369,724.000000
260.552895,725.000000
260.504707,726.000000
260.457787,727.000000
260.412119,728.000000
260.367686,729.000000
260.324473,730.000000
260.282461,731.000000
260.241635,732.000000
260.201978,733.000000
260.163474,734.000000
260.126105,735.000000
260.089855,736.000000
260.054708,737.000000
260.020647,738.000000
259.987655,739.000000
259.955716,740.000000
259.924813,741.000000
259.894929,742.000000
259.866048,743.000000
259.838153,744.000000
259.811229,745.000000
259.785257,746.000000
259.760221,747.000000
259.736106,748.000000
259.712893,749.000000
259.690567,750.000000
259.669111,751.000000
259.648509,752.000000
259.628743,753.000000
259.609797,754.000000
259.591655,755.000000
259.574300,756.000000
259.557715,757.000000
259.541884,758.000000
259.526790,759.000000
259.512416,760.000000
259.498747,761.000000
259.485764,762.000000
259.473452,763.000000
259.461795,764.000000
259.450774,765.000000
259.440375,766.000000
259.430579,767.000000
259.421372,768.000000
259.412735,769.000000
259.404652,770.000000
259.397108,771.000000
259.390084,772.000000
259.383565,773.000000
259.377534,774.000000
259.371974,775.000000
259.366869,776.000000
259.362202,777.000000
259.357957,778.000000
259.354116,779.000000
259.350664,780.000000
259.347583,781.000000
259.344857,782.000000
259.342470,783.000000
259.340405,784.000000
259.338645,785.000000
259.337173,786.000000
259.335973,787.000000
259.335029,788.000000
259.334323,789.000000
259.333840,790.000000
259.333562,791.000000
259.333473,792.000000
