x_px,y_px
227.343155,531.000000
227.677673,532.000000
228.012978,533.000000
228.349030,534.000000
228.685760,535.000000
229.023102,536.000000
229.360954,537.000000
229.699265,538.000000
230.037926,539.000000
230.376869,540.000000
230.715981,541.000000
231.055168,542.000000
231.394318,543.000000
231.733337,544.000000
232.072090,545.000000
232.410484,546.000000
232.748367,547.000000
233.085632,548.000000
233.422142,549.000000
233.757767,550.000000
234.092354,551.000000
234.425781,552.000000
234.757904,553.000000
235.088593,554.000000
235.417686,555.000000
235.745056,556.000000
236.070541,557.000000
236.394043,558.000000
236.715370,559.000000
237.034416,560.000000
237.351006,561.000000
237.665047,562.000000
237.976402,563.000000
238.284920,564.000000
238.590469,565.000000
238.892975,566.000000
239.192268,567.000000
239.488258,568.000000
239.780838,569.000000
240.069901,570.000000
240.355347,571.000000
240.637085,572.000000
240.915024,573.000000
241.189049,574.000000
241.459114,575.000000
241.725136,576.000000
241.987061,577.000000
242.244797,578.000000
242.498291,579.000000
242.747505,580.000000
242.992355,581.000000
243.232819,582.000000
243.468819,583.000000
243.700333,584.000000
243.927315,585.000000
244.149734,586.000000
244.367561,587.000000
244.580742,588.000000
244.789268,589.000000
244.993111,590.000000
245.192223,591.000000
245.386589,592.000000
245.576172,593.000000
245.760963,594.000000
245.940910,595.000000
246.116005,596.000000
246.286209,597.000000
246.451515,598.000000
246.611839,599.000000
246.767220,600.000000
246.917595,601.000000
247.062958,602.000000
247.203239,603.000000
247.338448,604.000000
247.468491,605.000000
247.593361,606.000000
247.713013,607.000000
247.827461,608.000000
247.936615,609.000000
248.040443,610.000000
248.138893,611.000000
248.231949,612.000000
248.319565,613.000000
248.401657,614.000000
248.478226,615.000000
248.549194,616.000000
248.614517,617.000000
248.674156,618.000000
248.728081,619.000000
248.776222,620.000000
248.818520,621.000000
248.854927,622.000000
248.885406,623.000000
248.909897,624.000000
248.928337,625.000000
248.940727,626.000000
248.946976,627.000000
248.947029,628.000000
248.940842,629.000000
248.928329,630.000000
248.909485,631.000000
248.884224,632.000000
248.852509,633.000000
248.814293,634.000000
248.769524,635.000000
248.718163,636.000000
248.660133,637.000000
248.595390,638.000000
248.523903,639.000000
248.445602,640.000000
248.360443,641.000000
248.268402,642.000000
248.169441,643.000000
248.063507,644.000000
247.950569,645.000000
247.830589,646.000000
247.703568,647.000000
247.569450,648.000000
247.428230,649.000000
247.279869,650.000000
247.124397,651.000000
246.961784,652.000000
246.792030,653.000000
246.615158,654.000000
246.431168,655.000000
246.240120,656.000000
246.042015,657.000000
245.836906,658.000000
245.624832,659.000000
245.405861,660.000000
245.180069,661.000000
244.947533,662.000000
244.708328,663.000000
244.462563,664.000000
244.210381,665.000000
243.951866,666.000000
243.687157,667.000000
243.416420,668.000000
243.139778,669.000000
242.857430,670.000000
242.569534,671.000000
242.276314,672.000000
241.977936,673.000000
241.674606,674.000000
241.366570,675.000000
241.054039,676.000000
240.737236,677.000000
240.416435,678.000000
240.091873,679.000000
239.763809,680.000000
239.432518,681.000000
239.098244,682.000000
238.761269,683.000000
238.421867,684.000000
238.080338,685.000000
237.736916,686.000000
237.391891,687.000000
237.045570,688.000000
236.698189,689.000000
236.350052,690.000000
236.001427,691.000000
235.652565,692.000000
235.303719,693.000000
234.955132,694.000000
234.607079,695.000000
234.259766,696.000000
233.913445,697.000000
233.568344,698.000000
233.224655,699.000000
232.882591,700.000000
232.542351,701.000000
232.204124,702.000000
231.868057,703.000000
231.534325,704.000000
231.203110,705.000000
230.874504,706.000000
230.548668,707.000000
230.225716,708.000000
229.905762,709.000000
229.621710,710.000000
229.342645,711.000000
229.068531,712.000000
228.799330,713.000000
228.535007,714.000000
228.275524,715.000000
228.020845,716.000000
227.770932,717.000000
227.525751,718.000000
227.285262,719.000000
227.049431,720.000000
226.818220,721.000000
226.591592,722.000000
226.369512,723.000000
226.151941,724.000000
225.938844,725.000000
225.730184,726.000000
225.525923,727.000000
225.326026,728.000000
225.130456,729.000000
224.939176,730.000000
224.752149,731.000000
224.569339,732.000000
224.390708,733.000000
224.216221,734.000000
224.045841,735.000000
223.879530,736.000000
223.717252,737.000000
223.558971,738.000000
223.404649,739.000000
223.254251,740.000000
223.107738,741.000000
222.965076,742.000000
222.826226,743.000000
222.691153,744.000000
222.559819,745.000000
222.432188,746.000000
222.308224,747.000000
222.187889,748.000000
222.071146,749.000000
221.957960,750.000000
221.848293,751.000000
221.742109,752.000000
221.639371,753.000000
221.540042,754.000000
221.444086,755.000000
221.351465,756.000000
221.262144,757.000000
221.176086,758.000000
221.093253,759.000000
221.013610,760.000000
220.937119,761.000000
220.863743,762.000000
220.793447,763.000000
220.726193,764.000000
220.661945,765.000000
220.600666,766.000000
220.542319,767.000000
220.486868,768.000000
220.434275,769.000000
220.384505,770.000000
220.337520,771.000000
220.293284,772.000000
220.251761,773.000000
220.212912,774.000000
220.176703,775.000000
220.143095,776.000000
220.112053,777.000000
220.083540,778.000000
220.057518,779.000000
220.033952,780.000000
220.012804,781.000000
219.994038,782.000000
219.977617,783.000000
219.963505,784.000000
219.951665,785.000000
219.942059,786.000000
219.934652,787.000000
219.929407,788.000000
219.926287,789.000000
219.925255,790.000000
