x_px,y_px
1015.762939,26.000000
1015.762840,27.000000
1015.762538,28.000000
1015.762025,29.000000
1015.761292,30.000000
1015.760333,31.000000
1015.759138,32.000000
1015.757700,33.000000
1015.756012,34.000000
1015.754064,35.000000
1015.751850,36.000000
1015.749361,37.000000
1015.746589,38.000000
1015.743527,39.000000
1015.740166,40.000000
1015.736498,41.000000
1015.732516,42.000000
1015.728212,43.000000
1015.723577,44.000000
1015.718604,45.000000
1015.713285,46.000000
1015.707611,47.000000
1015.701576,48.000000
1015.695170,49.000000
1015.688386,50.000000
1015.681216,51.000000
1015.673653,52.000000
1015.665687,53.000000
1015.657312,54.000000
1015.648519,55.000000
1015.639300,56.000000
1015.629648,57.000000
1015.619554,58.000000
1015.609010,59.000000
1015.598009,60.000000
1015.586543,61.000000
1015.574603,62.000000
1015.562182,63.000000
1015.549272,64.000000
1015.535865,65.000000
1015.521952,66.000000
1015.507526,67.000000
1015.492579,68.000000
1015.477104,69.000000
1015.461091,70.000000
1015.444534,71.000000
1015.427424,72.000000
1015.409753,73.000000
1015.391513,74.000000
1015.372697,75.000000
1015.353296,76.000000
1015.333302,77.000000
1015.312708,78.000000
1015.291506,79.000000
1015.269687,80.000000
1015.247244,81.000000
1015.224169,82.000000
1015.200454,83.000000
1015.176090,84.000000
1015.151071,85.000000
1015.125387,86.000000
1015.099032,87.000000
1015.071996,88.000000
1015.044273,89.000000
1015.015854,90.000000
1014.986731,91.000000
1014.956896,92.000000
1014.926342,93.000000
1014.895061,94.000000
1014.863043,95.000000
1014.830283,96.000000
1014.796770,97.000000
1014.762499,98.000000
1014.727460,99.000000
1014.691646,100.000000
1014.655049,101.000000
1014.617661,102.000000
1014.579473,103.000000
1014.540479,104.000000
1014.500670,105.000000
1014.460037,106.000000
1014.418574,107.000000
1014.376272,108.000000
1014.333124,109.000000
1014.289121,110.000000
1014.244255,111.000000
1014.198518,112.000000
1014.151903,113.000000
1014.104402,114.000000
1014.056006,115.000000
1014.006708,116.000000
1013.956499,117.000000
1013.905372,118.000000
1013.853319,119.000000
1013.800332,120.000000
1013.746403,121.000000
1013.691524,122.000000
1013.635687,123.000000
1013.578884,124.000000
1013.521107,125.000000
1013.462349,126.000000
1013.402601,127.000000
1013.341855,128.000000
1013.280103,129.000000
1013.217338,130.000000
1013.153551,131.000000
1013.088735,132.000000
1013.022882,133.000000
1012.955983,134.000000
1012.888031,135.000000
1012.819017,136.000000
1012.748935,137.000000
1012.677775,138.000000
1012.605530,139.000000
1012.532193,140.000000
1012.457754,141.000000
1012.382206,142.000000
1012.305542,143.000000
1012.227753,144.000000
1012.148831,145.000000
1012.068768,146.000000
1011.987557,147.000000
1011.905189,148.000000
1011.821657,149.000000
1011.736952,150.000000
1011.651067,151.000000
1011.563994,152.000000
1011.475724,153.000000
1011.386250,154.000000
1011.295564,155.000000
1011.203658,156.000000
1011.110524,157.000000
1011.016153,158.000000
1010.920539,159.000000
1010.823673,160.000000
1010.725547,161.000000
1010.626153,162.000000
1010.525484,163.000000
1010.423531,164.000000
1010.320286,165.000000
1010.215742,166.000000
1010.109890,167.000000
1010.002723,168.000000
1009.894232,169.000000
1009.784411,170.000000
1009.673249,171.000000
1009.560741,172.000000
1009.446877,173.000000
1009.331651,174.000000
1009.215053,175.000000
1009.097076,176.000000
1008.977713,177.000000
1008.856954,178.000000
1008.734793,179.000000
1008.611221,180.000000
1008.486230,181.000000
1008.359812,182.000000
1008.231960,183.000000
1008.102665,184.000000
1007.971920,185.000000
1007.839717,186.000000
1007.706047,187.000000
1007.570902,188.000000
1007.434276,189.000000
1007.296159,190.000000
1007.156544,191.000000
1007.015423,192.000000
1006.872788,193.000000
1006.728631,194.000000
1006.582944,195.000000
1006.435719,196.000000
1006.286948,197.000000
1006.136624,198.000000
1005.984737,199.000000
1005.831282,200.000000
1005.676248,201.000000
1005.519629,202.000000
1005.361417,203.000000
1005.201603,204.000000
1005.040179,205.000000
1004.877139,206.000000
1004.712473,207.000000
1004.546174,208.000000
1004.378234,209.000000
1004.208644,210.000000
1004.037398,211.000000
1003.864486,212.000000
1003.689902,213.000000
1003.513637,214.000000
1003.335683,215.000000
1003.156032,216.000000
1002.974677,217.000000
1002.791609,218.000000
1002.606820,219.000000
1002.420303,220.000000
1002.232049,221.000000
1002.042051,222.000000
1001.850300,223.000000
1001.656789,224.000000
1001.461510,225.000000
1001.264455,226.000000
1001.065615,227.000000
1000.864984,228.000000
1000.662552,229.000000
1000.458313,230.000000
1000.252257,231.000000
1000.044378,232.000000
999.834667,233.000000
999.623116,234.000000
999.409717,235.000000
999.194463,236.000000
998.977345,237.000000
998.758356,238.000000
998.537487,239.000000
998.314730,240.000000
998.090079,241.000000
997.863524,242.000000
997.635057,243.000000
997.404672,244.000000
997.172359,245.000000
996.938112,246.000000
996.701921,247.000000
996.463779,248.000000
996.223679,249.000000
995.981611,250.000000
995.737569,251.000000
995.491544,252.000000
995.243528,253.000000
994.993514,254.000000
994.741493,255.000000
994.487457,256.000000
994.231399,257.000000
993.973311,258.000000
993.713184,259.000000
993.451011,260.000000
993.186784,261.000000
992.920494,262.000000
992.652135,263.000000
992.381697,264.000000
992.109173,265.000000
991.834555,266.000000
991.557836,267.000000
991.279006,268.000000
990.998059,269.000000
990.714986,270.000000
990.429779,271.000000
990.110474,272.000000
989.788910,273.000000
989.464874,274.000000
989.138519,275.000000
988.809692,276.000000
988.478485,277.000000
988.144775,278.000000
987.808563,279.000000
987.469940,280.000000
987.128906,281.000000
986.785370,282.000000
986.439484,283.000000
986.091064,284.000000
985.740265,285.000000
985.386932,286.000000
985.031158,287.000000
984.672974,288.000000
984.312286,289.000000
983.949188,290.000000
983.583618,291.000000
983.215576,292.000000
982.845154,293.000000
982.472260,294.000000
982.097015,295.000000
981.719421,296.000000
981.339386,297.000000
980.956879,298.000000
980.572174,299.000000
980.184998,300.000000
979.795563,301.000000
979.403778,302.000000
979.009674,303.000000
978.613342,304.000000
978.214722,305.000000
977.813873,306.000000
977.410767,307.000000
977.005463,308.000000
976.597961,309.000000
976.188293,310.000000
975.776428,311.000000
975.362427,312.000000
974.946350,313.000000
974.528259,314.000000
974.108124,315.000000
973.685913,316.000000
973.261719,317.000000
972.835480,318.000000
972.407318,319.000000
971.977142,320.000000
971.545074,321.000000
971.111115,322.000000
970.675262,323.000000
970.237549,324.000000
969.798004,325.000000
969.356689,326.000000
968.913544,327.000000
968.468628,328.000000
968.021973,329.000000
967.573639,330.000000
967.123505,331.000000
966.671783,332.000000
966.218384,333.000000
965.763367,334.000000
965.306732,335.000000
964.848480,336.000000
964.388611,337.000000
963.927216,338.000000
963.464355,339.000000
962.999969,340.000000
962.534058,341.000000
962.066681,342.000000
961.597809,343.000000
961.127563,344.000000
960.655914,345.000000
960.182861,346.000000
959.708405,347.000000
959.232666,348.000000
958.755554,349.000000
958.277069,350.000000
957.797333,351.000000
957.316254,352.000000
956.833862,353.000000
956.350220,354.000000
955.865265,355.000000
955.379120,356.000000
954.891693,357.000000
954.403046,358.000000
953.913208,359.000000
953.422089,360.000000
952.929657,361.000000
952.436127,362.000000
951.941345,363.000000
951.445282,364.000000
950.948090,365.000000
950.449707,366.000000
949.950043,367.000000
949.449158,368.000000
948.947052,369.000000
948.443665,370.000000
947.939148,371.000000
947.433441,372.000000
946.926544,373.000000
946.418365,374.000000
945.908966,375.000000
945.398315,376.000000
944.886505,377.000000
944.373413,378.000000
943.859161,379.000000
943.343658,380.000000
942.827026,381.000000
942.309143,382.000000
941.790070,383.000000
941.269806,384.000000
940.748352,385.000000
940.225708,386.000000
939.701935,387.000000
939.177155,388.000000
938.651123,389.000000
938.124023,390.000000
937.595856,391.000000
937.066620,392.000000
936.536316,393.000000
936.004974,394.000000
935.472626,395.000000
934.939423,396.000000
934.405273,397.000000
933.870178,398.000000
933.334229,399.000000
932.797455,400.000000
932.259827,401.000000
931.721466,402.000000
931.182343,403.000000
930.642548,404.000000
930.102051,405.000000
929.560944,406.000000
929.019196,407.000000
928.476898,408.000000
927.933990,409.000000
927.390594,410.000000
926.846832,411.000000
926.302612,412.000000
925.757996,413.000000
925.212982,414.000000
924.667633,415.000000
924.121918,416.000000
923.575989,417.000000
923.029785,418.000000
922.483307,419.000000
921.936737,420.000000
921.389893,421.000000
920.842926,422.000000
920.295776,423.000000
919.748505,424.000000
919.201111,425.000000
918.653625,426.000000
918.106079,427.000000
917.558411,428.000000
917.010681,429.000000
916.462921,430.000000
915.915070,431.000000
915.367188,432.000000
914.819275,433.000000
914.271271,434.000000
913.723297,435.000000
913.175262,436.000000
912.627197,437.000000
912.079102,438.000000
911.530945,439.000000
910.982727,440.000000
910.434433,441.000000
909.886124,442.000000
909.337738,443.000000
908.789291,444.000000
908.240738,445.000000
907.692078,446.000000
907.143356,447.000000
906.594513,448.000000
906.045593,449.000000
905.496475,450.000000
904.947235,451.000000
904.397858,452.000000
903.848328,453.000000
903.298599,454.000000
902.748703,455.000000
902.198593,456.000000
901.648239,457.000000
901.097687,458.000000
900.546875,459.000000
899.995819,460.000000
899.444473,461.000000
898.892792,462.000000
898.340805,463.000000
897.788544,464.000000
897.235947,465.000000
896.682968,466.000000
896.129684,467.000000
895.575958,468.000000
895.021805,469.000000
894.467239,470.000000
893.912262,471.000000
893.356827,472.000000
892.800980,473.000000
892.244659,474.000000
891.687836,475.000000
891.130524,476.000000
890.572678,477.000000
890.014343,478.000000
889.455521,479.000000
888.896103,480.000000
888.336151,481.000000
887.775681,482.000000
887.214645,483.000000
886.653061,484.000000
886.090942,485.000000
885.528290,486.000000
884.965042,487.000000
884.401291,488.000000
883.837006,489.000000
883.272186,490.000000
882.706802,491.000000
882.140915,492.000000
881.574539,493.000000
881.007690,494.000000
880.440338,495.000000
879.872498,496.000000
879.304245,497.000000
878.735580,498.000000
878.166519,499.000000
877.597015,500.000000
877.027145,501.000000
876.456955,502.000000
875.886459,503.000000
875.315643,504.000000
874.744583,505.000000
874.173279,506.000000
873.601776,507.000000
873.030136,508.000000
872.458328,509.000000
871.886459,510.000000
871.314499,511.000000
870.742508,512.000000
870.170486,513.000000
869.598480,514.000000
869.026566,515.000000
868.454773,516.000000
867.883148,517.000000
867.311691,518.000000
866.740479,519.000000
866.169556,520.000000
865.598938,521.000000
865.028687,522.000000
864.458817,523.000000
863.889404,524.000000
863.320511,525.000000
862.752167,526.000000
862.184402,527.000000
861.617264,528.000000
861.050797,529.000000
860.485092,530.000000
859.920166,531.000000
859.356018,532.000000
858.792740,533.000000
858.230392,534.000000
857.669006,535.000000
857.108597,536.000000
856.549225,537.000000
855.990967,538.000000
855.433853,539.000000
854.877869,540.000000
854.323105,541.000000
853.769623,542.000000
853.217438,543.000000
852.666550,544.000000
852.117035,545.000000
851.568909,546.000000
851.022186,547.000000
850.476929,548.000000
849.933167,549.000000
849.390854,550.000000
848.850098,551.000000
848.310883,552.000000
847.773254,553.000000
847.237167,554.000000
846.702728,555.000000
846.169861,556.000000
845.638641,557.000000
845.109070,558.000000
844.581131,559.000000
844.054840,560.000000
843.530228,561.000000
843.007278,562.000000
842.485962,563.000000
841.966309,564.000000
841.448334,565.000000
840.932037,566.000000
840.417358,567.000000
839.904327,568.000000
839.392960,569.000000
838.883240,570.000000
838.375168,571.000000
837.868744,572.000000
837.363922,573.000000
836.860748,574.000000
836.359146,575.000000
835.859177,576.000000
835.360794,577.000000
834.864014,578.000000
834.368790,579.000000
833.875107,580.000000
833.383011,581.000000
832.892456,582.000000
832.403427,583.000000
831.915955,584.000000
831.430023,585.000000
830.945541,586.000000
830.462616,587.000000
829.981201,588.000000
829.501251,589.000000
829.022827,590.000000
828.545807,591.000000
828.070297,592.000000
827.596207,593.000000
827.123550,594.000000
826.652359,595.000000
826.182617,596.000000
825.714279,597.000000
825.247345,598.000000
824.781845,599.000000
824.317764,600.000000
823.855072,601.000000
823.393753,602.000000
822.933838,603.000000
822.475372,604.000000
822.018250,605.000000
821.562531,606.000000
821.108200,607.000000
820.655243,608.000000
820.203659,609.000000
819.753464,610.000000
819.304657,611.000000
818.857269,612.000000
818.411316,613.000000
817.966736,614.000000
817.523499,615.000000
817.081726,616.000000
816.641373,617.000000
816.202408,618.000000
815.764908,619.000000
815.328888,620.000000
814.894272,621.000000
814.461136,622.000000
814.029526,623.000000
813.599380,624.000000
813.170731,625.000000
812.743576,626.000000
812.317947,627.000000
811.893875,628.000000
811.471359,629.000000
811.050385,630.000000
810.630981,631.000000
810.213165,632.000000
809.796921,633.000000
809.382309,634.000000
808.969299,635.000000
808.557861,636.000000
808.148041,637.000000
807.739822,638.000000
807.333267,639.000000
806.928314,640.000000
806.525009,641.000000
806.123306,642.000000
805.723206,643.000000
805.324692,644.000000
804.927780,645.000000
804.532471,646.000000
804.138779,647.000000
803.746658,648.000000
803.356094,649.000000
802.967056,650.000000
802.579514,651.000000
802.193451,652.000000
801.808929,653.000000
801.425842,654.000000
801.044189,655.000000
800.663986,656.000000
800.285217,657.000000
799.907745,658.000000
799.531631,659.000000
799.156845,660.000000
798.783340,661.000000
798.411102,662.000000
798.040085,663.000000
797.670303,664.000000
797.301697,665.000000
796.934265,666.000000
796.567978,667.000000
796.202789,668.000000
795.838699,669.000000
795.475647,670.000000
795.113663,671.000000
794.752716,672.000000
794.392746,673.000000
794.033798,674.000000
793.675827,675.000000
793.318817,676.000000
792.962738,677.000000
792.607590,678.000000
792.253403,679.000000
791.900131,680.000000
791.547791,681.000000
791.196365,682.000000
790.845856,683.000000
790.496231,684.000000
790.147568,685.000000
789.799805,686.000000
789.452942,687.000000
789.106979,688.000000
788.761993,689.000000
788.417953,690.000000
788.074875,691.000000
787.732758,692.000000
787.391647,693.000000
787.051529,694.000000
786.712433,695.000000
786.374374,696.000000
786.037292,697.000000
785.701309,698.000000
785.366409,699.000000
785.032623,700.000000
784.699913,701.000000
784.368385,702.000000
784.038002,703.000000
783.708824,704.000000
783.380844,705.000000
783.054123,706.000000
782.728638,707.000000
782.404434,708.000000
782.081551,709.000000
781.759987,710.000000
781.439781,711.000000
781.120972,712.000000
780.803574,713.000000
780.487617,714.000000
780.173111,715.000000
779.860092,716.000000
779.548599,717.000000
779.238678,718.000000
778.930321,719.000000
778.623581,720.000000
778.318474,721.000000
778.015022,722.000000
777.713257,723.000000
777.413223,724.000000
777.114914,725.000000
776.818390,726.000000
776.523651,727.000000
776.230766,728.000000
775.939743,729.000000
775.650589,730.000000
775.363342,731.000000
775.078026,732.000000
774.794670,733.000000
774.513283,734.000000
774.233864,735.000000
773.956490,736.000000
773.681137,737.000000
773.407845,738.000000
773.136620,739.000000
772.867477,740.000000
772.600426,741.000000
772.335472,742.000000
772.072678,743.000000
771.811981,744.000000
771.553436,745.000000
771.297043,746.000000
771.042801,747.000000
770.790718,748.000000
770.540802,749.000000
770.293053,750.000000
770.047462,751.000000
769.804031,752.000000
769.562775,753.000000
769.323654,754.000000
769.086716,755.000000
768.851936,756.000000
768.619293,757.000000
768.388802,758.000000
768.160439,759.000000
767.934212,760.000000
767.710121,761.000000
767.488144,762.000000
767.268288,763.000000
767.050529,764.000000
766.834862,765.000000
766.621292,766.000000
766.409813,767.000000
766.200424,768.000000
765.993080,769.000000
765.787827,770.000000
765.584618,771.000000
765.383453,772.000000
765.184319,773.000000
764.987228,774.000000
764.792175,775.000000
764.599167,776.000000
764.408180,777.000000
764.219223,778.000000
764.032295,779.000000
763.847351,780.000000
763.664429,781.000000
763.483505,782.000000
763.304619,783.000000
763.127716,784.000000
762.952835,785.000000
762.779953,786.000000
762.609062,787.000000
762.440178,788.000000
762.273293,789.000000
762.108398,790.000000
761.945526,791.000000
761.784660,792.000000
761.625771,793.000000
761.468903,794.000000
761.314041,795.000000
761.161186,796.000000
761.010353,797.000000
760.861496,798.000000
760.714684,799.000000
760.569870,800.000000
760.427086,801.000000
760.286308,802.000000
760.147560,803.000000
760.010857,804.000000
759.876190,805.000000
759.743553,806.000000
759.612968,807.000000
759.484421,808.000000
759.357933,809.000000
759.233498,810.000000
759.111130,811.000000
758.990845,812.000000
758.872643,813.000000
758.756500,814.000000
758.642456,815.000000
758.530540,816.000000
758.420715,817.000000
758.313011,818.000000
758.207420,819.000000
758.103981,820.000000
758.002678,821.000000
757.903534,822.000000
757.806526,823.000000
757.711700,824.000000
757.619049,825.000000
757.528572,826.000000
757.440308,827.000000
757.354256,828.000000
757.270386,829.000000
757.188744,830.000000
757.109337,831.000000
757.032181,832.000000
756.957260,833.000000
756.884598,834.000000
756.814186,835.000000
756.746056,836.000000
756.680214,837.000000
756.616638,838.000000
756.555359,839.000000
756.496361,840.000000
756.439682,841.000000
756.385330,842.000000
756.333305,843.000000
756.283600,844.000000
756.236214,845.000000
756.191170,846.000000
756.148453,847.000000
756.108093,848.000000
756.070091,849.000000
756.034439,850.000000
756.001152,851.000000
755.970230,852.000000
755.941689,853.000000
755.915520,854.000000
755.891754,855.000000
755.870354,856.000000
755.851357,857.000000
755.834747,858.000000
755.820549,859.000000
755.808746,860.000000
755.799339,861.000000
755.792351,862.000000
755.787781,863.000000
755.785645,864.000000
755.785919,865.000000
755.788658,866.000000
755.793816,867.000000
755.801422,868.000000
755.811462,869.000000
755.823959,870.000000
755.838890,871.000000
755.856293,872.000000
755.876175,873.000000
755.898521,874.000000
755.923355,875.000000
755.950661,876.000000
755.980446,877.000000
756.012726,878.000000
756.047523,879.000000
756.084816,880.000000
756.124619,881.000000
756.166954,882.000000
756.211792,883.000000
756.259186,884.000000
756.309105,885.000000
756.361580,886.000000
756.416573,887.000000
756.474167,888.000000
756.534332,889.000000
756.597061,890.000000
756.662376,891.000000
756.730293,892.000000
756.800819,893.000000
756.873978,894.000000
756.949745,895.000000
757.028152,896.000000
757.109200,897.000000
757.192932,898.000000
757.279335,899.000000
757.368416,900.000000
757.460197,901.000000
757.554703,902.000000
757.651924,903.000000
757.751869,904.000000
757.854576,905.000000
757.960075,906.000000
758.068344,907.000000
758.179398,908.000000
758.293274,909.000000
758.409996,910.000000
758.529556,911.000000
758.651993,912.000000
758.777321,913.000000
758.905540,914.000000
759.036667,915.000000
759.170723,916.000000
759.307716,917.000000
759.447693,918.000000
759.590660,919.000000
759.736626,920.000000
759.885605,921.000000
760.037636,922.000000
760.192703,923.000000
760.350853,924.000000
760.512062,925.000000
760.676392,926.000000
760.843826,927.000000
761.014404,928.000000
761.188118,929.000000
761.364952,930.000000
761.544991,931.000000
761.728188,932.000000
761.914604,933.000000
762.104218,934.000000
762.297050,935.000000
762.493111,936.000000
762.692406,937.000000
762.894943,938.000000
763.100754,939.000000
763.309807,940.000000
763.522133,941.000000
763.737755,942.000000
763.956635,943.000000
764.178810,944.000000
764.404274,945.000000
764.633057,946.000000
764.865150,947.000000
765.100525,948.000000
765.339218,949.000000
765.581245,950.000000
765.826569,951.000000
766.075226,952.000000
766.327194,953.000000
766.582512,954.000000
766.841148,955.000000
767.103127,956.000000
767.368423,957.000000
767.637047,958.000000
767.909027,959.000000
768.184341,960.000000
768.462959,961.000000
768.744942,962.000000
769.030258,963.000000
769.318916,964.000000
769.610924,965.000000
769.906258,966.000000
770.204918,967.000000
770.506935,968.000000
770.812309,969.000000
771.121017,970.000000
771.433052,971.000000
771.748428,972.000000
772.067131,973.000000
772.389191,974.000000
772.714622,975.000000
773.043388,976.000000
773.375496,977.000000
773.710930,978.000000
774.049706,979.000000
774.391838,980.000000
774.737305,981.000000
775.086128,982.000000
775.438278,983.000000
775.793800,984.000000
776.152634,985.000000
776.514839,986.000000
776.880402,987.000000
777.249313,988.000000
777.621559,989.000000
777.997169,990.000000
778.376144,991.000000
