x_px,y_px
243.821075,375.000000
243.753914,376.000000
243.689995,377.000000
243.629204,378.000000
243.571495,379.000000
243.516762,380.000000
243.464951,381.000000
243.415970,382.000000
243.369736,383.000000
243.326149,384.000000
243.285164,385.000000
243.246689,386.000000
243.210663,387.000000
243.177010,388.000000
243.145653,389.000000
243.116516,390.000000
243.089516,391.000000
243.064613,392.000000
243.041725,393.000000
243.020790,394.000000
243.001732,395.000000
242.984512,396.000000
242.969063,397.000000
242.955315,398.000000
242.943237,399.000000
242.932785,400.000000
242.923912,401.000000
242.916557,402.000000
242.910698,403.000000
242.906303,404.000000
242.903336,405.000000
242.901764,406.000000
242.901596,407.000000
242.902786,408.000000
242.905350,409.000000
242.909264,410.000000
242.914536,411.000000
242.921173,412.000000
242.929192,413.000000
242.938583,414.000000
242.949387,415.000000
242.961639,416.000000
242.975349,417.000000
242.990562,418.000000
243.007294,419.000000
243.025604,420.000000
243.045540,421.000000
243.067146,422.000000
243.090439,423.000000
243.115494,424.000000
243.142380,425.000000
243.171127,426.000000
243.201813,427.000000
243.234459,428.000000
243.269165,429.000000
243.305954,430.000000
243.344910,431.000000
243.386032,432.000000
243.429405,433.000000
243.475067,434.000000
243.523087,435.000000
243.573502,436.000000
243.626358,437.000000
243.681656,438.000000
243.739471,439.000000
243.799828,440.000000
243.862740,441.000000
243.928253,442.000000
243.996384,443.000000
244.067131,444.000000
244.140511,445.000000
244.216515,446.000000
244.295189,447.000000
244.376511,448.000000
244.460487,449.000000
244.547104,450.000000
244.636360,451.000000
244.728256,452.000000
244.822762,453.000000
244.919846,454.000000
245.019493,455.000000
245.121689,456.000000
245.226425,457.000000
245.333633,458.000000
245.443336,459.000000
245.555466,460.000000
245.670006,461.000000
245.786911,462.000000
245.906204,463.000000
246.027779,464.000000
246.151604,465.000000
246.277672,466.000000
246.405937,467.000000
246.536377,468.000000
246.668961,469.000000
246.803642,470.000000
246.940399,471.000000
247.079178,472.000000
247.219925,473.000000
247.362640,474.000000
247.507286,475.000000
247.653839,476.000000
247.802231,477.000000
247.952469,478.000000
248.104500,479.000000
248.258286,480.000000
248.413803,481.000000
248.571045,482.000000
248.729942,483.000000
248.890511,484.000000
249.052689,485.000000
249.216454,486.000000
249.381798,487.000000
249.548676,488.000000
249.717064,489.000000
249.886948,490.000000
250.058311,491.000000
250.231117,492.000000
250.405350,493.000000
250.580986,494.000000
250.758011,495.000000
250.936409,496.000000
251.116158,497.000000
251.297218,498.000000
251.479614,499.000000
251.663315,500.000000
251.848312,501.000000
252.034615,502.000000
252.222198,503.000000
252.411041,504.000000
252.601151,505.000000
252.792511,506.000000
252.985130,507.000000
253.179008,508.000000
253.374153,509.000000
253.570557,510.000000
253.768227,511.000000
253.967148,512.000000
254.167336,513.000000
254.368790,514.000000
254.571526,515.000000
254.775566,516.000000
254.980911,517.000000
255.187553,518.000000
255.395500,519.000000
255.604797,520.000000
255.815422,521.000000
256.027374,522.000000
256.240692,523.000000
256.455353,524.000000
256.671387,525.000000
256.888786,526.000000
257.107544,527.000000
257.327698,528.000000
257.549232,529.000000
257.772141,530.000000
257.996437,531.000000
258.222092,532.000000
258.449104,533.000000
258.677475,534.000000
258.907143,535.000000
259.138161,536.000000
259.370468,537.000000
259.604042,538.000000
259.838860,539.000000
260.074883,540.000000
260.312103,541.000000
260.550468,542.000000
260.789932,543.000000
261.030457,544.000000
261.271980,545.000000
261.514473,546.000000
261.757820,547.000000
262.002022,548.000000
262.246994,549.000000
262.492661,550.000000
262.738937,551.000000
262.985771,552.000000
263.233047,553.000000
263.480698,554.000000
263.728607,555.000000
263.976730,556.000000
264.224937,557.000000
264.473091,558.000000
264.721100,559.000000
264.968826,560.000000
265.216187,561.000000
265.463058,562.000000
265.709290,563.000000
265.954758,564.000000
266.199295,565.000000
266.442734,566.000000
266.684998,567.000000
266.925903,568.000000
267.165298,569.000000
267.402992,570.000000
267.638832,571.000000
267.872635,572.000000
268.104218,573.000000
268.333420,574.000000
268.560036,575.000000
268.783882,576.000000
269.004768,577.000000
269.222511,578.000000
269.436882,579.000000
269.647690,580.000000
269.854736,581.000000
270.057823,582.000000
270.256744,583.000000
270.451309,584.000000
270.641289,585.000000
270.826492,586.000000
271.006691,587.000000
271.181740,588.000000
271.351410,589.000000
271.515526,590.000000
271.673859,591.000000
271.826271,592.000000
271.972534,593.000000
272.112495,594.000000
272.245972,595.000000
272.372849,596.000000
272.492920,597.000000
272.606056,598.000000
272.712097,599.000000
272.810944,600.000000
272.902428,601.000000
272.986465,602.000000
273.062935,603.000000
273.131714,604.000000
273.192749,605.000000
273.245941,606.000000
273.291199,607.000000
273.328468,608.000000
273.357704,609.000000
273.378830,610.000000
273.391830,611.000000
273.396660,612.000000
273.393280,613.000000
273.381691,614.000000
273.361870,615.000000
273.333839,616.000000
273.297554,617.000000
273.253036,618.000000
273.200317,619.000000
273.139412,620.000000
273.070358,621.000000
272.993164,622.000000
272.907867,623.000000
272.814507,624.000000
272.713142,625.000000
272.603806,626.000000
272.486549,627.000000
272.361443,628.000000
272.228516,629.000000
272.087875,630.000000
271.939552,631.000000
271.783638,632.000000
271.620193,633.000000
271.449295,634.000000
271.271027,635.000000
271.085434,636.000000
270.892639,637.000000
270.692696,638.000000
270.485710,639.000000
270.271797,640.000000
270.050987,641.000000
269.823410,642.000000
269.589142,643.000000
269.348282,644.000000
269.100899,645.000000
268.847099,646.000000
268.586975,647.000000
268.320618,648.000000
268.048134,649.000000
267.769577,650.000000
267.485046,651.000000
267.194633,652.000000
266.898407,653.000000
266.596443,654.000000
266.288834,655.000000
265.975639,656.000000
265.656898,657.000000
265.332718,658.000000
265.003136,659.000000
264.668190,660.000000
264.327911,661.000000
263.982361,662.000000
263.631584,663.000000
263.275604,664.000000
262.914413,665.000000
262.548035,666.000000
262.176498,667.000000
261.799812,668.000000
261.417976,669.000000
261.030983,670.000000
260.638824,671.000000
260.241508,672.000000
259.839027,673.000000
259.431351,674.000000
259.018471,675.000000
258.600395,676.000000
258.177086,677.000000
257.748543,678.000000
257.314781,679.000000
256.875778,680.000000
256.431564,681.000000
255.982140,682.000000
255.527534,683.000000
255.067772,684.000000
254.602898,685.000000
254.132957,686.000000
253.658028,687.000000
253.178162,688.000000
252.693481,689.000000
252.204102,690.000000
251.710121,691.000000
251.211678,692.000000
250.708946,693.000000
250.202118,694.000000
249.691353,695.000000
249.176888,696.000000
248.658928,697.000000
248.137733,698.000000
247.613586,699.000000
247.086761,700.000000
246.557556,701.000000
246.026291,702.000000
245.493301,703.000000
244.958946,704.000000
244.423599,705.000000
243.887634,706.000000
243.351425,707.000000
242.815376,708.000000
242.279915,709.000000
241.745453,710.000000
241.212433,711.000000
240.681267,712.000000
240.152412,713.000000
239.626282,714.000000
239.103333,715.000000
238.583984,716.000000
238.068657,717.000000
237.557793,718.000000
237.105206,719.000000
236.662531,720.000000
236.229660,721.000000
235.806488,722.000000
235.392907,723.000000
234.988811,724.000000
234.594094,725.000000
234.208649,726.000000
233.832370,727.000000
233.465151,728.000000
233.106884,729.000000
232.757465,730.000000
232.416785,731.000000
232.084739,732.000000
231.761220,733.000000
231.446122,734.000000
231.139339,735.000000
230.840763,736.000000
230.550289,737.000000
230.267810,738.000000
229.993220,739.000000
229.726412,740.000000
229.467280,741.000000
229.215717,742.000000
228.971617,743.000000
228.734874,744.000000
228.505380,745.000000
228.283030,746.000000
228.067718,747.000000
227.859336,748.000000
227.657778,749.000000
227.462938,750.000000
227.274710,751.000000
227.092987,752.000000
226.917662,753.000000
226.748629,754.000000
226.585782,755.000000
226.429014,756.000000
226.278219,757.000000
226.133291,758.000000
225.994122,759.000000
225.860607,760.000000
225.732639,761.000000
225.610111,762.000000
225.492918,763.000000
225.380953,764.000000
225.274108,765.000000
225.172279,766.000000
225.075358,767.000000
224.983239,768.000000
224.895816,769.000000
224.812982,770.000000
224.734631,771.000000
224.660656,772.000000
224.590950,773.000000
224.525408,774.000000
224.463923,775.000000
224.406389,776.000000
224.352699,777.000000
224.302746,778.000000
224.256425,779.000000
224.213628,780.000000
224.174250,781.000000
224.138183,782.000000
224.105322,783.000000
224.075560,784.000000
224.048791,785.000000
224.024908,786.000000
224.003805,787.000000
223.985375,788.000000
223.969511,789.000000
223.956108,790.000000
223.945060,791.000000
223.936258,792.000000
223.929598,793.000000
223.924973,794.000000
223.922275,795.000000
223.921400,796.000000
