x_px,y_px
169.819771,29.000000
169.819327,30.000000
169.817996,31.000000
169.815773,32.000000
169.812658,33.000000
169.808647,34.000000
169.803738,35.000000
169.797929,36.000000
169.791218,37.000000
169.783602,38.000000
169.775079,39.000000
169.765646,40.000000
169.755301,41.000000
169.744042,42.000000
169.731867,43.000000
169.718773,44.000000
169.704757,45.000000
169.689818,46.000000
169.673952,47.000000
169.657159,48.000000
169.639434,49.000000
169.620777,50.000000
169.601184,51.000000
169.580653,52.000000
169.559183,53.000000
169.536769,54.000000
169.513411,55.000000
169.489106,56.000000
169.463851,57.000000
169.437645,58.000000
169.410484,59.000000
169.382367,60.000000
169.353290,61.000000
169.323253,62.000000
169.292252,63.000000
169.260284,64.000000
169.227349,65.000000
169.193442,66.000000
169.158563,67.000000
169.122708,68.000000
169.085876,69.000000
169.048063,70.000000
169.009268,71.000000
168.969488,72.000000
168.928721,73.000000
168.886964,74.000000
168.844216,75.000000
168.800473,76.000000
168.755734,77.000000
168.709996,78.000000
168.663256,79.000000
168.615513,80.000000
168.566764,81.000000
168.517007,82.000000
168.466238,83.000000
168.414457,84.000000
168.361661,85.000000
168.307846,86.000000
168.253012,87.000000
168.197155,88.000000
168.140273,89.000000
168.082364,90.000000
168.023426,91.000000
167.963455,92.000000
167.902451,93.000000
167.840409,94.000000
167.777329,95.000000
167.713208,96.000000
167.648043,97.000000
167.581832,98.000000
167.514573,99.000000
167.446263,100.000000
167.376900,101.000000
167.306481,102.000000
167.235005,103.000000
167.162469,104.000000
167.088870,105.000000
167.014206,106.000000
166.938475,107.000000
166.861675,108.000000
166.783803,109.000000
166.704857,110.000000
166.624834,111.000000
166.543732,112.000000
166.452888,113.000000
166.361832,114.000000
166.270546,115.000000
166.179077,116.000000
166.087425,117.000000
165.995598,118.000000
165.903641,119.000000
165.811523,120.000000
165.719269,121.000000
165.626846,122.000000
165.534302,123.000000
165.441582,124.000000
165.348686,125.000000
165.255585,126.000000
165.162277,127.000000
165.068695,128.000000
164.974815,129.000000
164.880592,130.000000
164.785973,131.000000
164.690887,132.000000
164.595276,133.000000
164.499039,134.000000
164.402130,135.000000
164.304443,136.000000
164.205856,137.000000
164.106277,138.000000
164.005585,139.000000
163.903648,140.000000
163.800339,141.000000
163.695511,142.000000
163.589012,143.000000
163.480705,144.000000
163.370422,145.000000
163.257980,146.000000
163.143227,147.000000
163.025963,148.000000
162.906059,149.000000
162.783272,150.000000
162.657455,151.000000
162.528419,152.000000
162.395988,153.000000
162.259972,154.000000
162.120186,155.000000
161.976463,156.000000
161.828629,157.000000
161.676537,158.000000
161.520012,159.000000
161.358932,160.000000
161.193123,161.000000
161.022484,162.000000
160.846870,163.000000
160.666222,164.000000
160.480392,165.000000
160.289330,166.000000
160.092972,167.000000
159.891235,168.000000
159.684135,169.000000
159.471603,170.000000
159.253624,171.000000
159.030220,172.000000
158.801407,173.000000
158.567207,174.000000
158.327698,175.000000
158.082886,176.000000
157.832878,177.000000
157.577713,178.000000
157.317505,179.000000
157.052345,180.000000
156.782326,181.000000
156.507591,182.000000
156.228241,183.000000
155.944374,184.000000
155.656128,185.000000
155.363617,186.000000
155.066994,187.000000
154.766365,188.000000
154.461853,189.000000
154.153557,190.000000
153.841614,191.000000
153.526146,192.000000
153.207222,193.000000
152.884964,194.000000
152.559471,195.000000
152.230789,196.000000
151.898979,197.000000
151.564095,198.000000
151.226219,199.000000
150.885384,200.000000
150.541565,201.000000
150.194855,202.000000
149.845215,203.000000
149.492638,204.000000
149.137108,205.000000
148.778610,206.000000
148.417091,207.000000
148.052498,208.000000
147.684807,209.000000
147.313942,210.000000
146.939835,211.000000
146.562393,212.000000
146.181557,213.000000
145.797218,214.000000
145.409286,215.000000
145.017677,216.000000
144.622299,217.000000
144.223030,218.000000
143.819786,219.000000
143.412437,220.000000
143.000946,221.000000
142.585167,222.000000
142.165024,223.000000
141.740402,224.000000
141.311211,225.000000
140.877388,226.000000
140.438850,227.000000
139.995506,228.000000
139.547310,229.000000
139.094170,230.000000
138.636063,231.000000
138.172905,232.000000
137.704666,233.000000
137.231308,234.000000
136.752815,235.000000
136.269165,236.000000
135.780357,237.000000
135.286385,238.000000
134.787247,239.000000
134.282959,240.000000
133.773567,241.000000
133.259087,242.000000
132.739571,243.000000
132.215080,244.000000
131.685646,245.000000
131.151375,246.000000
130.612343,247.000000
130.068657,248.000000
129.520409,249.000000
128.967751,250.000000
128.410751,251.000000
127.849586,252.000000
127.284409,253.000000
126.715401,254.000000
126.142715,255.000000
125.566528,256.000000
124.987083,257.000000
124.404572,258.000000
123.819214,259.000000
123.231262,260.000000
122.641006,261.000000
122.048683,262.000000
121.454575,263.000000
120.859001,264.000000
120.262238,265.000000
119.664619,266.000000
119.066498,267.000000
118.468185,268.000000
117.870064,269.000000
117.272514,270.000000
116.675903,271.000000
116.080627,272.000000
115.487061,273.000000
114.895611,274.000000
114.306705,275.000000
113.720760,276.000000
113.138191,277.000000
112.559414,278.000000
111.984848,279.000000
111.414940,280.000000
110.850090,281.000000
110.290726,282.000000
109.737267,283.000000
109.190105,284.000000
108.649666,285.000000
108.116322,286.000000
107.590454,287.000000
107.072441,288.000000
106.562634,289.000000
106.061378,290.000000
105.568996,291.000000
105.085804,292.000000
104.612099,293.000000
104.148144,294.000000
103.694210,295.000000
103.250526,296.000000
102.817310,297.000000
102.394756,298.000000
101.983028,299.000000
101.582321,300.000000
101.192738,301.000000
100.814396,302.000000
100.447399,303.000000
100.091831,304.000000
99.747746,305.000000
99.415180,306.000000
99.094173,307.000000
98.784718,308.000000
98.486809,309.000000
98.200428,310.000000
97.925541,311.000000
97.662094,312.000000
97.410038,313.000000
97.169304,314.000000
96.939816,315.000000
96.721478,316.000000
96.514202,317.000000
96.317883,318.000000
96.132416,319.000000
95.957703,320.000000
95.793617,321.000000
95.640038,322.000000
95.496845,323.000000
95.363914,324.000000
95.241146,325.000000
95.128391,326.000000
95.025524,327.000000
94.932426,328.000000
94.848965,329.000000
94.775017,330.000000
94.710453,331.000000
94.655163,332.000000
94.609009,333.000000
94.571865,334.000000
94.543617,335.000000
94.524143,336.000000
94.513329,337.000000
94.511036,338.000000
94.517166,339.000000
94.531597,340.000000
94.554218,341.000000
94.584930,342.000000
94.623619,343.000000
94.670147,344.000000
94.724445,345.000000
94.786411,346.000000
94.855949,347.000000
94.932949,348.000000
95.017342,349.000000
95.109051,350.000000
95.207985,351.000000
95.314075,352.000000
95.427254,353.000000
95.547470,354.000000
95.674667,355.000000
95.808800,356.000000
95.949821,357.000000
96.097702,358.000000
96.252422,359.000000
96.413963,360.000000
96.582321,361.000000
96.757484,362.000000
96.939461,363.000000
97.128262,364.000000
97.323917,365.000000
97.526447,366.000000
97.735878,367.000000
97.952255,368.000000
98.175617,369.000000
98.406021,370.000000
98.643520,371.000000
98.888172,372.000000
99.140030,373.000000
99.399155,374.000000
99.665615,375.000000
99.939476,376.000000
100.220795,377.000000
100.509636,378.000000
100.806072,379.000000
101.110146,380.000000
101.421932,381.000000
101.741455,382.000000
102.068783,383.000000
102.403946,384.000000
102.746990,385.000000
103.097942,386.000000
103.456818,387.000000
103.823627,388.000000
104.198387,389.000000
104.581097,390.000000
104.971737,391.000000
105.370296,392.000000
105.776756,393.000000
106.191067,394.000000
106.613194,395.000000
107.043095,396.000000
107.480694,397.000000
107.925930,398.000000
108.378731,399.000000
108.839020,400.000000
109.306705,401.000000
109.781677,402.000000
110.263851,403.000000
110.753113,404.000000
111.249355,405.000000
111.752460,406.000000
112.262325,407.000000
112.778809,408.000000
113.301788,409.000000
113.831131,410.000000
114.366703,411.000000
114.908379,412.000000
115.456024,413.000000
116.009506,414.000000
116.568695,415.000000
117.133423,416.000000
117.703598,417.000000
118.279060,418.000000
118.859695,419.000000
119.445351,420.000000
120.035873,421.000000
120.631172,422.000000
121.231094,423.000000
121.835526,424.000000
122.444336,425.000000
123.057404,426.000000
123.674599,427.000000
124.295769,428.000000
124.920837,429.000000
125.549652,430.000000
126.182121,431.000000
126.818108,432.000000
127.457489,433.000000
128.100182,434.000000
128.746002,435.000000
129.394890,436.000000
130.046700,437.000000
130.701332,438.000000
131.358650,439.000000
132.018547,440.000000
132.680916,441.000000
133.345612,442.000000
134.012520,443.000000
134.681526,444.000000
135.352509,445.000000
136.025352,446.000000
136.699905,447.000000
137.376076,448.000000
138.053703,449.000000
138.732697,450.000000
139.412888,451.000000
140.094139,452.000000
140.776321,453.000000
141.459290,454.000000
142.142944,455.000000
142.827118,456.000000
143.511658,457.000000
144.196426,458.000000
144.881256,459.000000
145.566055,460.000000
146.250626,461.000000
146.934837,462.000000
147.618507,463.000000
148.301506,464.000000
148.983673,465.000000
149.664879,466.000000
150.344940,467.000000
151.023674,468.000000
151.700951,469.000000
152.376625,470.000000
153.050522,471.000000
153.722458,472.000000
154.392319,473.000000
155.059921,474.000000
155.725098,475.000000
156.387733,476.000000
157.047623,477.000000
157.704628,478.000000
158.358582,479.000000
159.009354,480.000000
159.656792,481.000000
160.300751,482.000000
160.941048,483.000000
161.577560,484.000000
162.210167,485.000000
162.838699,486.000000
163.463020,487.000000
164.082977,488.000000
164.698456,489.000000
165.309311,490.000000
165.915421,491.000000
166.516663,492.000000
167.112900,493.000000
167.704018,494.000000
168.289886,495.000000
168.870399,496.000000
169.445419,497.000000
170.014870,498.000000
170.578651,499.000000
171.136574,500.000000
171.688629,501.000000
172.234627,502.000000
172.774521,503.000000
173.308189,504.000000
173.835541,505.000000
174.356483,506.000000
174.870895,507.000000
175.378723,508.000000
175.879868,509.000000
176.374245,510.000000
176.861732,511.000000
177.342262,512.000000
177.815758,513.000000
178.282150,514.000000
178.741333,515.000000
179.193237,516.000000
179.637787,517.000000
180.074860,518.000000
180.504471,519.000000
180.926483,520.000000
181.340851,521.000000
181.747498,522.000000
182.146378,523.000000
182.537369,524.000000
182.920410,525.000000
183.295502,526.000000
183.662506,527.000000
184.021423,528.000000
184.372162,529.000000
184.714661,530.000000
185.048889,531.000000
185.374756,532.000000
185.692215,533.000000
186.001221,534.000000
186.301697,535.000000
186.593628,536.000000
186.876938,537.000000
187.151596,538.000000
187.417557,539.000000
187.674698,540.000000
187.923050,541.000000
188.162567,542.000000
188.393173,543.000000
188.614822,544.000000
188.827438,545.000000
189.031006,546.000000
189.225494,547.000000
189.410858,548.000000
189.586990,549.000000
189.753860,550.000000
189.911438,551.000000
190.059708,552.000000
190.198608,553.000000
190.328079,554.000000
190.448074,555.000000
190.558563,556.000000
190.659515,557.000000
190.750870,558.000000
190.832626,559.000000
190.904724,560.000000
190.967117,561.000000
191.019775,562.000000
191.062714,563.000000
191.095840,564.000000
191.119232,565.000000
191.132797,566.000000
191.136581,567.000000
191.130569,568.000000
191.114761,569.000000
191.089157,570.000000
191.053787,571.000000
191.008682,572.000000
190.953903,573.000000
190.889465,574.000000
190.815399,575.000000
190.731842,576.000000
190.638855,577.000000
190.536499,578.000000
190.424911,579.000000
190.304108,580.000000
190.174332,581.000000
190.035645,582.000000
189.888199,583.000000
189.732178,584.000000
189.567780,585.000000
189.395126,586.000000
189.214432,587.000000
189.025909,588.000000
188.829773,589.000000
188.626282,590.000000
188.415634,591.000000
188.198074,592.000000
187.973862,593.000000
187.743301,594.000000
187.506638,595.000000
187.264145,596.000000
187.016129,597.000000
186.762894,598.000000
186.504730,599.000000
186.241913,600.000000
185.974716,601.000000
185.703522,602.000000
185.428604,603.000000
185.150208,604.000000
184.868683,605.000000
184.584305,606.000000
184.297379,607.000000
184.008255,608.000000
183.717102,609.000000
183.424271,610.000000
183.129974,611.000000
182.834473,612.000000
182.538071,613.000000
182.240967,614.000000
181.943420,615.000000
181.645599,616.000000
181.347748,617.000000
181.050034,618.000000
180.752686,619.000000
180.455856,620.000000
180.159698,621.000000
179.864365,622.000000
179.569946,623.000000
179.276627,624.000000
178.984459,625.000000
178.693596,626.000000
178.404106,627.000000
178.116074,628.000000
177.829529,629.000000
177.544571,630.000000
177.261238,631.000000
176.979568,632.000000
176.699600,633.000000
176.421341,634.000000
176.144829,635.000000
175.870056,636.000000
175.597046,637.000000
175.325775,638.000000
175.056236,639.000000
174.815989,640.000000
174.578856,641.000000
174.344832,642.000000
174.113912,643.000000
173.886090,644.000000
173.661363,645.000000
173.439725,646.000000
173.221172,647.000000
173.005697,648.000000
172.793297,649.000000
172.583966,650.000000
172.377699,651.000000
172.174492,652.000000
171.974339,653.000000
171.777236,654.000000
171.583177,655.000000
171.392158,656.000000
171.204174,657.000000
171.019219,658.000000
170.837289,659.000000
170.658379,660.000000
170.482484,661.000000
170.309598,662.000000
170.139718,663.000000
169.972837,664.000000
169.808952,665.000000
169.648057,666.000000
169.490146,667.000000
169.335216,668.000000
169.183262,669.000000
169.034277,670.000000
168.888258,671.000000
168.745199,672.000000
168.605096,673.000000
168.467943,674.000000
168.333735,675.000000
168.202468,676.000000
168.074137,677.000000
167.948736,678.000000
167.826261,679.000000
167.706707,680.000000
167.590069,681.000000
167.476341,682.000000
167.365520,683.000000
167.257599,684.000000
167.152574,685.000000
167.050440,686.000000
166.951193,687.000000
166.854826,688.000000
166.761336,689.000000
166.670717,690.000000
166.582964,691.000000
166.498073,692.000000
166.416038,693.000000
166.336854,694.000000
166.260517,695.000000
166.187021,696.000000
166.116362,697.000000
166.048534,698.000000
165.983533,699.000000
165.921354,700.000000
165.861992,701.000000
165.805441,702.000000
165.751697,703.000000
165.700755,704.000000
165.652610,705.000000
165.607257,706.000000
165.564691,707.000000
165.524907,708.000000
165.487901,709.000000
165.453666,710.000000
165.422199,711.000000
165.393494,712.000000
165.367546,713.000000
165.344351,714.000000
165.323903,715.000000
165.306197,716.000000
165.291229,717.000000
165.278994,718.000000
165.269486,719.000000
165.262701,720.000000
165.258633,721.000000
165.257278,722.000000
