x_px,y_px
218.973267,272.000000
218.872147,273.000000
218.765923,274.000000
218.654060,275.000000
218.535995,276.000000
218.411209,277.000000
218.279137,278.000000
218.139221,279.000000
217.990944,280.000000
217.833755,281.000000
217.667091,282.000000
217.490440,283.000000
217.303299,284.000000
217.105125,285.000000
216.895439,286.000000
216.673798,287.000000
216.439735,288.000000
216.192841,289.000000
215.932701,290.000000
215.658951,291.000000
215.371246,292.000000
215.069260,293.000000
214.752739,294.000000
214.421455,295.000000
214.075165,296.000000
213.713699,297.000000
213.336937,298.000000
212.944778,299.000000
212.537148,300.000000
212.114029,301.000000
211.675415,302.000000
211.221382,303.000000
210.752007,304.000000
210.267380,305.000000
209.767670,306.000000
209.253075,307.000000
208.723824,308.000000
208.180115,309.000000
207.622238,310.000000
207.050522,311.000000
206.465286,312.000000
205.866867,313.000000
205.255653,314.000000
204.632019,315.000000
203.996422,316.000000
203.349243,317.000000
202.690956,318.000000
202.022057,319.000000
201.342987,320.000000
200.654274,321.000000
199.956413,322.000000
199.249908,323.000000
198.535286,324.000000
197.813072,325.000000
197.083817,326.000000
196.348083,327.000000
195.606422,328.000000
194.859398,329.000000
194.107574,330.000000
193.351532,331.000000
192.591843,332.000000
191.829079,333.000000
191.063866,334.000000
190.296761,335.000000
189.528351,336.000000
188.759254,337.000000
187.990036,338.000000
187.221283,339.000000
186.453594,340.000000
185.687569,341.000000
184.923763,342.000000
184.162788,343.000000
183.405186,344.000000
182.651539,345.000000
181.902390,346.000000
181.158298,347.000000
180.419792,348.000000
179.687401,349.000000
178.961620,350.000000
178.242939,351.000000
177.531834,352.000000
176.828758,353.000000
176.134144,354.000000
175.448414,355.000000
174.771946,356.000000
174.105114,357.000000
173.448257,358.000000
172.801693,359.000000
172.165710,360.000000
171.540565,361.000000
170.926510,362.000000
170.323742,363.000000
169.732445,364.000000
169.152802,365.000000
168.584911,366.000000
168.028904,367.000000
167.484844,368.000000
166.952793,369.000000
166.432796,370.000000
165.924870,371.000000
165.429005,372.000000
164.945187,373.000000
164.473370,374.000000
164.013512,375.000000
163.565517,376.000000
163.129330,377.000000
162.704865,378.000000
162.292015,379.000000
161.890682,380.000000
161.500763,381.000000
161.122154,382.000000
160.754734,383.000000
160.398403,384.000000
160.053043,385.000000
159.718563,386.000000
159.394855,387.000000
159.081837,388.000000
158.779404,389.000000
158.487476,390.000000
158.205986,391.000000
157.934872,392.000000
157.674061,393.000000
157.423538,394.000000
157.183228,395.000000
156.953129,396.000000
156.733208,397.000000
156.523460,398.000000
156.323883,399.000000
156.134487,400.000000
155.955280,401.000000
155.786282,402.000000
155.627529,403.000000
155.479053,404.000000
155.340908,405.000000
155.213127,406.000000
155.095776,407.000000
154.988907,408.000000
154.892586,409.000000
154.806875,410.000000
154.731853,411.000000
154.667589,412.000000
154.614164,413.000000
154.571651,414.000000
154.540127,415.000000
154.519678,416.000000
154.510389,417.000000
154.512341,418.000000
154.525621,419.000000
154.550318,420.000000
154.586508,421.000000
154.634283,422.000000
154.693724,423.000000
154.764923,424.000000
154.847967,425.000000
154.942923,426.000000
155.049896,427.000000
155.168945,428.000000
155.300163,429.000000
155.443626,430.000000
155.599400,431.000000
155.767563,432.000000
155.948177,433.000000
156.141315,434.000000
156.347027,435.000000
156.565369,436.000000
156.796391,437.000000
157.040123,438.000000
157.296604,439.000000
157.565872,440.000000
157.847931,441.000000
158.142784,442.000000
158.450432,443.000000
158.770878,444.000000
159.104084,445.000000
159.450012,446.000000
159.808613,447.000000
160.179821,448.000000
160.563557,449.000000
160.959743,450.000000
161.368263,451.000000
161.788982,452.000000
162.221779,453.000000
162.666496,454.000000
163.122959,455.000000
163.590996,456.000000
164.070400,457.000000
164.560944,458.000000
165.062412,459.000000
165.574539,460.000000
166.097073,461.000000
166.629745,462.000000
167.172272,463.000000
167.724346,464.000000
168.285660,465.000000
168.855888,466.000000
169.434700,467.000000
170.021763,468.000000
170.616718,469.000000
171.219227,470.000000
171.828930,471.000000
172.445457,472.000000
173.068447,473.000000
173.697544,474.000000
174.332371,475.000000
174.972576,476.000000
175.617783,477.000000
176.267651,478.000000
176.921818,479.000000
177.579941,480.000000
178.241688,481.000000
178.906715,482.000000
179.574707,483.000000
180.245346,484.000000
180.918335,485.000000
181.593372,486.000000
182.270191,487.000000
182.948502,488.000000
183.628067,489.000000
184.308632,490.000000
184.989964,491.000000
185.671837,492.000000
186.354034,493.000000
187.036385,494.000000
187.718674,495.000000
188.400749,496.000000
189.082420,497.000000
189.763565,498.000000
190.444000,499.000000
191.123611,500.000000
191.802246,501.000000
192.479820,502.000000
193.156181,503.000000
193.831245,504.000000
194.504890,505.000000
195.177048,506.000000
195.847588,507.000000
196.516441,508.000000
197.183510,509.000000
197.848694,510.000000
198.511925,511.000000
199.173111,512.000000
199.832153,513.000000
200.488983,514.000000
201.143501,515.000000
201.795654,516.000000
202.445282,517.000000
203.092377,518.000000
203.736794,519.000000
204.378433,520.000000
205.017220,521.000000
205.653030,522.000000
206.285782,523.000000
206.915359,524.000000
207.541664,525.000000
208.164574,526.000000
208.784004,527.000000
209.399796,528.000000
210.011841,529.000000
210.620026,530.000000
211.224228,531.000000
211.824348,532.000000
212.420235,533.000000
213.011765,534.000000
213.598801,535.000000
214.181236,536.000000
214.758896,537.000000
215.331665,538.000000
215.899429,539.000000
216.462036,540.000000
217.019325,541.000000
217.571190,542.000000
218.117477,543.000000
218.658035,544.000000
219.192711,545.000000
219.721390,546.000000
220.243904,547.000000
220.760094,548.000000
221.269844,549.000000
221.772980,550.000000
222.269386,551.000000
222.758873,552.000000
223.241295,553.000000
223.716515,554.000000
224.184380,555.000000
224.644722,556.000000
225.097420,557.000000
225.542313,558.000000
225.979256,559.000000
226.408081,560.000000
226.828659,561.000000
227.240875,562.000000
227.644554,563.000000
228.039597,564.000000
228.425819,565.000000
228.803169,566.000000
229.171486,567.000000
229.530685,568.000000
229.880646,569.000000
230.221291,570.000000
230.552536,571.000000
230.874268,572.000000
231.186462,573.000000
231.489037,574.000000
231.781952,575.000000
232.065178,576.000000
232.338715,577.000000
232.602531,578.000000
232.856636,579.000000
233.101036,580.000000
233.335793,581.000000
233.560944,582.000000
233.776558,583.000000
233.982704,584.000000
234.179474,585.000000
234.366974,586.000000
234.545303,587.000000
234.714622,588.000000
234.875069,589.000000
235.026787,590.000000
235.169952,591.000000
235.304764,592.000000
235.431396,593.000000
235.550087,594.000000
235.661003,595.000000
235.764389,596.000000
235.860474,597.000000
235.949493,598.000000
236.031700,599.000000
236.107285,600.000000
236.176552,601.000000
236.239685,602.000000
236.296967,603.000000
236.348640,604.000000
236.394966,605.000000
236.436157,606.000000
236.472450,607.000000
236.504074,608.000000
236.531250,609.000000
236.554207,610.000000
236.573128,611.000000
236.588226,612.000000
236.599693,613.000000
236.607719,614.000000
236.612434,615.000000
236.613998,616.000000
236.612572,617.000000
236.608276,618.000000
236.601219,619.000000
236.591522,620.000000
236.579292,621.000000
236.564598,622.000000
236.547501,623.000000
236.528076,624.000000
236.506378,625.000000
236.482437,626.000000
236.456306,627.000000
236.427986,628.000000
236.397491,629.000000
236.364845,630.000000
236.330017,631.000000
236.293030,632.000000
236.253868,633.000000
236.212532,634.000000
236.169014,635.000000
236.123260,636.000000
236.075279,637.000000
236.025055,638.000000
235.972549,639.000000
235.917755,640.000000
235.860649,641.000000
235.801224,642.000000
235.739464,643.000000
235.675354,644.000000
235.608894,645.000000
235.540085,646.000000
235.468925,647.000000
235.395447,648.000000
235.319633,649.000000
235.241516,650.000000
235.161118,651.000000
235.078453,652.000000
234.993553,653.000000
234.906494,654.000000
234.817307,655.000000
234.726044,656.000000
234.632721,657.000000
234.547888,658.000000
234.463138,659.000000
234.378505,660.000000
234.294026,661.000000
234.209736,662.000000
234.125669,663.000000
234.041862,664.000000
233.958349,665.000000
233.875166,666.000000
233.792348,667.000000
233.709930,668.000000
233.627949,669.000000
233.546438,670.000000
233.465434,671.000000
233.384972,672.000000
233.305086,673.000000
233.225813,674.000000
233.147188,675.000000
233.069245,676.000000
232.992021,677.000000
232.915551,678.000000
232.839869,679.000000
232.765012,680.000000
232.691014,681.000000
232.617911,682.000000
232.545738,683.000000
232.474530,684.000000
232.404324,685.000000
232.335153,686.000000
232.267054,687.000000
232.200062,688.000000
232.134211,689.000000
232.069538,690.000000
232.006078,691.000000
231.943866,692.000000
231.882937,693.000000
231.823326,694.000000
231.765070,695.000000
231.708202,696.000000
231.652759,697.000000
231.598777,698.000000
231.546289,699.000000
231.495332,700.000000
231.445940,701.000000
231.398150,702.000000
231.351996,703.000000
231.307514,704.000000
231.264738,705.000000
231.223706,706.000000
231.184450,707.000000
231.147008,708.000000
231.111415,709.000000
231.077704,710.000000
231.045913,711.000000
231.016076,712.000000
230.988229,713.000000
230.962406,714.000000
230.938643,715.000000
230.916977,716.000000
230.897440,717.000000
230.880070,718.000000
230.864902,719.000000
230.851970,720.000000
230.841310,721.000000
230.832958,722.000000
230.826948,723.000000
230.823316,724.000000
230.822098,725.000000
