x_px,y_px
84.400764,247.000000
83.930733,248.000000
83.463280,249.000000
82.998753,250.000000
82.537510,251.000000
82.079899,252.000000
81.626278,253.000000
81.176968,254.000000
80.732327,255.000000
80.292664,256.000000
79.858299,257.000000
79.429543,258.000000
79.006699,259.000000
78.590046,260.000000
78.179855,261.000000
77.776371,262.000000
77.379848,263.000000
76.990501,264.000000
76.608543,265.000000
76.234161,266.000000
75.867519,267.000000
75.508785,268.000000
75.158073,269.000000
74.815521,270.000000
74.481213,271.000000
74.155243,272.000000
73.837658,273.000000
73.528530,274.000000
73.227863,275.000000
72.935696,276.000000
72.652012,277.000000
72.376812,278.000000
72.110050,279.000000
71.851700,280.000000
71.601707,281.000000
71.360012,282.000000
71.126553,283.000000
70.901234,284.000000
70.683968,285.000000
70.474659,286.000000
70.273212,287.000000
70.079514,288.000000
69.893456,289.000000
69.714920,290.000000
69.543789,291.000000
69.379951,292.000000
69.223274,293.000000
69.073647,294.000000
68.930927,295.000000
68.795010,296.000000
68.665752,297.000000
68.543049,298.000000
68.426754,299.000000
68.316753,300.000000
68.212917,301.000000
68.115143,302.000000
68.023296,303.000000
67.937263,304.000000
67.856918,305.000000
67.782150,306.000000
67.712845,307.000000
67.648891,308.000000
67.590172,309.000000
67.536575,310.000000
67.488003,311.000000
67.444347,312.000000
67.405506,313.000000
67.371372,314.000000
67.341846,315.000000
67.316853,316.000000
67.296280,317.000000
67.280052,318.000000
67.268089,319.000000
67.260307,320.000000
67.256634,321.000000
67.256996,322.000000
67.261341,323.000000
67.269581,324.000000
67.281693,325.000000
67.297630,326.000000
67.317341,327.000000
67.340809,328.000000
67.367996,329.000000
67.398880,330.000000
67.433472,331.000000
67.471737,332.000000
67.513687,333.000000
67.559341,334.000000
67.608727,335.000000
67.661861,336.000000
67.718769,337.000000
67.779480,338.000000
67.844040,339.000000
67.912506,340.000000
67.984936,341.000000
68.061382,342.000000
68.141918,343.000000
68.226616,344.000000
68.315529,345.000000
68.408733,346.000000
68.506321,347.000000
68.608368,348.000000
68.714951,349.000000
68.826149,350.000000
68.942051,351.000000
69.062733,352.000000
69.188290,353.000000
69.318783,354.000000
69.454292,355.000000
69.594902,356.000000
69.740681,357.000000
69.891720,358.000000
70.048077,359.000000
70.209801,360.000000
70.376965,361.000000
70.549637,362.000000
70.727863,363.000000
70.911697,364.000000
71.101192,365.000000
71.296383,366.000000
71.497318,367.000000
71.704033,368.000000
71.916565,369.000000
72.134945,370.000000
72.359192,371.000000
72.589344,372.000000
72.825409,373.000000
73.067410,374.000000
73.315361,375.000000
73.569271,376.000000
73.829151,377.000000
74.095024,378.000000
74.366856,379.000000
74.644691,380.000000
74.928505,381.000000
75.218307,382.000000
75.514084,383.000000
75.815842,384.000000
76.123558,385.000000
76.437222,386.000000
76.756824,387.000000
77.082348,388.000000
77.413784,389.000000
77.751102,390.000000
78.094284,391.000000
78.443291,392.000000
78.798111,393.000000
79.158699,394.000000
79.525043,395.000000
79.897087,396.000000
80.274799,397.000000
80.658127,398.000000
81.047039,399.000000
81.441467,400.000000
81.841366,401.000000
82.246693,402.000000
82.657368,403.000000
83.073341,404.000000
83.494534,405.000000
83.920887,406.000000
84.352318,407.000000
84.788742,408.000000
85.230099,409.000000
85.676277,410.000000
86.127197,411.000000
86.582756,412.000000
87.042873,413.000000
87.507427,414.000000
87.976318,415.000000
88.449432,416.000000
88.926651,417.000000
89.407871,418.000000
89.892963,419.000000
90.381802,420.000000
90.874245,421.000000
91.370167,422.000000
91.869427,423.000000
92.371887,424.000000
92.877392,425.000000
93.385788,426.000000
93.896927,427.000000
94.410645,428.000000
94.926796,429.000000
95.445221,430.000000
95.965721,431.000000
96.488136,432.000000
97.012314,433.000000
97.538078,434.000000
98.065247,435.000000
98.593620,436.000000
99.123016,437.000000
99.653267,438.000000
100.184196,439.000000
100.715630,440.000000
101.247353,441.000000
101.779213,442.000000
102.311020,443.000000
102.842598,444.000000
103.373756,445.000000
103.904327,446.000000
104.434135,447.000000
104.963013,448.000000
105.490784,449.000000
106.017311,450.000000
106.542435,451.000000
107.065964,452.000000
107.587784,453.000000
108.107719,454.000000
108.625664,455.000000
109.141502,456.000000
109.655098,457.000000
110.166321,458.000000
110.675056,459.000000
111.181190,460.000000
111.684654,461.000000
112.185341,462.000000
112.683182,463.000000
113.178070,464.000000
113.669945,465.000000
114.158737,466.000000
114.644371,467.000000
115.126801,468.000000
115.605995,469.000000
116.081886,470.000000
116.554443,471.000000
117.023613,472.000000
117.489357,473.000000
117.951668,474.000000
118.410500,475.000000
118.865837,476.000000
119.317657,477.000000
119.765915,478.000000
120.210609,479.000000
120.651718,480.000000
121.089203,481.000000
121.523064,482.000000
121.953278,483.000000
122.379822,484.000000
122.802666,485.000000
123.221794,486.000000
123.637177,487.000000
124.048805,488.000000
124.456619,489.000000
124.860611,490.000000
125.260742,491.000000
125.657005,492.000000
126.049339,493.000000
126.437721,494.000000
126.822098,495.000000
127.202438,496.000000
127.578705,497.000000
127.950867,498.000000
128.318855,499.000000
128.682625,500.000000
129.042168,501.000000
129.397377,502.000000
129.748230,503.000000
130.094666,504.000000
130.436638,505.000000
130.774094,506.000000
131.106972,507.000000
131.435219,508.000000
131.758804,509.000000
132.077644,510.000000
132.391678,511.000000
132.700867,512.000000
133.005119,513.000000
133.304398,514.000000
133.598656,515.000000
133.887817,516.000000
134.171837,517.000000
134.450653,518.000000
134.724197,519.000000
134.992424,520.000000
135.255257,521.000000
135.512642,522.000000
135.764526,523.000000
136.010864,524.000000
136.251595,525.000000
136.486664,526.000000
136.715996,527.000000
136.939560,528.000000
137.157310,529.000000
137.369156,530.000000
137.575104,531.000000
137.775078,532.000000
137.969048,533.000000
138.156952,534.000000
138.338745,535.000000
138.514412,536.000000
138.683929,537.000000
138.847221,538.000000
139.004288,539.000000
139.155128,540.000000
139.299713,541.000000
139.438019,542.000000
139.570061,543.000000
139.695801,544.000000
139.815254,545.000000
139.928421,546.000000
140.035324,547.000000
140.135994,548.000000
140.230438,549.000000
140.318680,550.000000
140.400780,551.000000
140.476761,552.000000
140.546707,553.000000
140.610611,554.000000
140.668587,555.000000
140.720680,556.000000
140.766975,557.000000
140.807564,558.000000
140.842506,559.000000
140.871925,560.000000
140.894382,561.000000
140.913742,562.000000
140.930090,563.000000
140.943511,564.000000
140.954088,565.000000
140.961906,566.000000
140.967049,567.000000
140.969601,568.000000
140.969647,569.000000
140.967270,570.000000
140.962556,571.000000
140.955587,572.000000
140.946449,573.000000
140.935225,574.000000
140.922000,575.000000
140.906859,576.000000
140.889884,577.000000
140.871161,578.000000
140.850774,579.000000
140.828807,580.000000
140.805344,581.000000
140.780469,582.000000
140.754267,583.000000
140.726822,584.000000
140.698218,585.000000
140.668540,586.000000
140.637871,587.000000
140.606296,588.000000
140.573899,589.000000
140.540764,590.000000
140.506976,591.000000
140.472618,592.000000
140.437775,593.000000
140.402532,594.000000
140.366972,595.000000
140.331179,596.000000
140.295239,597.000000
140.259235,598.000000
140.223251,599.000000
140.187371,600.000000
140.151680,601.000000
140.116263,602.000000
140.081202,603.000000
140.046583,604.000000
140.012490,605.000000
139.979007,606.000000
139.946218,607.000000
139.914207,608.000000
139.883059,609.000000
139.852858,610.000000
139.823688,611.000000
139.795633,612.000000
139.768778,613.000000
139.743206,614.000000
139.719003,615.000000
139.696252,616.000000
139.675037,617.000000
139.655443,618.000000
139.637554,619.000000
139.621454,620.000000
139.607227,621.000000
139.594958,622.000000
139.584731,623.000000
139.576630,624.000000
139.570739,625.000000
139.567143,626.000000
139.565926,627.000000
