x_px,y_px
274.344788,367.000000
274.552284,368.000000
274.765263,369.000000
274.983742,370.000000
275.207741,371.000000
275.437263,372.000000
275.672333,373.000000
275.912968,374.000000
276.159161,375.000000
276.410931,376.000000
276.668301,377.000000
276.931255,378.000000
277.199814,379.000000
277.473995,380.000000
277.753780,381.000000
278.039204,382.000000
278.330257,383.000000
278.626945,384.000000
278.929264,385.000000
279.237206,386.000000
279.550797,387.000000
279.870033,388.000000
280.194893,389.000000
280.525375,390.000000
280.861473,391.000000
281.203190,392.000000
281.550507,393.000000
281.903397,394.000000
282.261864,395.000000
282.625866,396.000000
282.995388,397.000000
283.370415,398.000000
283.750904,399.000000
284.136822,400.000000
284.528130,401.000000
284.924774,402.000000
285.326714,403.000000
285.733898,404.000000
286.146255,405.000000
286.563736,406.000000
286.986259,407.000000
287.413746,408.000000
287.846119,409.000000
288.283295,410.000000
288.725163,411.000000
289.171616,412.000000
289.622555,413.000000
290.077866,414.000000
290.537411,415.000000
291.001068,416.000000
291.468697,417.000000
291.940155,418.000000
292.415302,419.000000
292.893963,420.000000
293.375977,421.000000
293.861172,422.000000
294.349380,423.000000
294.840412,424.000000
295.334076,425.000000
295.830185,426.000000
296.328522,427.000000
296.828918,428.000000
297.331146,429.000000
297.835014,430.000000
298.340294,431.000000
298.846786,432.000000
299.354279,433.000000
299.862549,434.000000
300.371399,435.000000
300.880577,436.000000
301.389900,437.000000
301.899170,438.000000
302.408165,439.000000
302.916672,440.000000
303.424484,441.000000
303.931404,442.000000
304.437279,443.000000
304.941895,444.000000
305.445061,445.000000
305.946609,446.000000
306.446381,447.000000
306.944214,448.000000
307.439957,449.000000
307.933456,450.000000
308.424606,451.000000
308.913246,452.000000
309.399246,453.000000
309.882523,454.000000
310.362953,455.000000
310.840454,456.000000
311.314941,457.000000
311.786301,458.000000
312.254486,459.000000
312.719437,460.000000
313.181084,461.000000
313.639381,462.000000
314.094299,463.000000
314.545784,464.000000
314.993805,465.000000
315.438332,466.000000
315.879379,467.000000
316.316902,468.000000
316.750908,469.000000
317.181389,470.000000
317.608345,471.000000
318.031776,472.000000
318.451706,473.000000
318.868141,474.000000
319.281097,475.000000
319.690590,476.000000
320.096649,477.000000
320.499306,478.000000
320.898598,479.000000
321.294540,480.000000
321.687180,481.000000
322.076546,482.000000
322.462692,483.000000
322.845650,484.000000
323.225464,485.000000
323.602173,486.000000
323.975830,487.000000
324.346481,488.000000
324.714211,489.000000
325.079018,490.000000
325.440971,491.000000
325.800156,492.000000
326.156601,493.000000
326.510345,494.000000
326.861473,495.000000
327.210022,496.000000
327.556023,497.000000
327.899559,498.000000
328.240669,499.000000
328.579407,500.000000
328.915787,501.000000
329.249878,502.000000
329.581718,503.000000
329.911339,504.000000
330.238770,505.000000
330.564034,506.000000
330.887161,507.000000
331.208160,508.000000
331.527023,509.000000
331.843803,510.000000
332.158478,511.000000
332.470993,512.000000
332.781364,513.000000
333.089600,514.000000
333.395660,515.000000
333.699471,516.000000
334.001022,517.000000
334.300224,518.000000
334.597054,519.000000
334.891441,520.000000
335.183296,521.000000
335.472549,522.000000
335.759125,523.000000
336.042908,524.000000
336.323799,525.000000
336.601677,526.000000
336.876457,527.000000
337.148010,528.000000
337.416214,529.000000
337.680954,530.000000
337.942070,531.000000
338.199448,532.000000
338.452957,533.000000
338.702438,534.000000
338.947731,535.000000
339.188698,536.000000
339.425201,537.000000
339.657059,538.000000
339.884148,539.000000
340.106277,540.000000
340.323311,541.000000
340.535095,542.000000
340.741455,543.000000
340.942261,544.000000
341.137321,545.000000
341.326500,546.000000
341.509621,547.000000
341.686546,548.000000
341.857086,549.000000
342.021103,550.000000
342.178436,551.000000
342.328918,552.000000
342.472412,553.000000
342.608772,554.000000
342.737823,555.000000
342.859428,556.000000
342.973412,557.000000
343.079636,558.000000
343.177979,559.000000
343.268272,560.000000
343.350403,561.000000
343.424194,562.000000
343.489532,563.000000
343.546272,564.000000
343.594322,565.000000
343.633484,566.000000
343.663681,567.000000
343.684799,568.000000
343.696693,569.000000
343.699287,570.000000
343.692459,571.000000
343.676117,572.000000
343.650146,573.000000
343.614471,574.000000
343.569031,575.000000
343.513718,576.000000
343.448479,577.000000
343.373230,578.000000
343.287933,579.000000
343.192528,580.000000
343.086983,581.000000
342.971252,582.000000
342.845314,583.000000
342.709152,584.000000
342.562721,585.000000
342.406059,586.000000
342.239120,587.000000
342.061958,588.000000
341.874573,589.000000
341.676994,590.000000
341.469231,591.000000
341.251335,592.000000
341.023354,593.000000
340.785332,594.000000
340.537338,595.000000
340.279457,596.000000
340.011749,597.000000
339.734283,598.000000
339.447159,599.000000
339.150482,600.000000
338.844330,601.000000
338.528831,602.000000
338.204109,603.000000
337.870293,604.000000
337.527512,605.000000
337.175911,606.000000
336.815598,607.000000
336.446762,608.000000
336.069550,609.000000
335.684128,610.000000
335.290688,611.000000
334.889404,612.000000
334.480438,613.000000
334.064003,614.000000
333.640297,615.000000
333.209526,616.000000
332.771919,617.000000
332.327660,618.000000
331.876999,619.000000
331.420158,620.000000
330.957390,621.000000
330.488922,622.000000
330.014984,623.000000
329.535858,624.000000
329.051750,625.000000
328.562965,626.000000
328.069710,627.000000
327.572289,628.000000
327.070938,629.000000
326.565941,630.000000
326.057533,631.000000
325.545998,632.000000
325.031586,633.000000
324.514572,634.000000
323.995224,635.000000
323.473785,636.000000
322.950523,637.000000
322.425697,638.000000
321.899551,639.000000
321.372337,640.000000
320.844292,641.000000
320.315674,642.000000
319.786674,643.000000
319.257530,644.000000
318.728485,645.000000
318.199768,646.000000
317.671555,647.000000
317.144058,648.000000
316.617493,649.000000
316.092056,650.000000
315.567909,651.000000
315.045242,652.000000
314.524239,653.000000
314.005020,654.000000
313.487808,655.000000
312.972725,656.000000
312.459908,657.000000
311.949501,658.000000
311.441635,659.000000
310.936447,660.000000
310.434052,661.000000
309.934578,662.000000
309.438126,663.000000
308.995982,664.000000
308.560360,665.000000
308.131230,666.000000
307.708564,667.000000
307.292333,668.000000
306.882509,669.000000
306.479064,670.000000
306.081968,671.000000
305.691194,672.000000
305.306713,673.000000
304.928496,674.000000
304.556515,675.000000
304.190741,676.000000
303.831146,677.000000
303.477701,678.000000
303.130378,679.000000
302.789149,680.000000
302.453984,681.000000
302.124856,682.000000
301.801735,683.000000
301.484594,684.000000
301.173403,685.000000
300.868135,686.000000
300.568761,687.000000
300.275251,688.000000
299.987579,689.000000
299.705715,690.000000
299.429630,691.000000
299.159297,692.000000
298.894687,693.000000
298.635771,694.000000
298.382520,695.000000
298.134907,696.000000
297.892902,697.000000
297.656478,698.000000
297.425605,699.000000
297.200256,700.000000
296.980401,701.000000
296.766013,702.000000
296.557062,703.000000
296.353521,704.000000
296.155360,705.000000
295.962551,706.000000
295.775066,707.000000
295.592876,708.000000
295.415953,709.000000
295.244267,710.000000
295.077792,711.000000
294.916498,712.000000
294.760356,713.000000
294.609338,714.000000
294.463416,715.000000
294.322561,716.000000
294.186745,717.000000
294.055939,718.000000
293.930115,719.000000
293.809243,720.000000
293.693296,721.000000
293.582245,722.000000
293.476062,723.000000
293.374718,724.000000
293.278185,725.000000
293.186433,726.000000
293.099435,727.000000
293.017162,728.000000
292.939586,729.000000
292.866678,730.000000
292.798409,731.000000
292.734751,732.000000
292.675676,733.000000
292.621155,734.000000
292.571159,735.000000
292.525660,736.000000
292.484630,737.000000
292.448040,738.000000
292.415861,739.000000
292.388065,740.000000
292.364624,741.000000
292.345509,742.000000
292.330691,743.000000
292.320142,744.000000
292.313834,745.000000
292.311737,746.000000
