x_px,y_px
998.024597,156.000000
998.024872,157.000000
998.025695,158.000000
998.027068,159.000000
998.028992,160.000000
998.031467,161.000000
998.034494,162.000000
998.038074,163.000000
998.042207,164.000000
998.046893,165.000000
998.052135,166.000000
998.057932,167.000000
998.064285,168.000000
998.071194,169.000000
998.078661,170.000000
998.086686,171.000000
998.095270,172.000000
998.104413,173.000000
998.114116,174.000000
998.124380,175.000000
998.135206,176.000000
998.146594,177.000000
998.158545,178.000000
998.171059,179.000000
998.184137,180.000000
998.197781,181.000000
998.211990,182.000000
998.226766,183.000000
998.242108,184.000000
998.258018,185.000000
998.274497,186.000000
998.291544,187.000000
998.309162,188.000000
998.327350,189.000000
998.346108,190.000000
998.365439,191.000000
998.385342,192.000000
998.405819,193.000000
998.426869,194.000000
998.448494,195.000000
998.470694,196.000000
998.493470,197.000000
998.516823,198.000000
998.540752,199.000000
998.565260,200.000000
998.590347,201.000000
998.616013,202.000000
998.642259,203.000000
998.669086,204.000000
998.696494,205.000000
998.724484,206.000000
998.753057,207.000000
998.782214,208.000000
998.811954,209.000000
998.842280,210.000000
998.873191,211.000000
998.904688,212.000000
998.936772,213.000000
998.969444,214.000000
999.002704,215.000000
999.036554,216.000000
999.070992,217.000000
999.106021,218.000000
999.141642,219.000000
999.177853,220.000000
999.214658,221.000000
999.252055,222.000000
999.290046,223.000000
999.328632,224.000000
999.367812,225.000000
999.407589,226.000000
999.447962,227.000000
999.488933,228.000000
999.530501,229.000000
999.572668,230.000000
999.615434,231.000000
999.658800,232.000000
999.702766,233.000000
999.747334,234.000000
999.792504,235.000000
999.838277,236.000000
999.884653,237.000000
999.931634,238.000000
999.979218,239.000000
1000.027409,240.000000
1000.076205,241.000000
1000.125609,242.000000
1000.175620,243.000000
1000.226239,244.000000
1000.277467,245.000000
1000.329304,246.000000
1000.381752,247.000000
1000.434811,248.000000
1000.488481,249.000000
1000.542764,250.000000
1000.597660,251.000000
1000.653169,252.000000
1000.709293,253.000000
1000.766032,254.000000
1000.823386,255.000000
1000.881357,256.000000
1000.939945,257.000000
1000.999151,258.000000
1001.058976,259.000000
1001.119419,260.000000
1001.180483,261.000000
1001.242167,262.000000
1001.304472,263.000000
1001.367399,264.000000
1001.430949,265.000000
1001.495122,266.000000
1001.559920,267.000000
1001.625341,268.000000
1001.691389,269.000000
1001.758062,270.000000
1001.825362,271.000000
1001.893289,272.000000
1001.961844,273.000000
1002.031029,274.000000
1002.100842,275.000000
1002.171286,276.000000
1002.242361,277.000000
1002.314067,278.000000
1002.386406,279.000000
1002.459377,280.000000
1002.532982,281.000000
