x_px,y_px
182.985458,307.000000
182.943794,308.000000
182.898010,309.000000
182.847969,310.000000
182.793594,311.000000
182.734810,312.000000
182.671562,313.000000
182.603821,314.000000
182.531548,315.000000
182.454720,316.000000
182.373360,317.000000
182.287460,318.000000
182.197083,319.000000
182.102257,320.000000
182.003021,321.000000
181.899460,322.000000
181.791634,323.000000
181.679642,324.000000
181.563599,325.000000
181.443604,326.000000
181.319748,327.000000
181.192169,328.000000
181.061012,329.000000
180.926399,330.000000
180.788429,331.000000
180.647263,332.000000
180.503059,333.000000
180.355942,334.000000
180.206062,335.000000
180.053558,336.000000
179.898590,337.000000
179.741318,338.000000
179.581879,339.000000
179.420387,340.000000
179.257027,341.000000
179.091911,342.000000
178.925171,343.000000
178.756958,344.000000
178.587418,345.000000
178.416687,346.000000
178.244881,347.000000
178.072136,348.000000
177.898590,349.000000
177.724327,350.000000
177.549522,351.000000
177.374283,352.000000
177.198700,353.000000
177.022911,354.000000
176.847031,355.000000
176.671150,356.000000
176.495392,357.000000
176.319862,358.000000
176.144676,359.000000
175.969910,360.000000
175.795685,361.000000
175.622078,362.000000
175.449165,363.000000
175.277061,364.000000
175.105835,365.000000
174.935600,366.000000
174.766418,367.000000
174.598358,368.000000
174.431480,369.000000
174.265854,370.000000
174.101547,371.000000
173.938599,372.000000
173.777084,373.000000
173.617043,374.000000
173.458511,375.000000
173.301559,376.000000
173.146164,377.000000
172.992401,378.000000
172.840271,379.000000
172.689819,380.000000
172.541046,381.000000
172.393982,382.000000
172.248627,383.000000
172.104996,384.000000
171.963066,385.000000
171.822891,386.000000
171.684456,387.000000
171.547752,388.000000
171.412804,389.000000
171.279617,390.000000
171.148170,391.000000
171.018486,392.000000
170.890587,393.000000
170.764450,394.000000
170.640129,395.000000
170.517609,396.000000
170.396935,397.000000
170.278122,398.000000
170.161194,399.000000
170.046227,400.000000
169.933243,401.000000
169.822311,402.000000
169.713463,403.000000
169.606773,404.000000
169.502327,405.000000
169.400200,406.000000
169.300491,407.000000
169.203300,408.000000
169.108719,409.000000
169.016861,410.000000
168.927818,411.000000
168.841782,412.000000
168.758827,413.000000
168.679100,414.000000
168.602776,415.000000
168.529968,416.000000
168.460815,417.000000
168.395515,418.000000
168.334221,419.000000
168.277069,420.000000
168.224251,421.000000
168.175919,422.000000
168.132248,423.000000
168.093422,424.000000
168.059570,425.000000
168.030876,426.000000
168.007492,427.000000
167.989609,428.000000
167.977356,429.000000
167.970894,430.000000
167.970375,431.000000
167.975945,432.000000
167.987747,433.000000
168.005920,434.000000
168.030563,435.000000
168.061821,436.000000
168.099785,437.000000
168.144569,438.000000
168.196297,439.000000
168.255013,440.000000
168.320816,441.000000
168.393799,442.000000
168.474022,443.000000
168.561546,444.000000
168.656380,445.000000
168.758598,446.000000
168.868225,447.000000
168.985313,448.000000
169.109871,449.000000
169.241898,450.000000
169.381393,451.000000
169.528351,452.000000
169.682777,453.000000
169.844688,454.000000
170.014000,455.000000
170.190727,456.000000
170.374817,457.000000
170.566216,458.000000
170.764893,459.000000
170.970772,460.000000
171.183815,461.000000
171.403961,462.000000
171.631134,463.000000
171.865273,464.000000
172.106255,465.000000
172.354042,466.000000
172.608543,467.000000
172.869637,468.000000
173.137230,469.000000
173.411209,470.000000
173.691483,471.000000
173.977951,472.000000
174.270500,473.000000
174.568985,474.000000
174.873283,475.000000
175.183258,476.000000
175.498787,477.000000
175.819748,478.000000
176.145981,479.000000
176.477379,480.000000
176.813751,481.000000
177.154991,482.000000
177.500916,483.000000
177.851395,484.000000
178.206261,485.000000
178.565399,486.000000
178.928627,487.000000
179.295784,488.000000
179.666718,489.000000
180.041306,490.000000
180.419365,491.000000
180.800758,492.000000
181.185341,493.000000
181.572960,494.000000
181.963501,495.000000
182.356750,496.000000
182.752625,497.000000
183.150993,498.000000
183.551720,499.000000
183.954681,500.000000
184.359749,501.000000
184.766792,502.000000
185.175728,503.000000
185.586426,504.000000
185.998772,505.000000
186.412674,506.000000
186.828033,507.000000
187.244789,508.000000
187.662811,509.000000
188.082031,510.000000
188.502350,511.000000
188.923683,512.000000
189.345993,513.000000
189.769157,514.000000
190.193108,515.000000
190.617767,516.000000
191.043045,517.000000
191.468880,518.000000
191.895180,519.000000
192.321861,520.000000
192.748886,521.000000
193.176094,522.000000
193.603424,523.000000
194.030792,524.000000
194.458069,525.000000
194.885178,526.000000
195.311981,527.000000
195.738358,528.000000
196.164200,529.000000
196.589348,530.000000
197.013664,531.000000
197.437019,532.000000
197.859245,533.000000
198.280182,534.000000
198.699661,535.000000
199.117477,536.000000
199.533493,537.000000
199.947433,538.000000
200.359154,539.000000
200.768425,540.000000
201.175011,541.000000
201.578720,542.000000
201.979317,543.000000
202.376579,544.000000
202.770264,545.000000
203.160095,546.000000
203.545837,547.000000
203.927238,548.000000
204.304085,549.000000
204.676071,550.000000
205.042976,551.000000
205.404564,552.000000
205.760536,553.000000
206.110664,554.000000
206.454697,555.000000
206.792358,556.000000
207.123466,557.000000
207.447731,558.000000
207.764946,559.000000
208.074875,560.000000
208.377289,561.000000
208.671944,562.000000
208.958694,563.000000
209.237297,564.000000
209.507568,565.000000
209.769318,566.000000
210.022331,567.000000
210.266464,568.000000
210.501556,569.000000
210.727440,570.000000
210.943962,571.000000
211.151009,572.000000
211.348427,573.000000
211.536110,574.000000
211.713898,575.000000
211.881714,576.000000
212.039444,577.000000
212.186996,578.000000
212.324265,579.000000
212.451210,580.000000
212.567719,581.000000
212.673721,582.000000
212.769173,583.000000
212.854004,584.000000
212.928169,585.000000
212.991623,586.000000
213.044296,587.000000
213.086143,588.000000
213.117165,589.000000
213.137329,590.000000
213.146599,591.000000
213.144936,592.000000
213.132347,593.000000
213.108803,594.000000
213.074318,595.000000
213.028870,596.000000
212.972466,597.000000
212.905083,598.000000
212.826744,599.000000
212.737488,600.000000
212.637283,601.000000
212.526169,602.000000
212.404175,603.000000
212.271309,604.000000
212.127609,605.000000
211.973083,606.000000
211.807800,607.000000
211.631752,608.000000
211.445023,609.000000
211.247650,610.000000
211.039665,611.000000
210.821114,612.000000
210.592072,613.000000
210.352570,614.000000
210.102676,615.000000
209.842430,616.000000
209.571877,617.000000
209.291115,618.000000
209.000191,619.000000
208.699127,620.000000
208.388008,621.000000
208.066887,622.000000
207.735832,623.000000
207.394875,624.000000
207.044090,625.000000
206.683533,626.000000
206.313225,627.000000
205.933235,628.000000
205.543625,629.000000
205.144432,630.000000
204.735680,631.000000
204.317429,632.000000
203.889702,633.000000
203.452576,634.000000
203.006104,635.000000
202.550316,636.000000
202.085251,637.000000
201.610931,638.000000
201.127434,639.000000
200.634811,640.000000
200.133133,641.000000
199.622452,642.000000
199.102806,643.000000
198.574265,644.000000
198.036934,645.000000
197.490898,646.000000
196.936279,647.000000
196.373146,648.000000
195.801628,649.000000
195.221870,650.000000
194.633995,651.000000
194.038208,652.000000
193.434654,653.000000
192.823540,654.000000
192.205063,655.000000
191.579491,656.000000
190.947014,657.000000
190.307961,658.000000
189.662560,659.000000
189.011131,660.000000
188.353989,661.000000
187.691505,662.000000
187.024025,663.000000
186.351952,664.000000
185.675667,665.000000
184.995605,666.000000
184.312164,667.000000
183.625824,668.000000
182.937073,669.000000
182.246353,670.000000
181.554169,671.000000
180.861031,672.000000
180.167435,673.000000
179.473923,674.000000
178.781006,675.000000
178.089218,676.000000
177.399078,677.000000
176.711159,678.000000
176.025948,679.000000
175.343987,680.000000
174.665794,681.000000
173.991882,682.000000
173.322739,683.000000
172.658867,684.000000
172.000748,685.000000
171.348839,686.000000
170.703552,687.000000
170.065346,688.000000
169.434631,689.000000
168.811783,690.000000
168.197151,691.000000
167.591072,692.000000
166.993851,693.000000
166.466716,694.000000
165.951956,695.000000
165.449431,696.000000
164.958998,697.000000
164.480517,698.000000
164.013848,699.000000
163.558849,700.000000
163.115379,701.000000
162.683297,702.000000
162.262463,703.000000
161.852735,704.000000
161.453972,705.000000
161.066035,706.000000
160.688780,707.000000
160.322068,708.000000
159.965758,709.000000
159.619709,710.000000
159.283779,711.000000
158.957828,712.000000
158.641716,713.000000
158.335300,714.000000
158.038440,715.000000
157.750995,716.000000
157.472824,717.000000
157.203786,718.000000
156.943740,719.000000
156.692546,720.000000
156.450062,721.000000
156.216147,722.000000
155.990661,723.000000
155.773462,724.000000
155.564410,725.000000
155.363363,726.000000
155.170181,727.000000
154.984723,728.000000
154.806847,729.000000
154.636413,730.000000
154.473280,731.000000
154.317306,732.000000
154.168352,733.000000
154.026276,734.000000
153.890936,735.000000
153.762193,736.000000
153.639905,737.000000
153.523931,738.000000
153.414130,739.000000
153.310362,740.000000
153.212484,741.000000
153.120358,742.000000
153.033840,743.000000
152.952792,744.000000
152.877070,745.000000
152.806536,746.000000
152.741047,747.000000
152.680463,748.000000
152.624642,749.000000
152.573444,750.000000
152.526729,751.000000
152.484354,752.000000
152.446179,753.000000
152.412063,754.000000
152.381865,755.000000
152.355444,756.000000
152.332660,757.000000
152.313371,758.000000
152.297436,759.000000
152.284714,760.000000
152.275065,761.000000
152.268347,762.000000
152.264419,763.000000
152.263142,764.000000
