x_px,y_px
126.415573,576.000000
126.662178,577.000000
126.909706,578.000000
127.158218,579.000000
127.407776,580.000000
127.658432,581.000000
127.910255,582.000000
128.163315,583.000000
128.417664,584.000000
128.673370,585.000000
128.930489,586.000000
129.189079,587.000000
129.449203,588.000000
129.710922,589.000000
129.974304,590.000000
130.239372,591.000000
130.506203,592.000000
130.774864,593.000000
131.045372,594.000000
131.317795,595.000000
131.592140,596.000000
131.868454,597.000000
132.146774,598.000000
132.427124,599.000000
132.709534,600.000000
132.994041,601.000000
133.280609,602.000000
133.569275,603.000000
133.860039,604.000000
134.152916,605.000000
134.447884,606.000000
134.744911,607.000000
135.044006,608.000000
135.345131,609.000000
135.648270,610.000000
135.953354,611.000000
136.260384,612.000000
136.569290,613.000000
136.880005,614.000000
137.192482,615.000000
137.506668,616.000000
137.822456,617.000000
138.139778,618.000000
138.458542,619.000000
138.778694,620.000000
139.100098,621.000000
139.422646,622.000000
139.746239,623.000000
140.070778,624.000000
140.396095,625.000000
140.722084,626.000000
141.048599,627.000000
141.375496,628.000000
141.702644,629.000000
142.029861,630.000000
142.356979,631.000000
142.683838,632.000000
143.010277,633.000000
143.336121,634.000000
143.661156,635.000000
143.985222,636.000000
144.308083,637.000000
144.629570,638.000000
144.949478,639.000000
145.267593,640.000000
145.583702,641.000000
145.897614,642.000000
146.209114,643.000000
146.517952,644.000000
146.823959,645.000000
147.126877,646.000000
147.426529,647.000000
147.722672,648.000000
148.015121,649.000000
148.303658,650.000000
148.588089,651.000000
148.868202,652.000000
149.115073,653.000000
149.355587,654.000000
149.589826,655.000000
149.817873,656.000000
150.039809,657.000000
150.255715,658.000000
150.465675,659.000000
150.669770,660.000000
150.868082,661.000000
151.060693,662.000000
151.247684,663.000000
151.429138,664.000000
151.605137,665.000000
151.775762,666.000000
151.941096,667.000000
152.101220,668.000000
152.256217,669.000000
152.406168,670.000000
152.551155,671.000000
152.691261,672.000000
152.826566,673.000000
152.957154,674.000000
153.083106,675.000000
153.204503,676.000000
153.321428,677.000000
153.433963,678.000000
153.542190,679.000000
153.646191,680.000000
153.746047,681.000000
153.841840,682.000000
153.933653,683.000000
154.021568,684.000000
154.105666,685.000000
154.186029,686.000000
154.262739,687.000000
154.335878,688.000000
154.405529,689.000000
154.471772,690.000000
154.534690,691.000000
154.594365,692.000000
154.650879,693.000000
154.704314,694.000000
154.754751,695.000000
154.802273,696.000000
154.846962,697.000000
154.888899,698.000000
154.928166,699.000000
154.964845,700.000000
154.999019,701.000000
155.030769,702.000000
155.060178,703.000000
155.087326,704.000000
155.112296,705.000000
155.135170,706.000000
155.156030,707.000000
155.174958,708.000000
155.192036,709.000000
155.207345,710.000000
155.220968,711.000000
155.232986,712.000000
155.243482,713.000000
155.252538,714.000000
155.260234,715.000000
155.266654,716.000000
155.271879,717.000000
155.275991,718.000000
155.279073,719.000000
155.281205,720.000000
155.282470,721.000000
155.282950,722.000000
155.282727,723.000000
155.281883,724.000000
155.280499,725.000000
155.278658,726.000000
155.276442,727.000000
155.273932,728.000000
155.271210,729.000000
155.268359,730.000000
155.265460,731.000000
155.262595,732.000000
155.259846,733.000000
155.257296,734.000000
155.255025,735.000000
155.253116,736.000000
155.251652,737.000000
155.250713,738.000000
155.250381,739.000000
