x_px,y_px
208.539078,563.000000
209.035538,564.000000
209.530167,565.000000
210.022842,566.000000
210.513382,567.000000
211.001617,568.000000
211.487404,569.000000
211.970596,570.000000
212.451027,571.000000
212.928551,572.000000
213.403038,573.000000
213.874344,574.000000
214.342331,575.000000
214.806862,576.000000
215.267792,577.000000
215.725014,578.000000
216.178383,579.000000
216.627808,580.000000
217.073151,581.000000
217.514313,582.000000
217.951157,583.000000
218.383598,584.000000
218.811523,585.000000
219.234818,586.000000
219.653412,587.000000
220.067192,588.000000
220.476082,589.000000
220.879997,590.000000
221.278824,591.000000
221.672516,592.000000
222.060959,593.000000
222.444099,594.000000
222.821869,595.000000
223.194199,596.000000
223.560997,597.000000
223.922188,598.000000
224.277779,599.000000
224.627670,600.000000
224.971825,601.000000
225.310158,602.000000
225.642654,603.000000
225.969238,604.000000
226.289886,605.000000
226.604591,606.000000
226.913269,607.000000
227.215912,608.000000
227.512474,609.000000
227.802948,610.000000
228.087311,611.000000
228.365524,612.000000
228.637589,613.000000
228.903473,614.000000
229.163155,615.000000
229.416656,616.000000
229.663940,617.000000
229.904999,618.000000
230.139862,619.000000
230.368484,620.000000
230.590889,621.000000
230.807060,622.000000
231.017021,623.000000
231.220749,624.000000
231.418243,625.000000
231.609512,626.000000
231.794525,627.000000
231.973328,628.000000
232.145874,629.000000
232.312180,630.000000
232.472214,631.000000
232.626015,632.000000
232.773521,633.000000
232.914734,634.000000
233.049637,635.000000
233.178223,636.000000
233.300461,637.000000
233.416351,638.000000
233.525841,639.000000
233.628899,640.000000
233.725517,641.000000
233.815659,642.000000
233.899300,643.000000
233.976379,644.000000
234.046860,645.000000
234.110725,646.000000
234.167953,647.000000
234.218491,648.000000
234.262329,649.000000
234.299400,650.000000
234.329704,651.000000
234.353172,652.000000
234.369835,653.000000
234.379646,654.000000
234.382607,655.000000
234.378700,656.000000
234.367943,657.000000
234.350327,658.000000
234.325882,659.000000
234.294647,660.000000
234.256638,661.000000
234.211922,662.000000
234.160538,663.000000
234.102570,664.000000
234.038101,665.000000
233.967247,666.000000
233.890099,667.000000
233.806763,668.000000
233.717384,669.000000
233.622147,670.000000
233.521187,671.000000
233.414703,672.000000
233.302872,673.000000
233.185883,674.000000
233.063972,675.000000
232.937386,676.000000
232.806366,677.000000
232.671165,678.000000
232.532036,679.000000
232.389259,680.000000
232.243126,681.000000
232.093925,682.000000
231.941948,683.000000
231.787491,684.000000
231.630882,685.000000
231.472435,686.000000
231.312462,687.000000
231.151268,688.000000
230.989166,689.000000
230.826477,690.000000
230.663513,691.000000
230.500572,692.000000
230.337959,693.000000
230.175941,694.000000
230.014832,695.000000
229.854889,696.000000
229.696396,697.000000
229.539589,698.000000
229.384697,699.000000
229.248236,700.000000
229.115664,701.000000
228.986927,702.000000
228.861969,703.000000
228.740735,704.000000
228.623169,705.000000
228.509217,706.000000
228.398823,707.000000
228.291932,708.000000
228.188489,709.000000
228.088438,710.000000
227.991725,711.000000
227.898293,712.000000
227.808089,713.000000
227.721056,714.000000
227.637139,715.000000
227.556283,716.000000
227.478434,717.000000
227.403534,718.000000
227.331531,719.000000
227.262367,720.000000
227.195989,721.000000
227.132340,722.000000
227.071366,723.000000
227.013011,724.000000
226.957220,725.000000
226.903938,726.000000
226.853109,727.000000
226.804679,728.000000
226.758591,729.000000
226.714792,730.000000
226.673226,731.000000
226.633836,732.000000
226.596569,733.000000
226.561369,734.000000
226.528181,735.000000
226.496949,736.000000
226.467618,737.000000
226.440134,738.000000
226.414440,739.000000
226.390482,740.000000
226.368204,741.000000
226.347551,742.000000
226.328469,743.000000
226.310900,744.000000
226.294792,745.000000
226.280087,746.000000
226.266731,747.000000
226.254670,748.000000
226.243846,749.000000
226.234206,750.000000
226.225694,751.000000
226.218255,752.000000
226.211833,753.000000
226.206374,754.000000
226.201821,755.000000
226.198121,756.000000
226.195217,757.000000
226.193055,758.000000
226.191579,759.000000
226.190733,760.000000
226.190464,761.000000
