x_px,y_px
312.310699,642.000000
311.942108,643.000000
311.568085,644.000000
311.188629,645.000000
310.803848,646.000000
310.413788,647.000000
310.018494,648.000000
309.618027,649.000000
309.212402,650.000000
308.801666,651.000000
308.385880,652.000000
307.965103,653.000000
307.539398,654.000000
307.108780,655.000000
306.673386,656.000000
306.233200,657.000000
305.788330,658.000000
305.338867,659.000000
304.884933,660.000000
304.426575,661.000000
303.963913,662.000000
303.497040,663.000000
303.026093,664.000000
302.551178,665.000000
302.072388,666.000000
301.589874,667.000000
301.103760,668.000000
300.614243,669.000000
300.121384,670.000000
299.625381,671.000000
299.126389,672.000000
298.624557,673.000000
298.120087,674.000000
297.613083,675.000000
297.103714,676.000000
296.592163,677.000000
296.078659,678.000000
295.563400,679.000000
295.046463,680.000000
294.528122,681.000000
294.008514,682.000000
293.487839,683.000000
292.966324,684.000000
292.444092,685.000000
291.921371,686.000000
291.398361,687.000000
290.875244,688.000000
290.352295,689.000000
289.829620,690.000000
289.307480,691.000000
288.786087,692.000000
288.265564,693.000000
287.746185,694.000000
287.228195,695.000000
286.711777,696.000000
286.197113,697.000000
285.684387,698.000000
285.173859,699.000000
284.665726,700.000000
284.160202,701.000000
283.657486,702.000000
283.157776,703.000000
282.661285,704.000000
282.168228,705.000000
281.678802,706.000000
281.193176,707.000000
280.711578,708.000000
280.234177,709.000000
279.761185,710.000000
279.292740,711.000000
278.829041,712.000000
278.370224,713.000000
277.916458,714.000000
277.467926,715.000000
277.024750,716.000000
276.587067,717.000000
276.154953,718.000000
275.728577,719.000000
275.308060,720.000000
274.893448,721.000000
274.484848,722.000000
274.082306,723.000000
273.685867,724.000000
273.295654,725.000000
272.911652,726.000000
272.533844,727.000000
272.162323,728.000000
271.797012,729.000000
271.437943,730.000000
271.085114,731.000000
270.738480,732.000000
270.397919,733.000000
270.063461,734.000000
269.735031,735.000000
269.412537,736.000000
269.095856,737.000000
268.784927,738.000000
268.479645,739.000000
268.179901,740.000000
267.885605,741.000000
267.596558,742.000000
267.341003,743.000000
267.089932,744.000000
266.843309,745.000000
266.601098,746.000000
266.363263,747.000000
266.129768,748.000000
265.900578,749.000000
265.675656,750.000000
265.454968,751.000000
265.238477,752.000000
265.026147,753.000000
264.817944,754.000000
264.613830,755.000000
264.413770,756.000000
264.217729,757.000000
264.025671,758.000000
263.837559,759.000000
263.653359,760.000000
263.473034,761.000000
263.296549,762.000000
263.123867,763.000000
262.954954,764.000000
262.789772,765.000000
262.628288,766.000000
262.470464,767.000000
262.316265,768.000000
262.165656,769.000000
262.018600,770.000000
261.875061,771.000000
261.735005,772.000000
261.598395,773.000000
261.465195,774.000000
261.335369,775.000000
261.208883,776.000000
261.085700,777.000000
260.965784,778.000000
260.849100,779.000000
260.735611,780.000000
260.625282,781.000000
260.518078,782.000000
260.413962,783.000000
260.312899,784.000000
260.214853,785.000000
260.119788,786.000000
260.027669,787.000000
259.938459,788.000000
259.852123,789.000000
259.768625,790.000000
259.687930,791.000000
259.610001,792.000000
259.534803,793.000000
259.462300,794.000000
259.392456,795.000000
259.325236,796.000000
259.260604,797.000000
259.198523,798.000000
259.138959,799.000000
259.081875,800.000000
259.027236,801.000000
258.975006,802.000000
258.925149,803.000000
258.877629,804.000000
258.832411,805.000000
258.789459,806.000000
258.748737,807.000000
258.710209,808.000000
258.673840,809.000000
258.639593,810.000000
258.607434,811.000000
258.577326,812.000000
258.549233,813.000000
258.523120,814.000000
258.498951,815.000000
258.476690,816.000000
258.456301,817.000000
258.437749,818.000000
258.420998,819.000000
258.406012,820.000000
258.392755,821.000000
258.381192,822.000000
258.371287,823.000000
258.363003,824.000000
258.356306,825.000000
258.351160,826.000000
258.347528,827.000000
258.345375,828.000000
258.344666,829.000000
