x_px,y_px
752.698923,203.000000
752.748794,204.000000
752.797671,205.000000
752.845540,206.000000
752.892387,207.000000
752.938196,208.000000
752.982954,209.000000
753.026645,210.000000
753.069254,211.000000
753.110768,212.000000
753.151170,213.000000
753.190448,214.000000
753.228585,215.000000
753.265568,216.000000
753.301381,217.000000
753.336010,218.000000
753.369440,219.000000
753.401657,220.000000
753.432646,221.000000
753.462392,222.000000
753.490881,223.000000
753.518097,224.000000
753.544027,225.000000
753.568655,226.000000
753.591967,227.000000
753.613948,228.000000
753.634584,229.000000
753.653859,230.000000
753.671759,231.000000
753.688270,232.000000
753.703377,233.000000
753.717064,234.000000
753.729319,235.000000
753.740124,236.000000
753.749467,237.000000
753.757332,238.000000
753.763705,239.000000
753.768571,240.000000
753.771915,241.000000
753.773723,242.000000
753.773979,243.000000
753.772670,244.000000
753.769781,245.000000
753.765297,246.000000
753.759202,247.000000
753.751484,248.000000
753.742126,249.000000
753.731115,250.000000
753.718435,251.000000
753.704071,252.000000
753.688010,253.000000
753.670237,254.000000
753.650736,255.000000
753.629494,256.000000
753.606495,257.000000
753.581724,258.000000
753.555168,259.000000
753.526812,260.000000
753.496640,261.000000
753.464638,262.000000
753.430791,263.000000
753.395085,264.000000
753.357505,265.000000
753.318037,266.000000
753.276665,267.000000
753.233376,268.000000
753.188153,269.000000
753.140983,270.000000
753.091852,271.000000
753.040743,272.000000
752.987643,273.000000
752.932537,274.000000
752.875410,275.000000
752.816248,276.000000
752.755036,277.000000
752.691759,278.000000
752.626402,279.000000
752.558952,280.000000
752.489392,281.000000
752.417709,282.000000
752.343888,283.000000
752.267914,284.000000
752.180725,285.000000
752.090302,286.000000
751.996643,287.000000
751.899719,288.000000
751.799683,289.000000
751.696533,290.000000
751.590240,291.000000
751.480743,292.000000
751.367981,293.000000
751.252197,294.000000
751.133362,295.000000
751.011414,296.000000
750.886322,297.000000
750.758179,298.000000
750.626923,299.000000
750.492615,300.000000
750.355316,301.000000
750.214935,302.000000
750.071503,303.000000
749.925049,304.000000
749.775543,305.000000
749.622986,306.000000
749.467499,307.000000
749.308990,308.000000
749.147461,309.000000
748.982971,310.000000
748.815399,311.000000
748.644897,312.000000
748.471375,313.000000
748.294830,314.000000
748.115234,315.000000
747.932709,316.000000
747.747223,317.000000
747.558685,318.000000
747.367188,319.000000
747.172699,320.000000
746.975128,321.000000
746.774628,322.000000
746.571106,323.000000
746.364532,324.000000
746.154968,325.000000
745.942352,326.000000
745.726746,327.000000
745.508087,328.000000
745.286438,329.000000
745.061798,330.000000
744.834076,331.000000
744.603210,332.000000
744.369385,333.000000
744.132599,334.000000
743.892670,335.000000
743.649689,336.000000
743.403656,337.000000
743.154602,338.000000
742.902405,339.000000
742.647247,340.000000
742.389008,341.000000
742.127686,342.000000
741.863220,343.000000
741.595673,344.000000
741.325073,345.000000
741.051392,346.000000
740.774628,347.000000
740.494781,348.000000
740.211914,349.000000
739.925842,350.000000
739.636780,351.000000
739.344574,352.000000
739.049316,353.000000
738.750977,354.000000
738.449493,355.000000
738.145050,356.000000
737.837463,357.000000
737.526794,358.000000
737.213135,359.000000
736.896393,360.000000
736.576538,361.000000
736.253662,362.000000
735.927856,363.000000
735.599030,364.000000
735.267242,365.000000
734.932404,366.000000
734.594604,367.000000
734.253876,368.000000
733.910278,369.000000
733.563599,370.000000
733.214050,371.000000
732.861664,372.000000
732.506378,373.000000
732.148224,374.000000
731.787231,375.000000
731.423462,376.000000
731.056824,377.000000
730.687408,378.000000
730.315277,379.000000
729.940369,380.000000
729.562683,381.000000
729.182373,382.000000
728.799286,383.000000
728.413391,384.000000
728.024933,385.000000
727.633789,386.000000
727.239960,387.000000
726.843567,388.000000
726.444519,389.000000
726.042725,390.000000
725.638336,391.000000
725.231354,392.000000
724.821777,393.000000
724.409515,394.000000
723.994629,395.000000
723.577118,396.000000
723.156921,397.000000
722.734161,398.000000
722.308624,399.000000
721.880524,400.000000
721.449738,401.000000
721.016266,402.000000
720.580139,403.000000
720.141357,404.000000
719.699768,405.000000
719.255463,406.000000
718.808441,407.000000
718.358673,408.000000
717.906158,409.000000
717.450745,410.000000
716.992615,411.000000
716.531647,412.000000
716.067841,413.000000
715.601166,414.000000
715.131714,415.000000
714.659271,416.000000
714.184021,417.000000
713.705841,418.000000
713.224854,419.000000
712.740784,420.000000
712.253876,421.000000
711.763947,422.000000
711.271149,423.000000
710.775452,424.000000
710.276703,425.000000
709.775085,426.000000
709.270508,427.000000
708.762939,428.000000
708.252319,429.000000
707.738831,430.000000
707.222443,431.000000
706.703125,432.000000
706.180847,433.000000
705.655670,434.000000
705.127563,435.000000
704.596497,436.000000
704.062653,437.000000
703.525879,438.000000
702.986206,439.000000
702.443787,440.000000
701.898468,441.000000
701.350372,442.000000
700.799469,443.000000
700.245819,444.000000
699.689453,445.000000
699.130371,446.000000
698.568573,447.000000
698.004089,448.000000
697.436920,449.000000
696.867126,450.000000
696.294739,451.000000
695.719788,452.000000
695.142242,453.000000
694.562225,454.000000
693.979675,455.000000
693.394623,456.000000
692.807068,457.000000
692.217194,458.000000
691.624908,459.000000
691.030304,460.000000
690.433258,461.000000
689.834045,462.000000
689.232483,463.000000
688.628662,464.000000
688.022614,465.000000
687.414459,466.000000
686.804047,467.000000
686.191559,468.000000
685.577057,469.000000
684.960419,470.000000
684.341827,471.000000
683.721161,472.000000
683.098511,473.000000
682.473999,474.000000
681.847534,475.000000
681.219208,476.000000
680.588989,477.000000
679.956970,478.000000
679.323151,479.000000
678.687531,480.000000
678.050262,481.000000
677.411224,482.000000
676.770477,483.000000
676.128052,484.000000
675.483978,485.000000
674.838287,486.000000
674.191071,487.000000
673.542175,488.000000
672.891754,489.000000
672.239716,490.000000
671.586182,491.000000
670.931061,492.000000
670.274536,493.000000
669.616394,494.000000
668.956757,495.000000
668.295593,496.000000
667.632996,497.000000
666.968964,498.000000
666.303375,499.000000
665.636322,500.000000
664.967804,501.000000
664.297791,502.000000
663.626312,503.000000
662.953278,504.000000
662.278748,505.000000
661.602753,506.000000
660.925201,507.000000
660.246063,508.000000
659.565308,509.000000
658.883087,510.000000
658.199249,511.000000
657.513824,512.000000
656.826843,513.000000
656.138245,514.000000
655.447876,515.000000
654.755829,516.000000
654.062042,517.000000
653.366516,518.000000
652.669250,519.000000
651.970215,520.000000
651.269257,521.000000
650.566528,522.000000
649.861908,523.000000
649.155396,524.000000
648.446838,525.000000
647.736328,526.000000
647.023804,527.000000
646.309143,528.000000
645.592346,529.000000
644.873444,530.000000
644.152313,531.000000
643.429016,532.000000
642.703461,533.000000
641.975555,534.000000
641.245300,535.000000
640.512543,536.000000
639.777496,537.000000
639.039978,538.000000
638.299866,539.000000
637.557251,540.000000
636.811920,541.000000
636.064056,542.000000
635.313507,543.000000
634.560272,544.000000
633.804321,545.000000
633.045593,546.000000
632.284058,547.000000
631.519684,548.000000
630.752472,549.000000
629.982361,550.000000
629.209442,551.000000
628.433655,552.000000
627.654907,553.000000
626.873199,554.000000
626.088531,555.000000
625.300934,556.000000
624.510376,557.000000
623.716888,558.000000
622.920471,559.000000
622.121155,560.000000
621.318817,561.000000
620.513580,562.000000
619.705414,563.000000
618.894379,564.000000
618.080414,565.000000
617.263580,566.000000
616.443878,567.000000
615.621399,568.000000
614.796173,569.000000
613.968048,570.000000
613.137146,571.000000
612.303558,572.000000
611.467255,573.000000
610.628326,574.000000
609.786743,575.000000
608.942627,576.000000
608.095886,577.000000
607.246674,578.000000
606.394958,579.000000
605.540741,580.000000
604.684052,581.000000
603.825073,582.000000
602.963715,583.000000
602.100037,584.000000
601.234039,585.000000
600.365875,586.000000
599.495483,587.000000
598.622986,588.000000
597.748383,589.000000
596.871643,590.000000
595.992889,591.000000
595.112061,592.000000
594.229340,593.000000
593.344635,594.000000
592.458099,595.000000
591.569672,596.000000
590.679474,597.000000
589.787537,598.000000
588.893799,599.000000
587.998413,600.000000
587.101349,601.000000
586.202667,602.000000
585.302368,603.000000
584.400482,604.000000
583.497131,605.000000
582.592346,606.000000
581.686005,607.000000
580.778259,608.000000
579.869171,609.000000
578.958710,610.000000
578.046906,611.000000
577.133789,612.000000
576.219482,613.000000
575.303833,614.000000
574.386993,615.000000
573.468933,616.000000
572.549652,617.000000
571.629242,618.000000
570.707764,619.000000
569.785187,620.000000
568.861450,621.000000
567.936615,622.000000
567.010742,623.000000
566.083832,624.000000
565.155792,625.000000
564.226685,626.000000
563.296692,627.000000
562.365692,628.000000
561.433685,629.000000
560.500671,630.000000
559.566711,631.000000
558.631775,632.000000
557.695923,633.000000
556.759186,634.000000
555.821503,635.000000
554.882843,636.000000
553.943298,637.000000
553.002838,638.000000
552.061554,639.000000
551.119385,640.000000
550.176422,641.000000
549.232635,642.000000
548.288086,643.000000
547.342682,644.000000
546.396667,645.000000
545.449921,646.000000
544.502472,647.000000
543.554352,648.000000
542.605591,649.000000
541.656281,650.000000
540.706421,651.000000
539.756073,652.000000
538.805298,653.000000
537.854126,654.000000
536.902588,655.000000
535.950714,656.000000
534.998627,657.000000
534.046295,658.000000
533.093781,659.000000
532.141144,660.000000
531.188446,661.000000
530.235809,662.000000
529.283234,663.000000
528.330780,664.000000
527.378479,665.000000
526.426422,666.000000
525.474701,667.000000
524.523315,668.000000
523.572357,669.000000
522.621826,670.000000
521.671783,671.000000
520.722351,672.000000
519.773682,673.000000
518.825653,674.000000
517.878387,675.000000
516.931900,676.000000
515.986267,677.000000
515.041489,678.000000
514.097687,679.000000
513.154846,680.000000
512.213013,681.000000
511.272217,682.000000
510.332550,683.000000
509.394043,684.000000
508.456696,685.000000
507.520508,686.000000
506.585587,687.000000
505.651886,688.000000
504.719452,689.000000
503.788330,690.000000
502.858566,691.000000
501.930115,692.000000
501.003036,693.000000
500.077301,694.000000
499.152939,695.000000
498.229996,696.000000
497.308472,697.000000
496.388367,698.000000
495.469635,699.000000
494.552353,700.000000
493.636505,701.000000
492.722107,702.000000
491.809143,703.000000
490.897583,704.000000
489.987518,705.000000
489.078888,706.000000
488.171692,707.000000
487.265930,708.000000
486.361588,709.000000
485.458740,710.000000
484.557251,711.000000
483.657227,712.000000
482.758636,713.000000
481.861435,714.000000
480.965683,715.000000
480.071304,716.000000
479.178360,717.000000
478.286804,718.000000
477.396591,719.000000
476.507767,720.000000
475.620316,721.000000
474.734207,722.000000
473.849457,723.000000
472.966064,724.000000
472.084000,725.000000
471.203247,726.000000
470.323822,727.000000
469.445694,728.000000
468.568832,729.000000
467.693283,730.000000
466.819016,731.000000
465.945984,732.000000
465.074234,733.000000
464.203766,734.000000
463.334534,735.000000
462.466553,736.000000
461.599823,737.000000
460.734344,738.000000
459.870117,739.000000
459.007156,740.000000
458.145432,741.000000
457.284988,742.000000
456.425827,743.000000
455.567947,744.000000
454.711349,745.000000
453.856018,746.000000
453.002045,747.000000
452.149353,748.000000
451.298019,749.000000
450.448059,750.000000
449.599503,751.000000
448.752426,752.000000
447.906754,753.000000
447.062592,754.000000
446.219925,755.000000
445.378799,756.000000
444.539307,757.000000
443.701416,758.000000
442.865173,759.000000
442.030655,760.000000
441.197876,761.000000
440.366943,762.000000
439.537842,763.000000
438.710617,764.000000
437.885406,765.000000
437.062225,766.000000
436.241089,767.000000
435.422089,768.000000
434.605286,769.000000
433.790741,770.000000
432.978546,771.000000
432.168716,772.000000
431.361404,773.000000
430.556580,774.000000
429.754395,775.000000
428.954880,776.000000
428.158173,777.000000
427.364273,778.000000
426.573303,779.000000
425.785339,780.000000
425.000443,781.000000
424.218719,782.000000
423.440277,783.000000
422.665192,784.000000
421.893509,785.000000
421.125275,786.000000
420.360718,787.000000
419.599869,788.000000
418.842804,789.000000
418.089676,790.000000
417.340469,791.000000
416.595352,792.000000
415.854370,793.000000
415.117615,794.000000
414.385223,795.000000
413.657196,796.000000
412.933685,797.000000
412.214752,798.000000
411.500534,799.000000
410.791046,800.000000
410.086395,801.000000
409.386658,802.000000
408.691925,803.000000
408.002228,804.000000
407.317642,805.000000
406.638214,806.000000
405.964050,807.000000
405.295151,808.000000
404.631607,809.000000
403.973495,810.000000
403.320786,811.000000
402.673599,812.000000
402.031921,813.000000
401.395782,814.000000
400.765259,815.000000
400.140350,816.000000
399.521072,817.000000
398.907455,818.000000
398.299530,819.000000
397.697281,820.000000
397.100708,821.000000
396.509857,822.000000
395.924698,823.000000
395.345215,824.000000
394.771454,825.000000
394.203369,826.000000
393.640976,827.000000
393.084274,828.000000
392.533203,829.000000
391.987778,830.000000
391.447998,831.000000
390.913849,832.000000
390.385269,833.000000
389.862259,834.000000
389.344803,835.000000
388.832840,836.000000
388.326378,837.000000
387.825401,838.000000
387.329872,839.000000
386.839798,840.000000
386.355110,841.000000
385.875786,842.000000
385.401794,843.000000
384.933090,844.000000
384.469696,845.000000
384.011551,846.000000
383.558640,847.000000
383.110916,848.000000
382.668358,849.000000
382.230911,850.000000
381.798576,851.000000
381.371323,852.000000
380.949120,853.000000
380.531921,854.000000
380.119690,855.000000
379.712425,856.000000
379.310089,857.000000
378.912628,858.000000
378.520042,859.000000
378.132324,860.000000
377.749397,861.000000
377.371269,862.000000
376.997902,863.000000
376.629272,864.000000
376.265388,865.000000
375.906174,866.000000
375.551659,867.000000
375.201790,868.000000
374.856567,869.000000
374.515984,870.000000
374.180008,871.000000
373.848633,872.000000
373.521873,873.000000
373.199677,874.000000
372.882065,875.000000
372.569031,876.000000
372.260567,877.000000
371.956673,878.000000
371.657349,879.000000
371.362579,880.000000
371.072388,881.000000
370.786766,882.000000
370.505707,883.000000
370.229240,884.000000
369.957321,885.000000
369.690002,886.000000
369.427277,887.000000
369.169136,888.000000
368.915596,889.000000
368.666664,890.000000
368.422333,891.000000
368.182602,892.000000
367.947472,893.000000
367.716965,894.000000
367.491058,895.000000
367.269745,896.000000
367.053040,897.000000
366.840904,898.000000
366.633354,899.000000
366.430367,900.000000
366.231911,901.000000
366.037987,902.000000
365.848557,903.000000
365.663605,904.000000
365.483116,905.000000
365.307037,906.000000
365.135353,907.000000
364.968010,908.000000
364.804977,909.000000
364.646225,910.000000
364.491699,911.000000
364.341331,912.000000
364.195091,913.000000
364.052933,914.000000
363.914818,915.000000
363.780670,916.000000
363.650429,917.000000
363.524033,918.000000
363.401413,919.000000
363.282539,920.000000
363.167313,921.000000
363.055725,922.000000
362.947716,923.000000
362.843178,924.000000
362.742065,925.000000
362.644318,926.000000
362.549866,927.000000
362.458679,928.000000
362.370705,929.000000
362.285881,930.000000
362.204140,931.000000
362.125450,932.000000
362.049751,933.000000
361.976997,934.000000
361.907173,935.000000
361.840210,936.000000
361.776070,937.000000
361.714722,938.000000
361.656143,939.000000
361.600327,940.000000
361.547218,941.000000
361.496788,942.000000
361.449066,943.000000
361.403969,944.000000
361.361519,945.000000
361.321686,946.000000
361.284492,947.000000
361.249916,948.000000
361.217964,949.000000
361.188629,950.000000
361.161903,951.000000
361.137802,952.000000
361.116318,953.000000
361.097458,954.000000
361.081253,955.000000
361.067696,956.000000
361.056808,957.000000
361.048607,958.000000
361.043098,959.000000
361.040298,960.000000
361.040245,961.000000
361.042946,962.000000
361.048424,963.000000
361.056671,964.000000
361.067749,965.000000
361.081680,966.000000
361.098488,967.000000
361.118187,968.000000
361.140793,969.000000
361.166351,970.000000
361.194893,971.000000
361.226448,972.000000
361.261032,973.000000
361.298691,974.000000
361.339417,975.000000
361.383293,976.000000
361.430305,977.000000
361.480537,978.000000
361.533981,979.000000
361.590675,980.000000
361.650665,981.000000
361.713974,982.000000
361.780655,983.000000
361.850700,984.000000
361.924164,985.000000
362.001068,986.000000
362.081467,987.000000
362.165367,988.000000
362.252800,989.000000
362.343781,990.000000
362.438370,991.000000
362.536575,992.000000
362.638420,993.000000
362.743904,994.000000
362.853073,995.000000
362.965942,996.000000
363.082535,997.000000
363.202843,998.000000
363.326881,999.000000
363.454681,1000.000000
363.586235,1001.000000
363.721535,1002.000000
363.860573,1003.000000
364.003372,1004.000000
364.149925,1005.000000
364.300224,1006.000000
364.454239,1007.000000
364.611969,1008.000000
364.773407,1009.000000
364.938507,1010.000000
365.107292,1011.000000
365.279701,1012.000000
365.455742,1013.000000
365.635345,1014.000000
365.818512,1015.000000
366.005188,1016.000000
366.195335,1017.000000
366.388931,1018.000000
366.585915,1019.000000
366.786255,1020.000000
366.989914,1021.000000
367.196854,1022.000000
367.407021,1023.000000
367.620323,1024.000000
367.836754,1025.000000
368.056236,1026.000000
368.278709,1027.000000
368.504120,1028.000000
368.732430,1029.000000
368.963562,1030.000000
369.197472,1031.000000
369.434067,1032.000000
369.673294,1033.000000
369.915108,1034.000000
370.159416,1035.000000
370.406174,1036.000000
370.655281,1037.000000
370.906662,1038.000000
371.160278,1039.000000
371.416039,1040.000000
371.673882,1041.000000
371.933731,1042.000000
372.195518,1043.000000
372.459152,1044.000000
372.724541,1045.000000
372.991638,1046.000000
373.260353,1047.000000
373.530632,1048.000000
373.802406,1049.000000
374.075569,1050.000000
374.350067,1051.000000
374.625816,1052.000000
374.902748,1053.000000
375.180817,1054.000000
375.459953,1055.000000
375.740074,1056.000000
376.021095,1057.000000
376.302979,1058.000000
376.585663,1059.000000
376.869087,1060.000000
377.153214,1061.000000
377.437988,1062.000000
377.723351,1063.000000
378.009254,1064.000000
378.295670,1065.000000
378.582550,1066.000000
378.869850,1067.000000
379.157547,1068.000000
379.445602,1069.000000
379.734009,1070.000000
380.022736,1071.000000
380.311760,1072.000000
380.601074,1073.000000
380.890633,1074.000000
381.180466,1075.000000
381.470543,1076.000000
381.760849,1077.000000
382.051407,1078.000000
382.342194,1079.000000
382.633255,1080.000000
382.924568,1081.000000
383.216095,1082.000000
383.507874,1083.000000
383.799934,1084.000000
384.092285,1085.000000
384.384933,1086.000000
384.677887,1087.000000
384.971153,1088.000000
385.264763,1089.000000
385.558708,1090.000000
385.853035,1091.000000
386.147751,1092.000000
386.442848,1093.000000
386.738365,1094.000000
387.034340,1095.000000
387.330742,1096.000000
387.627632,1097.000000
387.925011,1098.000000
388.222885,1099.000000
388.521301,1100.000000
388.820251,1101.000000
389.119766,1102.000000
389.419861,1103.000000
389.720551,1104.000000
390.021881,1105.000000
390.323822,1106.000000
390.626404,1107.000000
390.929642,1108.000000
391.233582,1109.000000
391.538223,1110.000000
391.843582,1111.000000
392.149658,1112.000000
392.456482,1113.000000
392.764038,1114.000000
393.072357,1115.000000
393.381470,1116.000000
393.691391,1117.000000
394.002090,1118.000000
394.313599,1119.000000
394.625931,1120.000000
394.939087,1121.000000
395.253067,1122.000000
395.567917,1123.000000
395.883575,1124.000000
396.200104,1125.000000
396.517456,1126.000000
396.835678,1127.000000
397.154694,1128.000000
397.474579,1129.000000
397.795242,1130.000000
398.116760,1131.000000
398.439148,1132.000000
398.762314,1133.000000
399.086243,1134.000000
399.410995,1135.000000
399.736526,1136.000000
400.062820,1137.000000
400.389847,1138.000000
400.717621,1139.000000
401.046082,1140.000000
401.375259,1141.000000
401.705154,1142.000000
402.035706,1143.000000
402.366928,1144.000000
402.698761,1145.000000
403.031250,1146.000000
403.364319,1147.000000
403.698013,1148.000000
404.032242,1149.000000
404.367096,1150.000000
404.702530,1151.000000
405.038528,1152.000000
405.375092,1153.000000
405.712204,1154.000000
406.049850,1155.000000
406.388062,1156.000000
406.726868,1157.000000
407.066223,1158.000000
407.406158,1159.000000
407.746719,1160.000000
408.087921,1161.000000
408.429749,1162.000000
408.772202,1163.000000
409.115341,1164.000000
409.459198,1165.000000
409.803818,1166.000000
410.149231,1167.000000
410.495422,1168.000000
410.842453,1169.000000
411.190399,1170.000000
411.539246,1171.000000
411.889099,1172.000000
412.239960,1173.000000
412.591888,1174.000000
412.944946,1175.000000
413.299164,1176.000000
413.654572,1177.000000
414.011230,1178.000000
414.369217,1179.000000
414.728577,1180.000000
415.089310,1181.000000
415.451523,1182.000000
415.815231,1183.000000
416.180466,1184.000000
416.547302,1185.000000
416.915726,1186.000000
417.285858,1187.000000
417.657684,1188.000000
418.031250,1189.000000
418.406586,1190.000000
418.783752,1191.000000
419.162704,1192.000000
419.543518,1193.000000
419.926224,1194.000000
420.310806,1195.000000
420.697296,1196.000000
421.085709,1197.000000
421.476074,1198.000000
421.868362,1199.000000
422.262558,1200.000000
422.658722,1201.000000
423.056808,1202.000000
423.456894,1203.000000
423.858871,1204.000000
424.262772,1205.000000
424.668564,1206.000000
425.076263,1207.000000
425.485840,1208.000000
425.897263,1209.000000
426.310562,1210.000000
426.725662,1211.000000
427.142548,1212.000000
427.561188,1213.000000
427.981537,1214.000000
428.403671,1215.000000
428.827454,1216.000000
429.252884,1217.000000
429.679932,1218.000000
430.108551,1219.000000
430.538727,1220.000000
430.970398,1221.000000
431.403549,1222.000000
431.838165,1223.000000
432.274170,1224.000000
432.711548,1225.000000
433.150223,1226.000000
433.590149,1227.000000
434.031357,1228.000000
434.473770,1229.000000
434.917358,1230.000000
435.362000,1231.000000
435.807755,1232.000000
436.254486,1233.000000
436.702240,1234.000000
437.150955,1235.000000
437.600525,1236.000000
438.050995,1237.000000
438.502228,1238.000000
438.954224,1239.000000
439.406937,1240.000000
439.860321,1241.000000
440.314316,1242.000000
440.768890,1243.000000
441.224030,1244.000000
441.679718,1245.000000
442.135818,1246.000000
442.592377,1247.000000
443.049332,1248.000000
443.506638,1249.000000
443.964249,1250.000000
444.422150,1251.000000
444.880341,1252.000000
445.338745,1253.000000
445.797348,1254.000000
446.256104,1255.000000
446.715057,1256.000000
447.174149,1257.000000
447.633362,1258.000000
448.092697,1259.000000
448.552155,1260.000000
449.011642,1261.000000
449.471237,1262.000000
449.930908,1263.000000
450.390671,1264.000000
450.850540,1265.000000
451.310486,1266.000000
451.770477,1267.000000
452.230606,1268.000000
452.690842,1269.000000
453.151199,1270.000000
453.611649,1271.000000
454.072281,1272.000000
454.533035,1273.000000
454.994003,1274.000000
455.455185,1275.000000
455.916580,1276.000000
456.378235,1277.000000
456.840179,1278.000000
457.302399,1279.000000
457.764969,1280.000000
458.227890,1281.000000
458.691193,1282.000000
459.154938,1283.000000
459.619125,1284.000000
460.083801,1285.000000
460.548965,1286.000000
461.014679,1287.000000
461.480972,1288.000000
461.947861,1289.000000
462.415405,1290.000000
462.883606,1291.000000
463.352554,1292.000000
463.822235,1293.000000
464.292694,1294.000000
464.763962,1295.000000
465.236084,1296.000000
465.709106,1297.000000
466.183029,1298.000000
466.657913,1299.000000
467.133743,1300.000000
467.610611,1301.000000
468.088623,1302.000000
468.567657,1303.000000
469.047821,1304.000000
469.529144,1305.000000
470.011642,1306.000000
470.495377,1307.000000
470.980377,1308.000000
471.466644,1309.000000
471.954239,1310.000000
472.443176,1311.000000
472.933502,1312.000000
473.425201,1313.000000
473.918350,1314.000000
474.412949,1315.000000
474.908966,1316.000000
475.406494,1317.000000
475.905533,1318.000000
476.406082,1319.000000
476.908249,1320.000000
477.411926,1321.000000
477.917130,1322.000000
478.423935,1323.000000
478.932281,1324.000000
479.442261,1325.000000
479.953827,1326.000000
480.466995,1327.000000
480.981750,1328.000000
481.498077,1329.000000
482.016006,1330.000000
482.535538,1331.000000
483.056641,1332.000000
483.579330,1333.000000
484.103577,1334.000000
484.629318,1335.000000
485.156647,1336.000000
485.685471,1337.000000
486.215836,1338.000000
486.747665,1339.000000
487.280991,1340.000000
487.815765,1341.000000
488.351959,1342.000000
488.889618,1343.000000
489.428696,1344.000000
489.969131,1345.000000
490.510925,1346.000000
491.054092,1347.000000
491.598526,1348.000000
492.144333,1349.000000
492.691422,1350.000000
493.239777,1351.000000
493.789352,1352.000000
494.340149,1353.000000
494.892181,1354.000000
495.445389,1355.000000
495.999756,1356.000000
496.555283,1357.000000
497.111954,1358.000000
497.669739,1359.000000
498.228622,1360.000000
498.788589,1361.000000
499.349625,1362.000000
499.911667,1363.000000
500.474762,1364.000000
501.038879,1365.000000
501.603989,1366.000000
502.170059,1367.000000
502.737091,1368.000000
503.305069,1369.000000
503.873978,1370.000000
504.443771,1371.000000
505.014481,1372.000000
505.586105,1373.000000
506.158615,1374.000000
506.731979,1375.000000
507.306183,1376.000000
507.881271,1377.000000
508.457169,1378.000000
509.033875,1379.000000
509.611359,1380.000000
510.189636,1381.000000
510.768753,1382.000000
511.348679,1383.000000
511.929337,1384.000000
512.510773,1385.000000
513.092957,1386.000000
513.675919,1387.000000
514.259689,1388.000000
