x_px,y_px
278.769241,542.000000
278.889816,543.000000
279.002411,544.000000
279.107025,545.000000
279.203705,546.000000
279.292465,547.000000
279.373352,548.000000
279.446335,549.000000
279.511475,550.000000
279.568726,551.000000
279.617996,552.000000
279.659332,553.000000
279.692688,554.000000
279.718002,555.000000
279.735199,556.000000
279.744186,557.000000
279.744934,558.000000
279.737320,559.000000
279.721176,560.000000
279.696396,561.000000
279.662903,562.000000
279.620468,563.000000
279.568985,564.000000
279.508331,565.000000
279.438278,566.000000
279.358627,567.000000
279.269211,568.000000
279.169861,569.000000
279.060364,570.000000
278.940506,571.000000
278.810089,572.000000
278.668884,573.000000
278.516724,574.000000
278.353348,575.000000
278.178604,576.000000
277.992249,577.000000
277.794067,578.000000
277.583862,579.000000
277.361450,580.000000
277.126633,581.000000
276.879166,582.000000
276.618942,583.000000
276.345734,584.000000
276.059387,585.000000
275.759689,586.000000
275.446609,587.000000
275.119919,588.000000
274.779495,589.000000
274.425232,590.000000
274.057007,591.000000
273.674713,592.000000
273.278229,593.000000
272.867493,594.000000
272.442459,595.000000
272.003036,596.000000
271.549164,597.000000
271.080841,598.000000
270.598038,599.000000
270.100693,600.000000
269.588821,601.000000
269.062469,602.000000
268.521545,603.000000
267.966187,604.000000
267.396347,605.000000
266.812119,606.000000
266.213547,607.000000
265.600677,608.000000
264.973633,609.000000
264.332458,610.000000
263.677292,611.000000
263.008270,612.000000
262.325470,613.000000
261.628967,614.000000
260.918945,615.000000
260.195572,616.000000
259.459076,617.000000
258.709518,618.000000
257.947113,619.000000
257.172089,620.000000
256.384628,621.000000
255.584976,622.000000
254.773315,623.000000
253.949890,624.000000
253.114990,625.000000
252.268860,626.000000
251.411743,627.000000
250.543991,628.000000
249.665833,629.000000
248.777634,630.000000
247.879684,631.000000
246.972343,632.000000
246.055939,633.000000
245.130836,634.000000
244.197395,635.000000
243.256042,636.000000
242.307159,637.000000
241.351173,638.000000
240.388481,639.000000
239.419548,640.000000
238.444817,641.000000
237.464790,642.000000
236.479919,643.000000
235.490723,644.000000
234.497681,645.000000
233.501366,646.000000
232.502266,647.000000
231.500984,648.000000
230.498062,649.000000
229.494087,650.000000
228.489639,651.000000
227.485359,652.000000
226.481812,653.000000
225.479637,654.000000
224.479485,655.000000
223.481987,656.000000
222.487785,657.000000
221.497505,658.000000
220.511826,659.000000
219.531433,660.000000
218.556984,661.000000
217.589119,662.000000
216.628479,663.000000
215.675758,664.000000
214.731583,665.000000
213.796577,666.000000
212.871376,667.000000
211.956619,668.000000
211.052917,669.000000
210.160828,670.000000
209.280937,671.000000
208.413773,672.000000
207.559891,673.000000
206.719810,674.000000
205.893951,675.000000
205.082825,676.000000
204.286827,677.000000
203.506371,678.000000
202.741806,679.000000
201.993477,680.000000
201.261665,681.000000
200.619798,682.000000
199.996155,683.000000
199.390473,684.000000
198.802491,685.000000
198.231945,686.000000
197.678574,687.000000
197.142114,688.000000
196.622304,689.000000
196.118882,690.000000
195.631583,691.000000
195.160147,692.000000
194.704311,693.000000
194.263812,694.000000
193.838388,695.000000
193.427776,696.000000
193.031714,697.000000
192.649940,698.000000
192.282190,699.000000
191.928204,700.000000
191.587717,701.000000
191.260469,702.000000
190.946195,703.000000
190.644635,704.000000
190.355525,705.000000
190.078603,706.000000
189.813607,707.000000
189.560273,708.000000
189.318341,709.000000
189.087546,710.000000
188.867628,711.000000
188.658323,712.000000
188.459369,713.000000
188.270503,714.000000
188.091463,715.000000
187.921987,716.000000
187.761812,717.000000
187.610676,718.000000
187.468316,719.000000
187.334470,720.000000
187.208876,721.000000
187.091270,722.000000
186.981391,723.000000
186.878976,724.000000
186.783763,725.000000
186.695489,726.000000
186.613892,727.000000
186.538709,728.000000
186.469678,729.000000
186.406536,730.000000
186.349022,731.000000
186.296872,732.000000
186.249824,733.000000
186.207616,734.000000
186.169985,735.000000
186.136669,736.000000
186.107406,737.000000
186.081932,738.000000
186.059986,739.000000
186.041305,740.000000
186.025626,741.000000
186.012688,742.000000
186.002228,743.000000
185.993983,744.000000
185.987690,745.000000
185.983089,746.000000
185.979915,747.000000
185.977906,748.000000
185.976801,749.000000
185.976337,750.000000
185.976251,751.000000
185.976280,752.000000
