x_px,y_px
557.220282,901.000000
557.147334,902.000000
557.073723,903.000000
556.999448,904.000000
556.924505,905.000000
556.848891,906.000000
556.772603,907.000000
556.695638,908.000000
556.617994,909.000000
556.539668,910.000000
556.460655,911.000000
556.380955,912.000000
556.300562,913.000000
556.219476,914.000000
556.137692,915.000000
556.055208,916.000000
555.972020,917.000000
555.888127,918.000000
555.803524,919.000000
555.718209,920.000000
555.632179,921.000000
555.545430,922.000000
555.457961,923.000000
555.369768,924.000000
555.280848,925.000000
555.191199,926.000000
555.100816,927.000000
555.009698,928.000000
554.917841,929.000000
554.825242,930.000000
554.731899,931.000000
554.637808,932.000000
554.542967,933.000000
554.447372,934.000000
554.340164,935.000000
554.231766,936.000000
554.122162,937.000000
554.011383,938.000000
553.899384,939.000000
553.786102,940.000000
553.671570,941.000000
553.555786,942.000000
553.438721,943.000000
553.320343,944.000000
553.200684,945.000000
553.079666,946.000000
552.957336,947.000000
552.833649,948.000000
552.708633,949.000000
552.582260,950.000000
552.454498,951.000000
552.325378,952.000000
552.194855,953.000000
552.062973,954.000000
551.929626,955.000000
551.794922,956.000000
551.658813,957.000000
551.521255,958.000000
551.382294,959.000000
551.241882,960.000000
551.100098,961.000000
550.956863,962.000000
550.812210,963.000000
550.666092,964.000000
550.518570,965.000000
550.369583,966.000000
550.219193,967.000000
550.067368,968.000000
549.914062,969.000000
549.759384,970.000000
549.603241,971.000000
549.445663,972.000000
549.286667,973.000000
549.126236,974.000000
548.964355,975.000000
548.801102,976.000000
548.636459,977.000000
548.470398,978.000000
548.302979,979.000000
548.134171,980.000000
547.963974,981.000000
547.792450,982.000000
547.619614,983.000000
547.445465,984.000000
547.270020,985.000000
547.093231,986.000000
546.915268,987.000000
546.736053,988.000000
546.555588,989.000000
546.373947,990.000000
546.191193,991.000000
546.007278,992.000000
545.822296,993.000000
545.636261,994.000000
545.449173,995.000000
545.261063,996.000000
545.072021,997.000000
544.882050,998.000000
544.691116,999.000000
544.499313,1000.000000
544.306717,1001.000000
544.113235,1002.000000
543.919037,1003.000000
543.724030,1004.000000
543.528366,1005.000000
543.331985,1006.000000
543.134903,1007.000000
542.937225,1008.000000
542.738892,1009.000000
542.539963,1010.000000
542.340439,1011.000000
542.140396,1012.000000
541.939774,1013.000000
541.738602,1014.000000
541.536880,1015.000000
541.334656,1016.000000
541.131897,1017.000000
540.928574,1018.000000
540.724762,1019.000000
540.520416,1020.000000
540.315567,1021.000000
540.110153,1022.000000
539.904190,1023.000000
539.697647,1024.000000
539.490524,1025.000000
539.282837,1026.000000
539.074509,1027.000000
538.865509,1028.000000
538.655899,1029.000000
538.445602,1030.000000
538.234604,1031.000000
538.022873,1032.000000
537.810425,1033.000000
537.597183,1034.000000
537.383118,1035.000000
537.168259,1036.000000
536.952576,1037.000000
536.736069,1038.000000
536.518646,1039.000000
536.300323,1040.000000
536.081024,1041.000000
535.860855,1042.000000
535.639771,1043.000000
535.417679,1044.000000
535.194626,1045.000000
534.970566,1046.000000
534.745575,1047.000000
534.519547,1048.000000
534.292557,1049.000000
534.064575,1050.000000
533.835571,1051.000000
533.605606,1052.000000
533.374649,1053.000000
533.142700,1054.000000
532.909805,1055.000000
532.675980,1056.000000
532.441193,1057.000000
532.205505,1058.000000
531.968948,1059.000000
531.731506,1060.000000
531.493195,1061.000000
531.254120,1062.000000
531.014191,1063.000000
530.773544,1064.000000
530.532135,1065.000000
530.290070,1066.000000
530.047287,1067.000000
529.803879,1068.000000
529.559891,1069.000000
529.315369,1070.000000
529.070328,1071.000000
528.824829,1072.000000
528.578873,1073.000000
528.332474,1074.000000
528.085739,1075.000000
527.838730,1076.000000
527.591431,1077.000000
527.343918,1078.000000
527.096252,1079.000000
526.848404,1080.000000
526.600479,1081.000000
526.352554,1082.000000
526.104614,1083.000000
525.856750,1084.000000
525.609024,1085.000000
525.361450,1086.000000
525.114059,1087.000000
524.866959,1088.000000
524.620163,1089.000000
524.373734,1090.000000
524.127731,1091.000000
523.882187,1092.000000
523.637161,1093.000000
523.392700,1094.000000
523.148880,1095.000000
522.905701,1096.000000
522.663254,1097.000000
522.421585,1098.000000
522.180740,1099.000000
521.940765,1100.000000
521.701721,1101.000000
521.463608,1102.000000
521.226532,1103.000000
520.990479,1104.000000
520.755493,1105.000000
520.521667,1106.000000
520.289032,1107.000000
520.057571,1108.000000
519.827362,1109.000000
519.598419,1110.000000
519.370789,1111.000000
519.144470,1112.000000
518.919495,1113.000000
518.695923,1114.000000
518.473770,1115.000000
518.252960,1116.000000
518.033585,1117.000000
517.815659,1118.000000
517.599182,1119.000000
517.384140,1120.000000
517.170517,1121.000000
516.958328,1122.000000
516.747635,1123.000000
516.538284,1124.000000
516.330399,1125.000000
516.123932,1126.000000
515.918793,1127.000000
515.715027,1128.000000
515.512604,1129.000000
515.311462,1130.000000
515.111603,1131.000000
514.912933,1132.000000
514.715454,1133.000000
514.519073,1134.000000
514.323792,1135.000000
514.129501,1136.000000
513.936218,1137.000000
513.743805,1138.000000
513.552216,1139.000000
513.361420,1140.000000
513.171326,1141.000000
512.981750,1142.000000
512.792770,1143.000000
512.604187,1144.000000
512.415924,1145.000000
512.227951,1146.000000
512.040054,1147.000000
511.852219,1148.000000
511.664307,1149.000000
511.476212,1150.000000
511.287811,1151.000000
511.099030,1152.000000
510.909698,1153.000000
510.719650,1154.000000
510.528854,1155.000000
510.337143,1156.000000
510.144409,1157.000000
509.950531,1158.000000
509.755386,1159.000000
509.558807,1160.000000
509.360703,1161.000000
509.160858,1162.000000
508.959290,1163.000000
508.755829,1164.000000
508.550308,1165.000000
508.342651,1166.000000
508.132751,1167.000000
507.920471,1168.000000
507.705750,1169.000000
507.488480,1170.000000
507.268524,1171.000000
507.045822,1172.000000
506.820312,1173.000000
506.591919,1174.000000
506.360565,1175.000000
506.126175,1176.000000
505.888641,1177.000000
505.648041,1178.000000
505.404266,1179.000000
505.157288,1180.000000
504.907059,1181.000000
504.653564,1182.000000
504.396774,1183.000000
504.136703,1184.000000
503.873383,1185.000000
503.606796,1186.000000
503.336929,1187.000000
503.063828,1188.000000
502.787491,1189.000000
502.507919,1190.000000
502.225189,1191.000000
501.939346,1192.000000
501.650436,1193.000000
501.358444,1194.000000
501.063507,1195.000000
500.765610,1196.000000
500.464798,1197.000000
500.161163,1198.000000
499.854767,1199.000000
499.545624,1200.000000
499.233856,1201.000000
498.919525,1202.000000
498.602661,1203.000000
498.283356,1204.000000
497.961670,1205.000000
497.637680,1206.000000
497.311462,1207.000000
496.983093,1208.000000
496.652649,1209.000000
496.320160,1210.000000
495.985733,1211.000000
495.649445,1212.000000
495.311340,1213.000000
494.971512,1214.000000
494.630035,1215.000000
494.287003,1216.000000
493.942444,1217.000000
493.596451,1218.000000
493.249115,1219.000000
492.900452,1220.000000
492.550613,1221.000000
492.199615,1222.000000
491.847504,1223.000000
491.494400,1224.000000
491.140350,1225.000000
490.785400,1226.000000
490.429642,1227.000000
490.073059,1228.000000
489.715836,1229.000000
489.357925,1230.000000
488.999420,1231.000000
488.640335,1232.000000
488.280777,1233.000000
487.920731,1234.000000
487.560242,1235.000000
487.199326,1236.000000
486.838058,1237.000000
486.476410,1238.000000
486.114502,1239.000000
485.752304,1240.000000
485.389755,1241.000000
485.026947,1242.000000
484.663834,1243.000000
484.300522,1244.000000
483.936890,1245.000000
483.572983,1246.000000
483.208771,1247.000000
482.844284,1248.000000
482.479462,1249.000000
482.114319,1250.000000
481.748825,1251.000000
481.382965,1252.000000
481.016693,1253.000000
480.650024,1254.000000
480.282898,1255.000000
479.915329,1256.000000
479.547287,1257.000000
479.178711,1258.000000
478.809647,1259.000000
478.440033,1260.000000
478.069855,1261.000000
477.699097,1262.000000
477.327774,1263.000000
476.955826,1264.000000
476.583313,1265.000000
476.210220,1266.000000
475.836563,1267.000000
475.462311,1268.000000
475.087494,1269.000000
474.712189,1270.000000
474.336395,1271.000000
473.960114,1272.000000
473.583374,1273.000000
473.206284,1274.000000
472.828873,1275.000000
472.451157,1276.000000
472.073196,1277.000000
471.695129,1278.000000
471.316986,1279.000000
470.938858,1280.000000
470.560776,1281.000000
470.182907,1282.000000
469.805252,1283.000000
469.427956,1284.000000
469.051064,1285.000000
468.674706,1286.000000
468.298988,1287.000000
467.923988,1288.000000
467.549805,1289.000000
467.176537,1290.000000
466.804276,1291.000000
466.433121,1292.000000
466.063171,1293.000000
465.694542,1294.000000
465.327316,1295.000000
464.961548,1296.000000
464.597343,1297.000000
464.234802,1298.000000
463.873955,1299.000000
463.514923,1300.000000
463.157745,1301.000000
462.802521,1302.000000
462.449265,1303.000000
462.098045,1304.000000
461.748932,1305.000000
461.401947,1306.000000
461.057106,1307.000000
460.714470,1308.000000
460.374069,1309.000000
460.035904,1310.000000
459.699989,1311.000000
459.366333,1312.000000
459.034966,1313.000000
458.705856,1314.000000
458.379021,1315.000000
458.054436,1316.000000
457.732109,1317.000000
457.411980,1318.000000
457.094063,1319.000000
456.778297,1320.000000
456.464691,1321.000000
456.153168,1322.000000
455.843727,1323.000000
455.536331,1324.000000
455.230904,1325.000000
454.927399,1326.000000
454.625786,1327.000000
454.326004,1328.000000
454.028023,1329.000000
453.731758,1330.000000
453.437149,1331.000000
453.144142,1332.000000
452.852684,1333.000000
452.562714,1334.000000
452.274139,1335.000000
451.986916,1336.000000
451.700958,1337.000000
451.416222,1338.000000
451.132607,1339.000000
450.850060,1340.000000
450.568520,1341.000000
450.287857,1342.000000
450.008018,1343.000000
449.728935,1344.000000
449.450523,1345.000000
449.172722,1346.000000
448.895432,1347.000000
448.618576,1348.000000
448.342079,1349.000000
448.065872,1350.000000
447.789871,1351.000000
447.513985,1352.000000
447.238129,1353.000000
446.962257,1354.000000
446.686287,1355.000000
446.410126,1356.000000
446.133713,1357.000000
445.857002,1358.000000
445.579903,1359.000000
445.302361,1360.000000
445.024323,1361.000000
444.745712,1362.000000
444.466522,1363.000000
444.186684,1364.000000
443.906151,1365.000000
443.624878,1366.000000
443.342850,1367.000000
443.060043,1368.000000
442.776413,1369.000000
442.491936,1370.000000
442.206635,1371.000000
441.920479,1372.000000
441.633484,1373.000000
441.345642,1374.000000
441.056984,1375.000000
440.767502,1376.000000
440.477226,1377.000000
440.186180,1378.000000
439.894409,1379.000000
439.601929,1380.000000
439.308792,1381.000000
439.015076,1382.000000
438.720833,1383.000000
438.426109,1384.000000
438.130943,1385.000000
437.835442,1386.000000
437.539688,1387.000000
437.243729,1388.000000
436.947670,1389.000000
436.651611,1390.000000
436.355637,1391.000000
436.059830,1392.000000
435.764320,1393.000000
435.469200,1394.000000
435.174583,1395.000000
434.880585,1396.000000
434.587341,1397.000000
434.294960,1398.000000
434.003593,1399.000000
433.713348,1400.000000
433.424393,1401.000000
433.136833,1402.000000
432.850815,1403.000000
432.566513,1404.000000
432.284058,1405.000000
432.003609,1406.000000
431.725327,1407.000000
431.449348,1408.000000
431.175842,1409.000000
430.904984,1410.000000
430.636932,1411.000000
430.371857,1412.000000
430.109886,1413.000000
429.851212,1414.000000
429.596016,1415.000000
429.344437,1416.000000
429.096642,1417.000000
428.852791,1418.000000
428.613052,1419.000000
428.377594,1420.000000
428.146538,1421.000000
427.920044,1422.000000
427.698250,1423.000000
427.481300,1424.000000
427.269341,1425.000000
427.062485,1426.000000
426.860855,1427.000000
426.664574,1428.000000
426.473747,1429.000000
426.288467,1430.000000
426.108833,1431.000000
425.934952,1432.000000
425.766884,1433.000000
425.604706,1434.000000
425.448463,1435.000000
425.298241,1436.000000
425.154037,1437.000000
425.015923,1438.000000
424.883942,1439.000000
424.758102,1440.000000
424.638412,1441.000000
424.524879,1442.000000
424.417519,1443.000000
424.316330,1444.000000
424.221275,1445.000000
424.132355,1446.000000
424.049538,1447.000000
423.972801,1448.000000
423.902122,1449.000000
423.837448,1450.000000
423.778732,1451.000000
423.725945,1452.000000
423.679054,1453.000000
423.637978,1454.000000
423.602654,1455.000000
423.573059,1456.000000
423.549110,1457.000000
423.530754,1458.000000
423.517937,1459.000000
423.510597,1460.000000
423.508652,1461.000000
423.512054,1462.000000
423.520729,1463.000000
423.534637,1464.000000
423.553680,1465.000000
423.577805,1466.000000
423.606972,1467.000000
423.641068,1468.000000
423.680092,1469.000000
423.723907,1470.000000
423.772476,1471.000000
423.825722,1472.000000
423.883591,1473.000000
423.946045,1474.000000
424.012978,1475.000000
424.084366,1476.000000
424.160118,1477.000000
424.240189,1478.000000
424.324524,1479.000000
424.413040,1480.000000
424.505714,1481.000000
424.602463,1482.000000
424.703262,1483.000000
424.808037,1484.000000
424.916740,1485.000000
425.029327,1486.000000
425.145775,1487.000000
425.266022,1488.000000
425.390030,1489.000000
425.517761,1490.000000
425.649223,1491.000000
425.784325,1492.000000
425.923126,1493.000000
426.065544,1494.000000
426.211578,1495.000000
426.361214,1496.000000
426.514442,1497.000000
426.671272,1498.000000
426.831696,1499.000000
426.995712,1500.000000
427.163330,1501.000000
427.334557,1502.000000
427.509377,1503.000000
427.687828,1504.000000
427.869965,1505.000000
428.055756,1506.000000
428.245247,1507.000000
428.438431,1508.000000
428.635353,1509.000000
428.836021,1510.000000
429.040474,1511.000000
429.248711,1512.000000
429.460777,1513.000000
429.676651,1514.000000
429.896400,1515.000000
430.120010,1516.000000
430.347466,1517.000000
430.578796,1518.000000
430.813995,1519.000000
431.053070,1520.000000
431.296013,1521.000000
431.542770,1522.000000
431.793381,1523.000000
432.047775,1524.000000
432.305923,1525.000000
432.567780,1526.000000
432.833328,1527.000000
433.102486,1528.000000
433.375214,1529.000000
433.651405,1530.000000
433.931023,1531.000000
434.213959,1532.000000
434.500130,1533.000000
434.789452,1534.000000
435.081810,1535.000000
435.377121,1536.000000
435.675255,1537.000000
435.976112,1538.000000
436.279556,1539.000000
436.585480,1540.000000
436.893730,1541.000000
437.204208,1542.000000
437.516762,1543.000000
437.831276,1544.000000
438.147598,1545.000000
438.465599,1546.000000
438.785141,1547.000000
439.106140,1548.000000
439.428413,1549.000000
439.751869,1550.000000
440.076347,1551.000000
440.401764,1552.000000
440.727982,1553.000000
441.054893,1554.000000
441.382401,1555.000000
441.710388,1556.000000
442.038780,1557.000000
442.367470,1558.000000
442.696396,1559.000000
443.025467,1560.000000
443.354630,1561.000000
443.683807,1562.000000
444.012932,1563.000000
444.341980,1564.000000
444.670906,1565.000000
444.999672,1566.000000
445.328239,1567.000000
445.656624,1568.000000
445.984779,1569.000000
446.312698,1570.000000
446.640396,1571.000000
446.967850,1572.000000
447.295082,1573.000000
447.622139,1574.000000
447.949013,1575.000000
448.275757,1576.000000
448.602371,1577.000000
448.928848,1578.000000
449.255310,1579.000000
449.581757,1580.000000
449.908257,1581.000000
450.234818,1582.000000
450.561554,1583.000000
450.888466,1584.000000
451.215652,1585.000000
451.543129,1586.000000
451.871010,1587.000000
452.199318,1588.000000
452.528152,1589.000000
452.857574,1590.000000
453.187645,1591.000000
453.518456,1592.000000
453.850098,1593.000000
454.182625,1594.000000
454.516121,1595.000000
454.850655,1596.000000
455.186340,1597.000000
455.523254,1598.000000
455.861465,1599.000000
456.201057,1600.000000
456.542130,1601.000000
456.884758,1602.000000
457.229057,1603.000000
457.575081,1604.000000
457.922966,1605.000000
458.272751,1606.000000
458.624557,1607.000000
458.978455,1608.000000
459.334511,1609.000000
459.692841,1610.000000
460.053513,1611.000000
460.416603,1612.000000
460.782188,1613.000000
461.150375,1614.000000
461.521187,1615.000000
461.894707,1616.000000
462.271011,1617.000000
462.650154,1618.000000
463.032166,1619.000000
463.417122,1620.000000
463.805046,1621.000000
464.195999,1622.000000
464.590042,1623.000000
464.987144,1624.000000
465.387360,1625.000000
465.790688,1626.000000
466.197182,1627.000000
466.606812,1628.000000
467.019585,1629.000000
467.435486,1630.000000
467.854515,1631.000000
468.276665,1632.000000
468.701874,1633.000000
469.130135,1634.000000
469.561424,1635.000000
469.995705,1636.000000
470.432907,1637.000000
470.873016,1638.000000
471.315964,1639.000000
471.761719,1640.000000
472.210159,1641.000000
472.661301,1642.000000
473.115051,1643.000000
473.571320,1644.000000
474.030060,1645.000000
474.491180,1646.000000
474.954636,1647.000000
475.420319,1648.000000
475.888184,1649.000000
476.358109,1650.000000
476.830048,1651.000000
477.303894,1652.000000
477.779602,1653.000000
478.257065,1654.000000
478.736237,1655.000000
479.216980,1656.000000
479.699280,1657.000000
480.183014,1658.000000
480.668076,1659.000000
481.154404,1660.000000
481.641922,1661.000000
482.130508,1662.000000
482.620163,1663.000000
483.110748,1664.000000
483.602203,1665.000000
484.094421,1666.000000
484.587341,1667.000000
485.080902,1668.000000
485.575027,1669.000000
486.069595,1670.000000
486.564545,1671.000000
487.059814,1672.000000
487.555298,1673.000000
488.050964,1674.000000
488.546707,1675.000000
489.042511,1676.000000
489.538269,1677.000000
490.033875,1678.000000
490.529327,1679.000000
491.024536,1680.000000
491.519470,1681.000000
492.014053,1682.000000
492.508240,1683.000000
493.001968,1684.000000
493.495148,1685.000000
493.987823,1686.000000
494.479935,1687.000000
494.971390,1688.000000
495.462234,1689.000000
495.952332,1690.000000
496.441727,1691.000000
496.930420,1692.000000
497.418350,1693.000000
497.905502,1694.000000
498.391861,1695.000000
498.877457,1696.000000
499.362228,1697.000000
499.846176,1698.000000
500.329315,1699.000000
500.811661,1700.000000
501.293213,1701.000000
501.774002,1702.000000
502.253983,1703.000000
502.733200,1704.000000
503.211670,1705.000000
503.689438,1706.000000
504.166504,1707.000000
504.642822,1708.000000
505.118469,1709.000000
505.593460,1710.000000
506.067780,1711.000000
506.541550,1712.000000
507.014725,1713.000000
507.487274,1714.000000
507.959320,1715.000000
508.430847,1716.000000
508.901901,1717.000000
509.372437,1718.000000
509.842545,1719.000000
510.312180,1720.000000
510.781433,1721.000000
511.250259,1722.000000
511.718765,1723.000000
512.186920,1724.000000
512.654709,1725.000000
513.122177,1726.000000
513.589340,1727.000000
514.056274,1728.000000
514.522919,1729.000000
514.989273,1730.000000
515.455399,1731.000000
515.921326,1732.000000
516.387054,1733.000000
516.852539,1734.000000
517.317886,1735.000000
517.783035,1736.000000
518.248032,1737.000000
518.712860,1738.000000
519.177521,1739.000000
519.642044,1740.000000
520.106415,1741.000000
520.570724,1742.000000
521.034912,1743.000000
521.498917,1744.000000
521.962814,1745.000000
522.426620,1746.000000
522.890335,1747.000000
523.353897,1748.000000
523.817368,1749.000000
524.280716,1750.000000
524.743958,1751.000000
525.207047,1752.000000
525.670029,1753.000000
526.132889,1754.000000
526.595627,1755.000000
527.058212,1756.000000
527.520630,1757.000000
527.982895,1758.000000
528.444977,1759.000000
528.906860,1760.000000
529.368591,1761.000000
529.830093,1762.000000
530.291382,1763.000000
530.752472,1764.000000
531.213333,1765.000000
531.673935,1766.000000
532.134293,1767.000000
532.594360,1768.000000
533.054169,1769.000000
533.513733,1770.000000
533.973007,1771.000000
534.432037,1772.000000
534.890793,1773.000000
535.349304,1774.000000
535.807541,1775.000000
536.265488,1776.000000
536.723206,1777.000000
537.180710,1778.000000
537.637985,1779.000000
538.095123,1780.000000
538.552063,1781.000000
539.008865,1782.000000
539.465530,1783.000000
539.922119,1784.000000
540.378708,1785.000000
540.835297,1786.000000
541.291916,1787.000000
541.748627,1788.000000
542.205475,1789.000000
542.662552,1790.000000
543.119904,1791.000000
543.577530,1792.000000
544.035553,1793.000000
544.494003,1794.000000
544.952942,1795.000000
545.412491,1796.000000
545.872711,1797.000000
546.333633,1798.000000
546.795364,1799.000000
547.257935,1800.000000
547.721420,1801.000000
548.185944,1802.000000
548.651520,1803.000000
549.118256,1804.000000
549.586212,1805.000000
550.055435,1806.000000
550.526016,1807.000000
550.997986,1808.000000
551.471451,1809.000000
551.946503,1810.000000
552.423126,1811.000000
552.901367,1812.000000
553.381256,1813.000000
553.862915,1814.000000
554.346344,1815.000000
554.831619,1816.000000
555.318756,1817.000000
555.807755,1818.000000
556.298630,1819.000000
556.791473,1820.000000
557.286255,1821.000000
557.782990,1822.000000
558.281708,1823.000000
558.782410,1824.000000
559.285126,1825.000000
559.789825,1826.000000
560.296494,1827.000000
560.805145,1828.000000
561.315735,1829.000000
561.828278,1830.000000
562.342743,1831.000000
562.859161,1832.000000
563.377441,1833.000000
563.897614,1834.000000
564.419617,1835.000000
564.943436,1836.000000
565.469055,1837.000000
565.996429,1838.000000
566.525528,1839.000000
567.056305,1840.000000
567.588715,1841.000000
568.122742,1842.000000
568.658356,1843.000000
569.195526,1844.000000
569.734131,1845.000000
570.274216,1846.000000
570.815689,1847.000000
571.358490,1848.000000
571.902634,1849.000000
572.448044,1850.000000
572.994675,1851.000000
573.542496,1852.000000
574.091415,1853.000000
574.641403,1854.000000
575.192413,1855.000000
575.744385,1856.000000
576.297287,1857.000000
576.851120,1858.000000
577.405777,1859.000000
577.961197,1860.000000
578.517349,1861.000000
579.074158,1862.000000
579.631592,1863.000000
580.189621,1864.000000
580.748215,1865.000000
581.307266,1866.000000
581.866745,1867.000000
582.426620,1868.000000
582.986847,1869.000000
583.547409,1870.000000
584.108215,1871.000000
584.669281,1872.000000
585.230499,1873.000000
585.791901,1874.000000
586.353424,1875.000000
586.915054,1876.000000
587.476715,1877.000000
588.038422,1878.000000
588.600143,1879.000000
589.161880,1880.000000
589.723587,1881.000000
590.285248,1882.000000
590.846848,1883.000000
591.408401,1884.000000
591.969879,1885.000000
592.531296,1886.000000
593.092606,1887.000000
593.653839,1888.000000
594.214981,1889.000000
594.776062,1890.000000
595.337097,1891.000000
595.898041,1892.000000
596.458923,1893.000000
597.019714,1894.000000
597.580444,1895.000000
598.141144,1896.000000
598.701813,1897.000000
599.262451,1898.000000
599.823059,1899.000000
600.383636,1900.000000
600.944153,1901.000000
601.504700,1902.000000
602.065277,1903.000000
602.625824,1904.000000
603.186310,1905.000000
603.746704,1906.000000
604.307098,1907.000000
604.867493,1908.000000
605.427795,1909.000000
605.988037,1910.000000
606.548187,1911.000000
607.108246,1912.000000
607.668152,1913.000000
608.227905,1914.000000
608.787384,1915.000000
609.346710,1916.000000
609.905762,1917.000000
610.464447,1918.000000
611.022766,1919.000000
611.580750,1920.000000
612.138336,1921.000000
612.695465,1922.000000
613.251953,1923.000000
613.807892,1924.000000
614.363159,1925.000000
614.917755,1926.000000
615.471558,1927.000000
616.024567,1928.000000
616.576782,1929.000000
617.128082,1930.000000
617.678345,1931.000000
618.227539,1932.000000
618.775635,1933.000000
619.322601,1934.000000
619.868408,1935.000000
620.413025,1936.000000
620.956268,1937.000000
621.498138,1938.000000
622.038574,1939.000000
622.577576,1940.000000
623.115082,1941.000000
623.651093,1942.000000
624.185516,1943.000000
624.718353,1944.000000
625.249481,1945.000000
625.778992,1946.000000
626.306702,1947.000000
626.832764,1948.000000
627.357086,1949.000000
627.879608,1950.000000
628.400299,1951.000000
628.919128,1952.000000
629.436157,1953.000000
629.951324,1954.000000
