x_px,y_px
236.077621,187.000000
235.947678,188.000000
235.816292,189.000000
235.683380,190.000000
235.548897,191.000000
235.412720,192.000000
235.274796,193.000000
235.135056,194.000000
234.993431,195.000000
234.849831,196.000000
234.704185,197.000000
234.556450,198.000000
234.406548,199.000000
234.254425,200.000000
234.100021,201.000000
233.943298,202.000000
233.784195,203.000000
233.622696,204.000000
233.458733,205.000000
233.292282,206.000000
233.123299,207.000000
232.951778,208.000000
232.777710,209.000000
232.601067,210.000000
232.421837,211.000000
232.240013,212.000000
232.055603,213.000000
231.868614,214.000000
231.679050,215.000000
231.486935,216.000000
231.292267,217.000000
231.095074,218.000000
230.895390,219.000000
230.693233,220.000000
230.488632,221.000000
230.281620,222.000000
230.072239,223.000000
229.860542,224.000000
229.646557,225.000000
229.430325,226.000000
229.211899,227.000000
228.991322,228.000000
228.768650,229.000000
228.543941,230.000000
228.317230,231.000000
228.088593,232.000000
227.858082,233.000000
227.625740,234.000000
227.391617,235.000000
227.155807,236.000000
226.918350,237.000000
226.679298,238.000000
226.438736,239.000000
226.196720,240.000000
225.953293,241.000000
225.708542,242.000000
225.462521,243.000000
225.215294,244.000000
224.966927,245.000000
224.717491,246.000000
224.467041,247.000000
224.215652,248.000000
223.963383,249.000000
223.710304,250.000000
223.456486,251.000000
223.201973,252.000000
222.946842,253.000000
222.691154,254.000000
222.434971,255.000000
222.178356,256.000000
221.921360,257.000000
221.664047,258.000000
221.406475,259.000000
221.148701,260.000000
220.890766,261.000000
220.632732,262.000000
220.374645,263.000000
220.116547,264.000000
219.858475,265.000000
219.600471,266.000000
219.342575,267.000000
219.084831,268.000000
218.827274,269.000000
218.569920,270.000000
218.312798,271.000000
218.055931,272.000000
217.799343,273.000000
217.543064,274.000000
217.287102,275.000000
217.031456,276.000000
216.776157,277.000000
216.521221,278.000000
216.266655,279.000000
216.012451,280.000000
215.758640,281.000000
215.505211,282.000000
215.252186,283.000000
214.999565,284.000000
214.747353,285.000000
214.495560,286.000000
214.244205,287.000000
213.993279,288.000000
213.742825,289.000000
213.492836,290.000000
213.243351,291.000000
212.994373,292.000000
212.745945,293.000000
212.498070,294.000000
212.250797,295.000000
212.004177,296.000000
211.758244,297.000000
211.513027,298.000000
211.268589,299.000000
211.024982,300.000000
210.782265,301.000000
210.540512,302.000000
210.299786,303.000000
210.060165,304.000000
209.821720,305.000000
209.584538,306.000000
209.348713,307.000000
209.114334,308.000000
208.881496,309.000000
208.650291,310.000000
208.420837,311.000000
208.193222,312.000000
207.967567,313.000000
207.743977,314.000000
207.522556,315.000000
207.303432,316.000000
207.086712,317.000000
206.872513,318.000000
206.660946,319.000000
206.452126,320.000000
206.246159,321.000000
206.043159,322.000000
205.843243,323.000000
205.646519,324.000000
205.453091,325.000000
205.263054,326.000000
205.076519,327.000000
204.893578,328.000000
204.714317,329.000000
204.538834,330.000000
204.367207,331.000000
204.199509,332.000000
204.035824,333.000000
203.876236,334.000000
203.720791,335.000000
203.569572,336.000000
203.422619,337.000000
203.279995,338.000000
203.141739,339.000000
203.007896,340.000000
202.878498,341.000000
202.753605,342.000000
202.633240,343.000000
202.517426,344.000000
202.406181,345.000000
202.299545,346.000000
202.197525,347.000000
202.100136,348.000000
202.007381,349.000000
201.919292,350.000000
201.835861,351.000000
201.757103,352.000000
201.683018,353.000000
201.613602,354.000000
201.548862,355.000000
201.488796,356.000000
201.433407,357.000000
201.382683,358.000000
201.336624,359.000000
201.295242,360.000000
201.258518,361.000000
201.226452,362.000000
201.199028,363.000000
201.176243,364.000000
201.158104,365.000000
201.144592,366.000000
201.135704,367.000000
201.131435,368.000000
201.131763,369.000000
201.136700,370.000000
201.146229,371.000000
201.160332,372.000000
201.179016,373.000000
201.202271,374.000000
201.230080,375.000000
201.262428,376.000000
201.299316,377.000000
201.340721,378.000000
201.386642,379.000000
201.437061,380.000000
201.491970,381.000000
201.551365,382.000000
201.615219,383.000000
201.683525,384.000000
201.756268,385.000000
201.833439,386.000000
201.915028,387.000000
202.001022,388.000000
202.091404,389.000000
202.186165,390.000000
202.285294,391.000000
202.388790,392.000000
202.496632,393.000000
202.608799,394.000000
202.725296,395.000000
202.846111,396.000000
202.971245,397.000000
203.100677,398.000000
203.234417,399.000000
203.372452,400.000000
203.514782,401.000000
203.661400,402.000000
203.812309,403.000000
203.967503,404.000000
204.126987,405.000000
204.290760,406.000000
204.458820,407.000000
204.631165,408.000000
204.807812,409.000000
204.988758,410.000000
205.174007,411.000000
205.363571,412.000000
205.557453,413.000000
205.755653,414.000000
205.958176,415.000000
206.165039,416.000000
206.376240,417.000000
206.591793,418.000000
206.811695,419.000000
207.035957,420.000000
207.264584,421.000000
207.497585,422.000000
207.734962,423.000000
207.976727,424.000000
208.222870,425.000000
208.473396,426.000000
208.728313,427.000000
208.987629,428.000000
209.251335,429.000000
209.519444,430.000000
209.791950,431.000000
210.068844,432.000000
210.350140,433.000000
210.635818,434.000000
210.925884,435.000000
211.220345,436.000000
211.519184,437.000000
211.822403,438.000000
212.129993,439.000000
212.441944,440.000000
212.758266,441.000000
213.078930,442.000000
213.403938,443.000000
213.733292,444.000000
214.066963,445.000000
214.404964,446.000000
214.747265,447.000000
215.093864,448.000000
215.444756,449.000000
215.799919,450.000000
216.159340,451.000000
216.523003,452.000000
216.890907,453.000000
217.263023,454.000000
217.639347,455.000000
218.019875,456.000000
218.404568,457.000000
218.793407,458.000000
219.186378,459.000000
219.583458,460.000000
219.984646,461.000000
220.389900,462.000000
220.799198,463.000000
221.212521,464.000000
221.629818,465.000000
222.051083,466.000000
222.476276,467.000000
222.905369,468.000000
223.338333,469.000000
223.775127,470.000000
224.215706,471.000000
224.660038,472.000000
225.108074,473.000000
225.559757,474.000000
226.015064,475.000000
226.473927,476.000000
226.936291,477.000000
227.402096,478.000000
227.871277,479.000000
228.343788,480.000000
228.819538,481.000000
229.298462,482.000000
229.780491,483.000000
230.265541,484.000000
230.753529,485.000000
231.244366,486.000000
231.737953,487.000000
232.234215,488.000000
232.733032,489.000000
233.234299,490.000000
233.737930,491.000000
234.243767,492.000000
234.751724,493.000000
235.261665,494.000000
235.773460,495.000000
236.287003,496.000000
236.802132,497.000000
237.318733,498.000000
237.836639,499.000000
238.355721,500.000000
238.875839,501.000000
239.396812,502.000000
239.918510,503.000000
240.440773,504.000000
240.963432,505.000000
241.486343,506.000000
242.009346,507.000000
242.532272,508.000000
243.054962,509.000000
243.577263,510.000000
244.099014,511.000000
244.620033,512.000000
245.140190,513.000000
245.659332,514.000000
246.177315,515.000000
246.693985,516.000000
247.209198,517.000000
247.722809,518.000000
248.234688,519.000000
248.744682,520.000000
249.252701,521.000000
249.758614,522.000000
250.262283,523.000000
250.763634,524.000000
251.262527,525.000000
251.758911,526.000000
252.252670,527.000000
252.743706,528.000000
253.231964,529.000000
253.717354,530.000000
254.199814,531.000000
254.679268,532.000000
255.155670,533.000000
255.628983,534.000000
256.099159,535.000000
256.566124,536.000000
257.029869,537.000000
257.490341,538.000000
257.947510,539.000000
258.401360,540.000000
258.851845,541.000000
259.298950,542.000000
259.742661,543.000000
260.182930,544.000000
260.619751,545.000000
261.053116,546.000000
261.483002,547.000000
261.909386,548.000000
262.332237,549.000000
262.751549,550.000000
263.167274,551.000000
263.579399,552.000000
263.987907,553.000000
264.392754,554.000000
264.793922,555.000000
265.191368,556.000000
265.585045,557.000000
265.974945,558.000000
266.361015,559.000000
266.743195,560.000000
267.121460,561.000000
267.495750,562.000000
267.866028,563.000000
268.232224,564.000000
268.594276,565.000000
268.952164,566.000000
269.305832,567.000000
269.655174,568.000000
270.000160,569.000000
270.340706,570.000000
270.676765,571.000000
271.008240,572.000000
271.335091,573.000000
271.657257,574.000000
271.974663,575.000000
272.287224,576.000000
272.594887,577.000000
272.897568,578.000000
273.195190,579.000000
273.487717,580.000000
273.775063,581.000000
274.057152,582.000000
274.333908,583.000000
274.605263,584.000000
274.871162,585.000000
275.131531,586.000000
275.386322,587.000000
275.635445,588.000000
275.878838,589.000000
276.116447,590.000000
276.348244,591.000000
276.574112,592.000000
276.794029,593.000000
277.007927,594.000000
277.215759,595.000000
277.417480,596.000000
277.613060,597.000000
277.802414,598.000000
277.985527,599.000000
278.162338,600.000000
278.332832,601.000000
278.496964,602.000000
278.654739,603.000000
278.806107,604.000000
278.951065,605.000000
279.089607,606.000000
279.221703,607.000000
279.347359,608.000000
279.466583,609.000000
279.579376,610.000000
279.685768,611.000000
279.785782,612.000000
279.879433,613.000000
279.966782,614.000000
280.047867,615.000000
280.122749,616.000000
280.191467,617.000000
280.254097,618.000000
280.310715,619.000000
280.361389,620.000000
280.406250,621.000000
280.445358,622.000000
280.478844,623.000000
280.506805,624.000000
280.529358,625.000000
280.546646,626.000000
280.558792,627.000000
280.565964,628.000000
280.568306,629.000000
280.565948,630.000000
280.559052,631.000000
280.547775,632.000000
280.532303,633.000000
280.512817,634.000000
280.489494,635.000000
280.462517,636.000000
280.432045,637.000000
280.398277,638.000000
280.366215,639.000000
280.333635,640.000000
280.300561,641.000000
280.267017,642.000000
280.233029,643.000000
280.198620,644.000000
280.163815,645.000000
280.128637,646.000000
280.093113,647.000000
280.057265,648.000000
280.021118,649.000000
279.984697,650.000000
279.948025,651.000000
279.911128,652.000000
279.874030,653.000000
279.836755,654.000000
279.799326,655.000000
279.761770,656.000000
279.724110,657.000000
279.686370,658.000000
279.648575,659.000000
279.610749,660.000000
279.572916,661.000000
279.535101,662.000000
279.497329,663.000000
279.459623,664.000000
279.422008,665.000000
279.384509,666.000000
279.347149,667.000000
279.309953,668.000000
279.272945,669.000000
279.236151,670.000000
279.199593,671.000000
279.163297,672.000000
279.127286,673.000000
279.091586,674.000000
279.056220,675.000000
279.021214,676.000000
278.986590,677.000000
278.952374,678.000000
278.918591,679.000000
278.885263,680.000000
278.852416,681.000000
278.820075,682.000000
278.788262,683.000000
278.757004,684.000000
278.726324,685.000000
278.696246,686.000000
278.666795,687.000000
278.637995,688.000000
278.609871,689.000000
278.582447,690.000000
278.555747,691.000000
278.529796,692.000000
278.504618,693.000000
278.480237,694.000000
278.456678,695.000000
278.433965,696.000000
278.412123,697.000000
278.391175,698.000000
278.371147,699.000000
278.352062,700.000000
278.333945,701.000000
278.316821,702.000000
278.300713,703.000000
278.285646,704.000000
278.271644,705.000000
278.258732,706.000000
278.246935,707.000000
278.236275,708.000000
278.226779,709.000000
278.218470,710.000000
278.211372,711.000000
278.205510,712.000000
278.200908,713.000000
278.197591,714.000000
278.195583,715.000000
278.194908,716.000000
