x_px,y_px
68.243099,256.000000
68.460247,257.000000
68.682209,258.000000
68.908806,259.000000
69.139832,260.000000
69.375084,261.000000
69.614353,262.000000
69.857410,263.000000
70.104019,264.000000
70.353958,265.000000
70.606983,266.000000
70.862839,267.000000
71.121281,268.000000
71.382038,269.000000
71.644848,270.000000
71.909462,271.000000
72.175610,272.000000
72.443024,273.000000
72.711437,274.000000
72.980583,275.000000
73.250195,276.000000
73.520016,277.000000
73.789799,278.000000
74.059288,279.000000
74.328232,280.000000
74.596405,281.000000
74.863586,282.000000
75.129555,283.000000
75.394104,284.000000
75.657024,285.000000
75.918148,286.000000
76.177299,287.000000
76.434319,288.000000
76.689053,289.000000
76.941380,290.000000
77.191181,291.000000
77.438351,292.000000
77.682804,293.000000
77.924465,294.000000
78.163265,295.000000
78.399174,296.000000
78.632133,297.000000
78.862141,298.000000
79.089180,299.000000
79.313267,300.000000
79.534397,301.000000
79.752602,302.000000
79.967922,303.000000
80.180397,304.000000
80.390072,305.000000
80.597004,306.000000
80.801266,307.000000
81.002926,308.000000
81.202053,309.000000
81.398716,310.000000
81.592995,311.000000
81.784992,312.000000
81.974773,313.000000
82.162403,314.000000
82.347992,315.000000
82.531612,316.000000
82.713333,317.000000
82.893238,318.000000
83.071396,319.000000
83.247890,320.000000
83.422768,321.000000
83.596104,322.000000
83.767967,323.000000
83.938396,324.000000
84.107456,325.000000
84.275188,326.000000
84.441654,327.000000
84.606865,328.000000
84.770882,329.000000
84.933723,330.000000
85.095417,331.000000
85.255993,332.000000
85.415485,333.000000
85.573891,334.000000
85.731239,335.000000
85.887535,336.000000
86.042797,337.000000
86.197025,338.000000
86.350224,339.000000
86.502384,340.000000
86.653534,341.000000
86.803654,342.000000
86.952736,343.000000
87.100780,344.000000
87.247772,345.000000
87.393696,346.000000
87.538548,347.000000
87.682293,348.000000
87.824940,349.000000
87.966457,350.000000
88.106815,351.000000
88.245998,352.000000
88.383976,353.000000
88.520733,354.000000
88.656204,355.000000
88.790379,356.000000
88.923222,357.000000
89.054695,358.000000
89.184750,359.000000
89.313343,360.000000
89.440437,361.000000
89.565975,362.000000
89.689922,363.000000
89.812202,364.000000
89.932796,365.000000
90.051640,366.000000
90.168659,367.000000
90.283817,368.000000
90.397060,369.000000
90.508331,370.000000
90.617580,371.000000
90.724731,372.000000
90.829750,373.000000
90.932571,374.000000
91.033134,375.000000
91.131409,376.000000
91.227329,377.000000
91.320862,378.000000
91.411945,379.000000
91.500534,380.000000
91.586594,381.000000
91.670094,382.000000
91.750988,383.000000
91.829235,384.000000
91.904839,385.000000
91.977749,386.000000
92.047951,387.000000
92.115417,388.000000
92.180141,389.000000
92.242111,390.000000
92.301308,391.000000
92.357723,392.000000
92.411369,393.000000
92.462242,394.000000
92.510345,395.000000
92.555672,396.000000
92.598240,397.000000
92.638058,398.000000
92.675133,399.000000
92.709480,400.000000
92.741119,401.000000
92.770058,402.000000
92.796314,403.000000
92.819904,404.000000
92.840836,405.000000
92.859146,406.000000
92.874840,407.000000
92.887943,408.000000
92.898460,409.000000
92.906406,410.000000
92.911800,411.000000
92.914650,412.000000
92.914970,413.000000
92.912781,414.000000
92.908081,415.000000
92.900883,416.000000
92.891186,417.000000
92.878994,418.000000
92.864311,419.000000
92.847145,420.000000
92.827496,421.000000
92.805359,422.000000
92.780735,423.000000
92.753620,424.000000
92.724018,425.000000
92.691925,426.000000
92.657345,427.000000
92.620270,428.000000
92.580685,429.000000
92.538605,430.000000
92.494034,431.000000
92.446976,432.000000
92.397419,433.000000
92.345383,434.000000
92.290878,435.000000
92.233913,436.000000
92.174511,437.000000
92.112671,438.000000
92.048447,439.000000
91.981857,440.000000
91.912941,441.000000
91.841717,442.000000
91.768250,443.000000
91.692585,444.000000
91.614769,445.000000
91.534866,446.000000
91.452957,447.000000
91.369106,448.000000
91.283386,449.000000
91.195896,450.000000
91.106720,451.000000
91.015968,452.000000
90.923729,453.000000
90.830120,454.000000
90.735249,455.000000
90.639248,456.000000
90.542233,457.000000
90.444347,458.000000
90.345711,459.000000
90.246483,460.000000
90.146786,461.000000
90.046783,462.000000
89.946606,463.000000
89.846394,464.000000
89.746315,465.000000
89.646523,466.000000
89.547157,467.000000
89.448372,468.000000
89.350307,469.000000
89.253117,470.000000
89.156937,471.000000
89.061920,472.000000
88.968182,473.000000
88.875874,474.000000
88.785107,475.000000
88.696007,476.000000
88.608688,477.000000
88.523254,478.000000
88.439796,479.000000
88.358418,480.000000
88.279213,481.000000
88.202248,482.000000
88.127586,483.000000
88.055298,484.000000
87.985428,485.000000
87.918018,486.000000
87.853107,487.000000
87.790714,488.000000
87.730858,489.000000
87.673546,490.000000
87.618771,491.000000
87.566544,492.000000
87.516830,493.000000
87.469612,494.000000
87.424862,495.000000
87.382542,496.000000
87.342602,497.000000
87.305000,498.000000
87.269672,499.000000
87.236568,500.000000
87.205612,501.000000
87.176754,502.000000
87.149902,503.000000
87.124989,504.000000
87.101925,505.000000
87.080650,506.000000
87.062698,507.000000
87.045595,508.000000
87.029323,509.000000
87.013865,510.000000
86.999202,511.000000
86.985317,512.000000
86.972192,513.000000
86.959807,514.000000
86.948147,515.000000
86.937192,516.000000
86.926924,517.000000
86.917326,518.000000
86.908380,519.000000
86.900067,520.000000
86.892370,521.000000
86.885270,522.000000
86.878750,523.000000
86.872792,524.000000
86.867377,525.000000
86.862488,526.000000
86.858106,527.000000
86.854215,528.000000
86.850795,529.000000
86.847828,530.000000
86.845298,531.000000
86.843185,532.000000
86.841472,533.000000
86.840140,534.000000
86.839173,535.000000
86.838551,536.000000
86.838257,537.000000
86.838273,538.000000
86.838580,539.000000
86.839162,540.000000
86.839999,541.000000
86.841074,542.000000
86.842369,543.000000
86.843866,544.000000
86.845546,545.000000
86.847393,546.000000
86.849388,547.000000
86.851512,548.000000
86.853748,549.000000
86.856079,550.000000
86.858485,551.000000
86.860949,552.000000
86.863453,553.000000
86.865980,554.000000
86.868510,555.000000
86.871026,556.000000
86.873510,557.000000
86.875944,558.000000
86.878311,559.000000
86.880591,560.000000
86.882768,561.000000
86.884822,562.000000
86.886737,563.000000
86.888494,564.000000
86.890075,565.000000
86.891462,566.000000
86.892637,567.000000
86.893582,568.000000
86.894280,569.000000
86.894711,570.000000
86.894859,571.000000
