x_px,y_px
614.511566,565.000000
613.633362,566.000000
612.750885,567.000000
611.864349,568.000000
610.973999,569.000000
610.079987,570.000000
609.182648,571.000000
608.282349,572.000000
607.379150,573.000000
606.473389,574.000000
605.565277,575.000000
604.654999,576.000000
603.742889,577.000000
602.829132,578.000000
601.913879,579.000000
600.997467,580.000000
600.080109,581.000000
599.161957,582.000000
598.243195,583.000000
597.323944,584.000000
596.404510,585.000000
595.484985,586.000000
594.565521,587.000000
593.646271,588.000000
592.727386,589.000000
591.809021,590.000000
590.891235,591.000000
589.974091,592.000000
589.057739,593.000000
588.142181,594.000000
587.227600,595.000000
586.313965,596.000000
585.401291,597.000000
584.489685,598.000000
583.579071,599.000000
582.669495,600.000000
581.760971,601.000000
580.853439,602.000000
579.946960,603.000000
579.041473,604.000000
578.136948,605.000000
577.233383,606.000000
576.330673,607.000000
575.428833,608.000000
574.527771,609.000000
573.627472,610.000000
572.727890,611.000000
571.829010,612.000000
570.930695,613.000000
570.033005,614.000000
569.135788,615.000000
568.239075,616.000000
567.342834,617.000000
566.447006,618.000000
565.551590,619.000000
564.656525,620.000000
563.761841,621.000000
562.867477,622.000000
561.973450,623.000000
561.079758,624.000000
560.186401,625.000000
559.293427,626.000000
558.400772,627.000000
557.508499,628.000000
556.616608,629.000000
555.725189,630.000000
554.834259,631.000000
553.943802,632.000000
553.053940,633.000000
552.164658,634.000000
551.276031,635.000000
550.388092,636.000000
549.500916,637.000000
548.614563,638.000000
547.729065,639.000000
546.844604,640.000000
545.961121,641.000000
545.078690,642.000000
544.197433,643.000000
543.317383,644.000000
542.438660,645.000000
541.561264,646.000000
540.685287,647.000000
539.810822,648.000000
538.937881,649.000000
538.066605,650.000000
537.197037,651.000000
536.329239,652.000000
535.463242,653.000000
534.599167,654.000000
533.737076,655.000000
532.877029,656.000000
532.019043,657.000000
531.163239,658.000000
530.309677,659.000000
529.458374,660.000000
528.609390,661.000000
527.762817,662.000000
526.918732,663.000000
526.077103,664.000000
525.238052,665.000000
524.401611,666.000000
523.567841,667.000000
522.736771,668.000000
521.908463,669.000000
521.082962,670.000000
520.260376,671.000000
519.440628,672.000000
518.623779,673.000000
517.809952,674.000000
516.999130,675.000000
516.191299,676.000000
515.386551,677.000000
514.584839,678.000000
513.786301,679.000000
512.990845,680.000000
512.198563,681.000000
511.409439,682.000000
510.623428,683.000000
509.840591,684.000000
509.060944,685.000000
508.284470,686.000000
507.511093,687.000000
506.740921,688.000000
505.973877,689.000000
505.209946,690.000000
504.449097,691.000000
503.691345,692.000000
502.936646,693.000000
502.184952,694.000000
501.436249,695.000000
500.690521,696.000000
499.947693,697.000000
499.207703,698.000000
498.470612,699.000000
497.736237,700.000000
497.004623,701.000000
496.275726,702.000000
495.549454,703.000000
494.825775,704.000000
494.104645,705.000000
493.386032,706.000000
492.669861,707.000000
491.956085,708.000000
491.244659,709.000000
490.535538,710.000000
489.828690,711.000000
489.124069,712.000000
488.421600,713.000000
487.721237,714.000000
487.023041,715.000000
486.326874,716.000000
485.632751,717.000000
484.940613,718.000000
484.250473,719.000000
483.562225,720.000000
482.875946,721.000000
482.191559,722.000000
481.509079,723.000000
480.828491,724.000000
480.149734,725.000000
479.472900,726.000000
478.797913,727.000000
478.124832,728.000000
477.453613,729.000000
476.784317,730.000000
476.116974,731.000000
475.451492,732.000000
474.787979,733.000000
474.126480,734.000000
473.467026,735.000000
472.809601,736.000000
472.154282,737.000000
471.501114,738.000000
470.850189,739.000000
470.201508,740.000000
469.555099,741.000000
468.911087,742.000000
468.269531,743.000000
467.630508,744.000000
466.994080,745.000000
466.360352,746.000000
465.729401,747.000000
465.101288,748.000000
464.476166,749.000000
463.854095,750.000000
463.235214,751.000000
462.619644,752.000000
462.007431,753.000000
461.398758,754.000000
460.793747,755.000000
460.192505,756.000000
459.595184,757.000000
459.001923,758.000000
458.412827,759.000000
457.828056,760.000000
457.247749,761.000000
456.672058,762.000000
456.101105,763.000000
455.535072,764.000000
454.974091,765.000000
454.418304,766.000000
453.867874,767.000000
453.322929,768.000000
452.783600,769.000000
452.250038,770.000000
451.722389,771.000000
451.200775,772.000000
450.685318,773.000000
450.176155,774.000000
449.673409,775.000000
449.177193,776.000000
448.687614,777.000000
448.204765,778.000000
447.728767,779.000000
447.259674,780.000000
446.797577,781.000000
446.342560,782.000000
445.894684,783.000000
445.454010,784.000000
445.020584,785.000000
444.594421,786.000000
444.175621,787.000000
443.764153,788.000000
443.360069,789.000000
442.963348,790.000000
442.573997,791.000000
442.192032,792.000000
441.817444,793.000000
441.450218,794.000000
441.090317,795.000000
440.737747,796.000000
440.392426,797.000000
440.054329,798.000000
439.723396,799.000000
439.399628,800.000000
439.082932,801.000000
438.773277,802.000000
438.470573,803.000000
438.174782,804.000000
437.885834,805.000000
437.603668,806.000000
437.328178,807.000000
437.059334,808.000000
436.797035,809.000000
436.541222,810.000000
436.291817,811.000000
436.048737,812.000000
435.811920,813.000000
435.581261,814.000000
435.356689,815.000000
435.138115,816.000000
434.925484,817.000000
434.718704,818.000000
434.517708,819.000000
434.322388,820.000000
434.132668,821.000000
433.948456,822.000000
433.769684,823.000000
433.596283,824.000000
433.428177,825.000000
433.265266,826.000000
433.107491,827.000000
432.954735,828.000000
432.806961,829.000000
432.664078,830.000000
432.526009,831.000000
432.392685,832.000000
432.264053,833.000000
432.140022,834.000000
432.020515,835.000000
431.905510,836.000000
431.794914,837.000000
431.688690,838.000000
431.586754,839.000000
431.489075,840.000000
431.395615,841.000000
431.306343,842.000000
431.221191,843.000000
431.140152,844.000000
431.063187,845.000000
430.990250,846.000000
430.921349,847.000000
430.856468,848.000000
430.795616,849.000000
430.738716,850.000000
430.685844,851.000000
430.636986,852.000000
430.592133,853.000000
430.551308,854.000000
430.514503,855.000000
430.481781,856.000000
430.453133,857.000000
430.428627,858.000000
430.408264,859.000000
430.392067,860.000000
430.380081,861.000000
430.372337,862.000000
430.368919,863.000000
430.369827,864.000000
430.375130,865.000000
430.384842,866.000000
430.399033,867.000000
430.417732,868.000000
430.440987,869.000000
430.468842,870.000000
430.501328,871.000000
430.538483,872.000000
430.580368,873.000000
430.627014,874.000000
430.678452,875.000000
430.734749,876.000000
430.795914,877.000000
430.861938,878.000000
430.932915,879.000000
431.008842,880.000000
431.089729,881.000000
431.175613,882.000000
431.266518,883.000000
431.362473,884.000000
431.463463,885.000000
431.569527,886.000000
431.680672,887.000000
431.796906,888.000000
431.918221,889.000000
432.044624,890.000000
432.176163,891.000000
432.312805,892.000000
432.454575,893.000000
432.601448,894.000000
432.753426,895.000000
432.910538,896.000000
433.072746,897.000000
433.240074,898.000000
433.412514,899.000000
433.590073,900.000000
433.772713,901.000000
433.960480,902.000000
434.153313,903.000000
434.351234,904.000000
434.554260,905.000000
434.762383,906.000000
434.975563,907.000000
435.193825,908.000000
435.417160,909.000000
435.645554,910.000000
435.878998,911.000000
436.117485,912.000000
436.361053,913.000000
436.609673,914.000000
436.863304,915.000000
437.121986,916.000000
437.385704,917.000000
437.654449,918.000000
437.928223,919.000000
438.207016,920.000000
438.490807,921.000000
438.779625,922.000000
439.073448,923.000000
439.372269,924.000000
439.676094,925.000000
439.984917,926.000000
440.298737,927.000000
440.617538,928.000000
440.941315,929.000000
441.270096,930.000000
441.603882,931.000000
441.942635,932.000000
442.286354,933.000000
442.635040,934.000000
442.988731,935.000000
443.347404,936.000000
443.711075,937.000000
444.079704,938.000000
444.453346,939.000000
444.832001,940.000000
445.215630,941.000000
445.604279,942.000000
445.997955,943.000000
446.396645,944.000000
446.800354,945.000000
447.209129,946.000000
447.622955,947.000000
448.041862,948.000000
448.465820,949.000000
448.894867,950.000000
449.329018,951.000000
449.768295,952.000000
450.212715,953.000000
450.662285,954.000000
451.116997,955.000000
451.576897,956.000000
452.041985,957.000000
452.512283,958.000000
452.987839,959.000000
453.468620,960.000000
453.954659,961.000000
454.445953,962.000000
454.942574,963.000000
455.444489,964.000000
455.951721,965.000000
456.464279,966.000000
456.982185,967.000000
457.505463,968.000000
458.034119,969.000000
458.568146,970.000000
459.107559,971.000000
459.652374,972.000000
460.202591,973.000000
460.758163,974.000000
461.319183,975.000000
461.885620,976.000000
462.457428,977.000000
463.034653,978.000000
463.617294,979.000000
464.205276,980.000000
464.798676,981.000000
465.397461,982.000000
466.001526,983.000000
466.610947,984.000000
467.225662,985.000000
467.845673,986.000000
468.470947,987.000000
469.101440,988.000000
469.737091,989.000000
470.377899,990.000000
471.023804,991.000000
471.674805,992.000000
472.330750,993.000000
472.991684,994.000000
473.657501,995.000000
474.328125,996.000000
475.003510,997.000000
475.683563,998.000000
476.368195,999.000000
477.057312,1000.000000
477.750809,1001.000000
478.448654,1002.000000
479.150681,1003.000000
479.856827,1004.000000
480.566925,1005.000000
481.280884,1006.000000
481.998581,1007.000000
482.719864,1008.000000
483.444626,1009.000000
484.172653,1010.000000
484.903870,1011.000000
485.638092,1012.000000
486.375183,1013.000000
487.114960,1014.000000
487.857254,1015.000000
488.601883,1016.000000
489.348724,1017.000000
490.097580,1018.000000
490.848221,1019.000000
491.600540,1020.000000
492.354355,1021.000000
493.109467,1022.000000
493.865723,1023.000000
494.622910,1024.000000
495.380814,1025.000000
496.139328,1026.000000
496.898331,1027.000000
497.657593,1028.000000
498.416962,1029.000000
499.176285,1030.000000
499.935364,1031.000000
500.694107,1032.000000
501.452362,1033.000000
502.210052,1034.000000
502.966980,1035.000000
503.723068,1036.000000
504.478165,1037.000000
505.232178,1038.000000
505.985046,1039.000000
506.736679,1040.000000
507.487015,1041.000000
508.236008,1042.000000
508.983505,1043.000000
509.729507,1044.000000
510.473969,1045.000000
511.216858,1046.000000
511.958191,1047.000000
512.697922,1048.000000
513.436035,1049.000000
514.172485,1050.000000
514.907318,1051.000000
515.640579,1052.000000
516.372223,1053.000000
517.102280,1054.000000
517.830811,1055.000000
518.557846,1056.000000
519.283401,1057.000000
520.007492,1058.000000
520.730194,1059.000000
521.451538,1060.000000
522.171616,1061.000000
522.890427,1062.000000
523.608063,1063.000000
524.324615,1064.000000
525.040070,1065.000000
525.754532,1066.000000
526.468033,1067.000000
527.180695,1068.000000
527.892548,1069.000000
528.603653,1070.000000
529.314102,1071.000000
530.023911,1072.000000
530.733200,1073.000000
531.442093,1074.000000
532.150574,1075.000000
532.858719,1076.000000
533.566635,1077.000000
534.274368,1078.000000
534.982025,1079.000000
535.689636,1080.000000
536.397308,1081.000000
537.105057,1082.000000
537.813004,1083.000000
538.521240,1084.000000
539.229782,1085.000000
539.938721,1086.000000
540.648102,1087.000000
541.358002,1088.000000
542.068451,1089.000000
542.779541,1090.000000
543.491287,1091.000000
544.203781,1092.000000
544.917084,1093.000000
545.631180,1094.000000
546.346115,1095.000000
547.061951,1096.000000
547.778717,1097.000000
548.496460,1098.000000
549.215179,1099.000000
549.934814,1100.000000
550.655441,1101.000000
551.377106,1102.000000
552.099731,1103.000000
552.823364,1104.000000
553.547928,1105.000000
554.273422,1106.000000
554.999878,1107.000000
555.727264,1108.000000
556.455475,1109.000000
557.184525,1110.000000
557.914352,1111.000000
558.644913,1112.000000
559.376160,1113.000000
560.108032,1114.000000
560.840485,1115.000000
561.573425,1116.000000
562.306839,1117.000000
563.040695,1118.000000
563.774872,1119.000000
564.509354,1120.000000
565.244034,1121.000000
565.978821,1122.000000
566.713745,1123.000000
567.448730,1124.000000
568.183716,1125.000000
568.918655,1126.000000
569.653458,1127.000000
570.388062,1128.000000
571.122498,1129.000000
571.856689,1130.000000
572.590668,1131.000000
573.324326,1132.000000
574.057693,1133.000000
574.790695,1134.000000
575.523392,1135.000000
576.255692,1136.000000
576.987656,1137.000000
577.719269,1138.000000
578.450546,1139.000000
579.181503,1140.000000
579.912170,1141.000000
580.642517,1142.000000
581.372574,1143.000000
582.102448,1144.000000
582.832108,1145.000000
583.561630,1146.000000
584.291031,1147.000000
585.020309,1148.000000
585.749542,1149.000000
586.478821,1150.000000
587.208099,1151.000000
587.937500,1152.000000
588.667053,1153.000000
589.396729,1154.000000
590.126648,1155.000000
590.856781,1156.000000
591.587280,1157.000000
592.318176,1158.000000
593.049347,1159.000000
593.781006,1160.000000
594.513062,1161.000000
595.245636,1162.000000
595.978699,1163.000000
596.712280,1164.000000
597.446442,1165.000000
598.181091,1166.000000
598.916260,1167.000000
599.652069,1168.000000
600.388458,1169.000000
601.125336,1170.000000
601.862732,1171.000000
602.600708,1172.000000
603.339203,1173.000000
604.078278,1174.000000
604.817749,1175.000000
605.557678,1176.000000
606.298004,1177.000000
607.038696,1178.000000
607.779785,1179.000000
608.521149,1180.000000
609.262756,1181.000000
610.004669,1182.000000
610.746643,1183.000000
611.488770,1184.000000
612.230865,1185.000000
612.972992,1186.000000
613.715088,1187.000000
614.457031,1188.000000
615.198730,1189.000000
615.940155,1190.000000
616.681244,1191.000000
617.421967,1192.000000
618.162109,1193.000000
618.901733,1194.000000
619.640686,1195.000000
620.378967,1196.000000
621.116364,1197.000000
621.852875,1198.000000
622.588409,1199.000000
623.322937,1200.000000
624.056274,1201.000000
624.788422,1202.000000
625.519226,1203.000000
626.248596,1204.000000
626.976471,1205.000000
627.702667,1206.000000
628.427155,1207.000000
629.149933,1208.000000
629.870789,1209.000000
630.589630,1210.000000
631.306396,1211.000000
632.020905,1212.000000
632.733215,1213.000000
633.443146,1214.000000
634.150604,1215.000000
634.855530,1216.000000
635.557770,1217.000000
636.257233,1218.000000
636.953888,1219.000000
637.647644,1220.000000
638.338318,1221.000000
639.025940,1222.000000
639.710358,1223.000000
640.391541,1224.000000
641.069519,1225.000000
641.744049,1226.000000
642.415100,1227.000000
643.082581,1228.000000
643.746368,1229.000000
644.406586,1230.000000
645.063080,1231.000000
645.715820,1232.000000
646.364777,1233.000000
647.009857,1234.000000
647.651031,1235.000000
648.288269,1236.000000
648.921631,1237.000000
649.550964,1238.000000
650.176300,1239.000000
650.797668,1240.000000
651.414917,1241.000000
652.028137,1242.000000
652.637299,1243.000000
653.242432,1244.000000
653.843445,1245.000000
654.440430,1246.000000
655.033386,1247.000000
655.622284,1248.000000
656.207153,1249.000000
656.787933,1250.000000
657.364624,1251.000000
657.937378,1252.000000
658.506165,1253.000000
659.071014,1254.000000
659.631927,1255.000000
660.188934,1256.000000
660.741913,1257.000000
661.291016,1258.000000
661.836273,1259.000000
662.377686,1260.000000
662.915436,1261.000000
663.449310,1262.000000
663.979462,1263.000000
664.505829,1264.000000
665.028534,1265.000000
665.547546,1266.000000
666.062958,1267.000000
666.574738,1268.000000
667.082916,1269.000000
667.587646,1270.000000
668.088806,1271.000000
668.586395,1272.000000
669.080566,1273.000000
669.571198,1274.000000
670.058502,1275.000000
670.542480,1276.000000
671.023041,1277.000000
671.500214,1278.000000
671.974091,1279.000000
672.444672,1280.000000
672.911957,1281.000000
673.376007,1282.000000
673.836823,1283.000000
674.294525,1284.000000
674.748962,1285.000000
675.200195,1286.000000
675.648254,1287.000000
676.093170,1288.000000
676.534943,1289.000000
676.973663,1290.000000
677.409149,1291.000000
677.841492,1292.000000
678.270691,1293.000000
678.696869,1294.000000
679.119904,1295.000000
679.539764,1296.000000
679.956451,1297.000000
680.370087,1298.000000
680.780487,1299.000000
681.187683,1300.000000
681.591705,1301.000000
681.992493,1302.000000
682.390137,1303.000000
682.784393,1304.000000
683.175415,1305.000000
683.563202,1306.000000
683.947571,1307.000000
684.328644,1308.000000
684.706299,1309.000000
685.080566,1310.000000
685.451416,1311.000000
685.818787,1312.000000
686.182648,1313.000000
686.542877,1314.000000
686.899597,1315.000000
687.252747,1316.000000
687.602295,1317.000000
687.948151,1318.000000
688.290344,1319.000000
688.628784,1320.000000
688.963501,1321.000000
689.294525,1322.000000
689.621704,1323.000000
689.945099,1324.000000
690.264618,1325.000000
690.580200,1326.000000
690.891968,1327.000000
691.199921,1328.000000
691.503906,1329.000000
691.804016,1330.000000
692.100098,1331.000000
692.392242,1332.000000
692.680481,1333.000000
692.964722,1334.000000
693.244995,1335.000000
693.521210,1336.000000
693.793396,1337.000000
694.061646,1338.000000
694.325836,1339.000000
694.586029,1340.000000
694.842316,1341.000000
695.094513,1342.000000
695.342621,1343.000000
695.586792,1344.000000
695.826904,1345.000000
696.063019,1346.000000
696.295105,1347.000000
696.523193,1348.000000
696.747314,1349.000000
696.967438,1350.000000
697.183624,1351.000000
697.395905,1352.000000
697.604218,1353.000000
697.808563,1354.000000
698.008942,1355.000000
698.205475,1356.000000
698.398132,1357.000000
698.586884,1358.000000
698.771851,1359.000000
698.953064,1360.000000
699.130371,1361.000000
699.303925,1362.000000
699.473633,1363.000000
699.639648,1364.000000
699.802002,1365.000000
699.960846,1366.000000
700.115967,1367.000000
700.267426,1368.000000
700.415283,1369.000000
700.559601,1370.000000
700.700409,1371.000000
700.837708,1372.000000
700.971558,1373.000000
701.101929,1374.000000
701.228943,1375.000000
701.352539,1376.000000
701.472809,1377.000000
701.589783,1378.000000
701.703522,1379.000000
701.813995,1380.000000
701.921173,1381.000000
702.025208,1382.000000
702.126007,1383.000000
702.223572,1384.000000
702.318054,1385.000000
702.409485,1386.000000
702.497772,1387.000000
702.582947,1388.000000
702.664978,1389.000000
702.743988,1390.000000
702.820038,1391.000000
702.892914,1392.000000
702.962769,1393.000000
703.029663,1394.000000
703.093506,1395.000000
703.154358,1396.000000
703.212067,1397.000000
703.266754,1398.000000
703.318390,1399.000000
703.367065,1400.000000
703.412689,1401.000000
703.455261,1402.000000
703.494751,1403.000000
703.531097,1404.000000
703.564423,1405.000000
703.594696,1406.000000
703.621826,1407.000000
703.645935,1408.000000
703.666931,1409.000000
703.684784,1410.000000
703.699493,1411.000000
703.711060,1412.000000
703.719513,1413.000000
703.724823,1414.000000
703.726929,1415.000000
703.725891,1416.000000
703.721680,1417.000000
703.714355,1418.000000
703.703827,1419.000000
703.690155,1420.000000
703.673340,1421.000000
703.653381,1422.000000
703.630219,1423.000000
703.603973,1424.000000
703.574646,1425.000000
703.542145,1426.000000
703.506531,1427.000000
703.467834,1428.000000
703.426086,1429.000000
703.381317,1430.000000
703.333466,1431.000000
703.282654,1432.000000
703.228821,1433.000000
703.172058,1434.000000
703.112335,1435.000000
703.049744,1436.000000
702.984161,1437.000000
702.915771,1438.000000
702.844543,1439.000000
702.770599,1440.000000
702.693817,1441.000000
702.614349,1442.000000
702.532196,1443.000000
702.447388,1444.000000
702.360016,1445.000000
702.269928,1446.000000
702.177307,1447.000000
702.082214,1448.000000
701.984650,1449.000000
701.884644,1450.000000
701.782257,1451.000000
701.677612,1452.000000
701.570618,1453.000000
701.461304,1454.000000
701.349792,1455.000000
701.236084,1456.000000
701.120239,1457.000000
701.002319,1458.000000
700.882324,1459.000000
700.760315,1460.000000
700.636383,1461.000000
700.510468,1462.000000
700.382751,1463.000000
700.253174,1464.000000
700.121826,1465.000000
699.988708,1466.000000
699.853973,1467.000000
699.717468,1468.000000
699.579346,1469.000000
699.439758,1470.000000
699.298676,1471.000000
699.156067,1472.000000
699.012024,1473.000000
698.866638,1474.000000
698.719910,1475.000000
698.571838,1476.000000
698.422485,1477.000000
698.271973,1478.000000
698.120239,1479.000000
697.967438,1480.000000
697.813507,1481.000000
697.658447,1482.000000
697.502380,1483.000000
697.345276,1484.000000
697.187103,1485.000000
697.028137,1486.000000
696.868317,1487.000000
696.707458,1488.000000
696.545746,1489.000000
696.383209,1490.000000
696.219910,1491.000000
696.055786,1492.000000
695.890900,1493.000000
695.725250,1494.000000
695.558868,1495.000000
695.391754,1496.000000
695.223907,1497.000000
695.055298,1498.000000
694.885925,1499.000000
694.715912,1500.000000
694.545227,1501.000000
694.373962,1502.000000
694.201965,1503.000000
694.029327,1504.000000
693.856049,1505.000000
693.682007,1506.000000
693.507324,1507.000000
693.331970,1508.000000
693.155914,1509.000000
692.979156,1510.000000
692.801697,1511.000000
692.623535,1512.000000
692.444763,1513.000000
692.265289,1514.000000
692.084991,1515.000000
691.904083,1516.000000
691.722412,1517.000000
691.539886,1518.000000
691.356689,1519.000000
691.172729,1520.000000
690.988007,1521.000000
690.802399,1522.000000
690.616028,1523.000000
690.428802,1524.000000
690.240784,1525.000000
690.051819,1526.000000
689.861969,1527.000000
689.671173,1528.000000
689.479523,1529.000000
689.286896,1530.000000
689.093323,1531.000000
688.898743,1532.000000
688.703156,1533.000000
688.506470,1534.000000
688.308777,1535.000000
688.110107,1536.000000
687.910309,1537.000000
687.709442,1538.000000
687.507385,1539.000000
687.304199,1540.000000
687.099884,1541.000000
686.894318,1542.000000
686.687622,1543.000000
686.479736,1544.000000
686.270538,1545.000000
686.060150,1546.000000
685.848480,1547.000000
685.635590,1548.000000
685.421356,1549.000000
685.205872,1550.000000
684.989105,1551.000000
684.771118,1552.000000
684.551788,1553.000000
684.331177,1554.000000
684.109192,1555.000000
683.885956,1556.000000
683.661377,1557.000000
683.435516,1558.000000
683.208405,1559.000000
682.979980,1560.000000
682.750244,1561.000000
682.519257,1562.000000
682.287018,1563.000000
682.053558,1564.000000
681.818878,1565.000000
681.582916,1566.000000
681.345673,1567.000000
681.107239,1568.000000
680.867676,1569.000000
680.626953,1570.000000
680.385132,1571.000000
680.142120,1572.000000
679.897949,1573.000000
679.652679,1574.000000
679.406342,1575.000000
679.158936,1576.000000
678.910492,1577.000000
678.661011,1578.000000
678.410522,1579.000000
678.159088,1580.000000
677.906586,1581.000000
677.653168,1582.000000
677.398834,1583.000000
677.143524,1584.000000
676.887329,1585.000000
676.630341,1586.000000
676.372437,1587.000000
676.113678,1588.000000
675.854034,1589.000000
675.593628,1590.000000
675.332397,1591.000000
675.070404,1592.000000
674.807648,1593.000000
674.544159,1594.000000
674.279907,1595.000000
674.014984,1596.000000
