x_px,y_px
249.134062,484.000000
248.740768,485.000000
248.360363,486.000000
247.992636,487.000000
247.637375,488.000000
247.294371,489.000000
246.963411,490.000000
246.644286,491.000000
246.336783,492.000000
246.040693,493.000000
245.755804,494.000000
245.481905,495.000000
245.218785,496.000000
244.966233,497.000000
244.724039,498.000000
244.491991,499.000000
244.269878,500.000000
244.057490,501.000000
243.854616,502.000000
243.661043,503.000000
243.476563,504.000000
243.300963,505.000000
243.134032,506.000000
242.975560,507.000000
242.825336,508.000000
242.683149,509.000000
242.548787,510.000000
242.422041,511.000000
242.302698,512.000000
242.190548,513.000000
242.085380,514.000000
241.986983,515.000000
241.895146,516.000000
241.809658,517.000000
241.730308,518.000000
241.656886,519.000000
241.589179,520.000000
241.526978,521.000000
241.470071,522.000000
241.418247,523.000000
241.371296,524.000000
241.329006,525.000000
241.291166,526.000000
241.257566,527.000000
241.227995,528.000000
241.202241,529.000000
241.180094,530.000000
241.161342,531.000000
241.145775,532.000000
241.133182,533.000000
241.123351,534.000000
241.116072,535.000000
241.111134,536.000000
241.108326,537.000000
241.107437,538.000000
