x_px,y_px
1039.410255,290.000000
1039.348700,291.000000
1039.286272,292.000000
1039.222967,293.000000
1039.158781,294.000000
1039.093707,295.000000
1039.027743,296.000000
1038.960883,297.000000
1038.893124,298.000000
1038.824459,299.000000
1038.754886,300.000000
1038.684399,301.000000
1038.612993,302.000000
1038.540665,303.000000
1038.467410,304.000000
1038.393223,305.000000
1038.318100,306.000000
1038.242036,307.000000
1038.165026,308.000000
1038.087067,309.000000
1038.008153,310.000000
1037.928280,311.000000
1037.847443,312.000000
1037.765639,313.000000
1037.682861,314.000000
1037.599107,315.000000
1037.514371,316.000000
1037.428649,317.000000
1037.341936,318.000000
1037.254228,319.000000
1037.165520,320.000000
1037.075808,321.000000
1036.985087,322.000000
1036.893352,323.000000
1036.800600,324.000000
1036.706825,325.000000
1036.612023,326.000000
1036.516189,327.000000
1036.419319,328.000000
1036.321409,329.000000
1036.222454,330.000000
1036.122449,331.000000
1036.021389,332.000000
1035.919271,333.000000
1035.816090,334.000000
1035.711841,335.000000
1035.606519,336.000000
1035.500121,337.000000
1035.392641,338.000000
1035.284075,339.000000
1035.174419,340.000000
1035.063667,341.000000
1034.951816,342.000000
1034.838861,343.000000
1034.724798,344.000000
1034.609621,345.000000
1034.493326,346.000000
1034.375909,347.000000
1034.257366,348.000000
1034.137691,349.000000
1034.016880,350.000000
1033.894929,351.000000
1033.771833,352.000000
1033.647588,353.000000
1033.522188,354.000000
1033.395630,355.000000
1033.267909,356.000000
1033.139020,357.000000
1033.008960,358.000000
1032.877722,359.000000
1032.745303,360.000000
1032.611699,361.000000
1032.476905,362.000000
1032.340915,363.000000
1032.203726,364.000000
1032.065334,365.000000
1031.925733,366.000000
1031.784919,367.000000
1031.642887,368.000000
1031.499634,369.000000
1031.338409,370.000000
1031.174347,371.000000
1031.007446,372.000000
1030.837585,373.000000
1030.664734,374.000000
1030.488800,375.000000
1030.309784,376.000000
1030.127625,377.000000
1029.942139,378.000000
1029.753418,379.000000
1029.561279,380.000000
1029.365814,381.000000
1029.166840,382.000000
1028.964417,383.000000
1028.758392,384.000000
1028.548859,385.000000
1028.335785,386.000000
1028.119049,387.000000
1027.898651,388.000000
1027.674530,389.000000
1027.446716,390.000000
1027.215088,391.000000
1026.979675,392.000000
1026.740570,393.000000
1026.497589,394.000000
1026.250854,395.000000
1026.000305,396.000000
1025.745972,397.000000
1025.487823,398.000000
1025.225891,399.000000
1024.960266,400.000000
1024.690826,401.000000
1024.417603,402.000000
1024.140686,403.000000
1023.860077,404.000000
1023.575867,405.000000
1023.287933,406.000000
1022.996552,407.000000
1022.701508,408.000000
1022.402893,409.000000
1022.100891,410.000000
1021.795319,411.000000
1021.486420,412.000000
1021.174194,413.000000
1020.858643,414.000000
1020.539886,415.000000
1020.217926,416.000000
1019.892822,417.000000
1019.564667,418.000000
1019.233398,419.000000
1018.899231,420.000000
1018.562134,421.000000
1018.222198,422.000000
1017.879517,423.000000
1017.534149,424.000000
1017.186096,425.000000
1016.835419,426.000000
1016.482300,427.000000
1016.126740,428.000000
1015.768768,429.000000
1015.408508,430.000000
1015.046051,431.000000
1014.681488,432.000000
1014.314850,433.000000
1013.946136,434.000000
1013.575531,435.000000
1013.203125,436.000000
1012.828949,437.000000
1012.452972,438.000000
1012.075470,439.000000
1011.696442,440.000000
1011.315857,441.000000
1010.933960,442.000000
1010.550720,443.000000
1010.166199,444.000000
1009.780518,445.000000
1009.393799,446.000000
1009.006134,447.000000
1008.617493,448.000000
1008.227905,449.000000
1007.837524,450.000000
1007.446411,451.000000
1007.054657,452.000000
1006.662262,453.000000
1006.269318,454.000000
1005.875732,455.000000
1005.481689,456.000000
1005.087311,457.000000
1004.692505,458.000000
1004.297333,459.000000
1003.901886,460.000000
1003.506226,461.000000
1003.110229,462.000000
1002.714050,463.000000
1002.317566,464.000000
1001.920837,465.000000
1001.523987,466.000000
1001.126923,467.000000
1000.729614,468.000000
1000.332123,469.000000
999.934418,470.000000
999.536530,471.000000
999.138336,472.000000
998.739868,473.000000
998.341095,474.000000
997.941986,475.000000
997.542480,476.000000
997.142548,477.000000
996.742188,478.000000
996.341248,479.000000
995.939728,480.000000
995.537506,481.000000
995.134644,482.000000
994.730927,483.000000
994.326355,484.000000
993.920868,485.000000
993.514465,486.000000
993.106842,487.000000
992.697937,488.000000
992.287781,489.000000
991.876190,490.000000
991.463074,491.000000
991.048431,492.000000
990.632019,493.000000
990.213654,494.000000
989.793396,495.000000
989.371033,496.000000
988.946381,497.000000
988.519409,498.000000
988.089996,499.000000
987.657898,500.000000
987.222961,501.000000
986.785187,502.000000
986.344360,503.000000
985.900330,504.000000
985.452942,505.000000
985.002136,506.000000
984.547638,507.000000
984.089355,508.000000
983.627228,509.000000
983.161011,510.000000
982.690674,511.000000
982.215973,512.000000
981.736877,513.000000
981.253174,514.000000
980.764832,515.000000
980.271729,516.000000
979.773651,517.000000
979.270691,518.000000
978.762634,519.000000
978.249298,520.000000
977.730652,521.000000
977.206726,522.000000
976.677399,523.000000
976.142548,524.000000
975.602203,525.000000
975.056274,526.000000
974.504761,527.000000
973.947632,528.000000
973.384796,529.000000
972.816254,530.000000
972.241974,531.000000
971.662109,532.000000
971.076569,533.000000
970.485413,534.000000
969.888580,535.000000
969.286133,536.000000
968.678131,537.000000
968.064575,538.000000
967.445465,539.000000
966.820923,540.000000
966.190979,541.000000
965.555756,542.000000
964.915161,543.000000
964.269409,544.000000
963.618469,545.000000
962.962463,546.000000
962.301453,547.000000
961.635498,548.000000
960.964661,549.000000
960.289001,550.000000
959.608704,551.000000
958.923737,552.000000
958.234253,553.000000
957.540192,554.000000
956.841736,555.000000
956.139038,556.000000
955.432037,557.000000
954.720947,558.000000
954.005768,559.000000
953.286560,560.000000
952.563507,561.000000
951.836639,562.000000
951.106049,563.000000
950.371826,564.000000
949.633972,565.000000
948.892639,566.000000
948.147797,567.000000
947.399689,568.000000
946.648376,569.000000
945.893860,570.000000
945.136200,571.000000
944.375519,572.000000
943.611938,573.000000
942.845490,574.000000
942.076141,575.000000
941.304077,576.000000
940.529358,577.000000
939.751953,578.000000
938.972046,579.000000
938.189636,580.000000
937.404755,581.000000
936.617432,582.000000
935.827789,583.000000
935.035797,584.000000
934.241577,585.000000
933.445038,586.000000
932.646301,587.000000
931.845306,588.000000
931.042236,589.000000
930.237030,590.000000
929.429657,591.000000
928.620148,592.000000
927.808594,593.000000
926.994843,594.000000
926.179077,595.000000
925.361145,596.000000
924.541077,597.000000
923.718933,598.000000
922.894653,599.000000
922.068329,600.000000
921.239838,601.000000
920.409180,602.000000
919.576416,603.000000
918.741455,604.000000
917.904419,605.000000
917.065308,606.000000
916.223938,607.000000
915.380432,608.000000
914.534729,609.000000
913.687134,610.000000
912.837311,611.000000
911.985474,612.000000
911.131622,613.000000
910.275696,614.000000
909.417847,615.000000
908.558044,616.000000
907.696411,617.000000
906.832977,618.000000
905.967712,619.000000
905.100861,620.000000
904.232391,621.000000
903.362396,622.000000
902.490997,623.000000
901.618317,624.000000
900.744354,625.000000
899.869293,626.000000
898.993256,627.000000
898.116394,628.000000
897.238739,629.000000
896.360443,630.000000
895.481689,631.000000
894.602600,632.000000
893.723236,633.000000
892.843811,634.000000
891.964417,635.000000
891.085175,636.000000
890.206329,637.000000
889.328003,638.000000
888.450256,639.000000
887.573212,640.000000
886.697083,641.000000
885.821960,642.000000
884.948029,643.000000
884.075287,644.000000
883.203949,645.000000
882.334167,646.000000
881.466003,647.000000
880.599457,648.000000
879.734802,649.000000
878.872101,650.000000
878.011353,651.000000
877.152740,652.000000
876.296234,653.000000
875.441956,654.000000
874.589935,655.000000
873.740326,656.000000
872.893097,657.000000
872.048218,658.000000
871.205811,659.000000
870.365936,660.000000
869.528595,661.000000
868.693787,662.000000
867.861481,663.000000
867.031769,664.000000
866.204590,665.000000
865.380035,666.000000
864.558014,667.000000
863.738556,668.000000
862.921600,669.000000
862.107117,670.000000
861.295105,671.000000
860.485596,672.000000
859.678558,673.000000
858.873871,674.000000
858.071564,675.000000
857.271545,676.000000
856.473816,677.000000
855.678345,678.000000
854.885071,679.000000
854.093933,680.000000
853.304901,681.000000
852.517883,682.000000
851.732880,683.000000
850.949799,684.000000
850.168640,685.000000
849.389313,686.000000
848.611786,687.000000
847.835907,688.000000
847.061646,689.000000
846.288971,690.000000
845.517822,691.000000
844.748093,692.000000
843.979782,693.000000
843.212814,694.000000
842.447052,695.000000
841.682465,696.000000
840.918976,697.000000
840.156586,698.000000
839.395172,699.000000
838.634674,700.000000
837.875015,701.000000
837.116150,702.000000
836.358047,703.000000
835.600662,704.000000
834.843903,705.000000
834.087723,706.000000
833.332062,707.000000
832.576920,708.000000
831.822205,709.000000
831.067917,710.000000
830.314041,711.000000
829.560486,712.000000
828.807297,713.000000
828.054443,714.000000
827.301895,715.000000
826.549698,716.000000
825.797821,717.000000
825.046280,718.000000
824.295044,719.000000
823.544159,720.000000
822.793655,721.000000
822.043594,722.000000
821.293961,723.000000
820.544861,724.000000
819.796249,725.000000
819.048248,726.000000
818.300888,727.000000
817.554230,728.000000
816.808304,729.000000
816.063309,730.000000
815.319168,731.000000
814.576050,732.000000
813.833969,733.000000
813.093079,734.000000
812.353455,735.000000
811.615158,736.000000
810.878311,737.000000
810.142975,738.000000
809.409302,739.000000
808.677353,740.000000
807.947250,741.000000
807.219086,742.000000
806.492996,743.000000
805.769058,744.000000
805.047409,745.000000
804.328125,746.000000
803.611298,747.000000
802.897125,748.000000
802.185654,749.000000
801.477036,750.000000
800.771378,751.000000
800.068787,752.000000
799.369415,753.000000
798.673309,754.000000
797.980606,755.000000
797.291473,756.000000
796.605988,757.000000
795.924271,758.000000
795.246460,759.000000
794.572632,760.000000
793.902954,761.000000
793.237473,762.000000
792.576385,763.000000
791.919678,764.000000
791.267548,765.000000
790.620056,766.000000
789.977341,767.000000
789.339478,768.000000
788.706589,769.000000
788.078766,770.000000
787.456039,771.000000
786.838577,772.000000
786.226410,773.000000
785.619644,774.000000
785.018341,775.000000
784.422562,776.000000
783.832352,777.000000
783.247818,778.000000
782.669006,779.000000
782.095917,780.000000
781.528656,781.000000
780.967239,782.000000
780.411667,783.000000
779.861954,784.000000
779.318161,785.000000
778.780319,786.000000
778.248398,787.000000
777.722458,788.000000
777.202454,789.000000
776.688416,790.000000
776.180344,791.000000
775.678177,792.000000
775.181900,793.000000
774.691544,794.000000
774.207062,795.000000
773.728455,796.000000
773.255692,797.000000
772.788712,798.000000
772.327499,799.000000
771.872025,800.000000
771.422256,801.000000
770.978119,802.000000
770.539612,803.000000
770.106720,804.000000
769.679367,805.000000
769.257507,806.000000
768.841095,807.000000
768.430161,808.000000
768.024597,809.000000
767.624344,810.000000
767.229416,811.000000
766.839737,812.000000
766.455276,813.000000
766.076050,814.000000
765.701920,815.000000
765.332901,816.000000
764.968933,817.000000
764.610001,818.000000
764.256073,819.000000
763.907074,820.000000
763.563004,821.000000
763.223831,822.000000
762.889481,823.000000
762.559906,824.000000
762.235123,825.000000
761.915100,826.000000
761.599792,827.000000
761.289154,828.000000
760.983154,829.000000
760.681824,830.000000
760.385086,831.000000
760.092896,832.000000
759.805252,833.000000
759.522141,834.000000
759.243500,835.000000
758.969345,836.000000
758.699646,837.000000
758.434418,838.000000
758.173599,839.000000
757.917206,840.000000
757.665176,841.000000
757.417587,842.000000
757.174362,843.000000
756.935516,844.000000
756.701050,845.000000
756.470978,846.000000
756.245255,847.000000
756.023880,848.000000
755.806900,849.000000
755.594284,850.000000
755.386032,851.000000
755.182190,852.000000
754.982712,853.000000
754.787628,854.000000
754.596924,855.000000
754.410645,856.000000
754.228806,857.000000
754.051392,858.000000
753.878357,859.000000
753.709763,860.000000
753.545578,861.000000
753.385788,862.000000
753.230438,863.000000
753.079529,864.000000
752.933029,865.000000
752.790894,866.000000
752.653107,867.000000
752.519745,868.000000
752.390686,869.000000
752.265945,870.000000
752.145523,871.000000
752.029343,872.000000
751.917328,873.000000
751.809555,874.000000
751.705872,875.000000
751.606247,876.000000
751.510651,877.000000
751.418991,878.000000
751.331238,879.000000
751.247314,880.000000
751.167145,881.000000
751.090683,882.000000
751.017761,883.000000
750.948364,884.000000
750.882401,885.000000
750.819778,886.000000
750.760422,887.000000
750.704208,888.000000
750.651062,889.000000
750.600845,890.000000
750.553467,891.000000
750.508881,892.000000
750.466949,893.000000
750.427658,894.000000
750.390823,895.000000
750.356400,896.000000
750.324249,897.000000
750.294342,898.000000
750.266541,899.000000
750.240753,900.000000
750.216919,901.000000
750.194962,902.000000
750.174820,903.000000
750.156403,904.000000
750.139679,905.000000
750.124573,906.000000
750.111023,907.000000
750.098953,908.000000
750.088379,909.000000
750.079224,910.000000
750.071457,911.000000
750.064972,912.000000
750.059830,913.000000
750.055984,914.000000
750.053436,915.000000
750.052124,916.000000
750.052063,917.000000
750.053284,918.000000
750.055725,919.000000
750.059448,920.000000
750.064438,921.000000
750.070663,922.000000
750.078171,923.000000
750.086975,924.000000
750.097137,925.000000
750.108597,926.000000
750.121429,927.000000
750.135651,928.000000
750.151291,929.000000
750.168411,930.000000
750.187042,931.000000
750.207184,932.000000
750.228867,933.000000
750.252151,934.000000
750.277069,935.000000
750.303665,936.000000
750.331970,937.000000
750.362091,938.000000
750.394028,939.000000
750.427856,940.000000
750.463577,941.000000
750.501251,942.000000
750.540894,943.000000
750.582611,944.000000
750.626480,945.000000
750.672516,946.000000
750.720764,947.000000
750.771255,948.000000
750.824066,949.000000
750.879272,950.000000
750.936920,951.000000
750.997070,952.000000
751.059769,953.000000
751.125015,954.000000
751.192886,955.000000
751.263474,956.000000
751.336777,957.000000
751.412903,958.000000
751.491882,959.000000
751.573746,960.000000
751.658508,961.000000
751.746216,962.000000
751.836975,963.000000
751.930756,964.000000
752.027649,965.000000
752.127655,966.000000
752.230789,967.000000
752.337097,968.000000
752.446533,969.000000
752.559174,970.000000
752.675049,971.000000
752.794189,972.000000
752.916534,973.000000
753.042145,974.000000
753.170914,975.000000
753.302902,976.000000
753.438126,977.000000
753.576553,978.000000
753.718185,979.000000
753.862991,980.000000
754.010941,981.000000
754.161972,982.000000
754.316101,983.000000
754.473328,984.000000
754.633530,985.000000
754.796707,986.000000
754.962830,987.000000
755.131790,988.000000
755.303635,989.000000
755.478333,990.000000
755.655762,991.000000
755.835892,992.000000
756.018692,993.000000
756.204086,994.000000
756.392075,995.000000
756.582504,996.000000
756.775375,997.000000
756.970688,998.000000
757.168259,999.000000
757.368164,1000.000000
757.570297,1001.000000
757.774612,1002.000000
757.981049,1003.000000
758.189514,1004.000000
758.399979,1005.000000
758.612396,1006.000000
758.826782,1007.000000
759.042969,1008.000000
759.260956,1009.000000
759.480667,1010.000000
759.702087,1011.000000
759.925125,1012.000000
760.149719,1013.000000
760.375854,1014.000000
760.603516,1015.000000
760.832581,1016.000000
761.063080,1017.000000
761.294876,1018.000000
761.527954,1019.000000
761.762268,1020.000000
761.997772,1021.000000
762.234451,1022.000000
762.472244,1023.000000
762.711105,1024.000000
762.950989,1025.000000
763.191864,1026.000000
763.433685,1027.000000
763.676376,1028.000000
763.919907,1029.000000
764.164291,1030.000000
764.409485,1031.000000
764.655472,1032.000000
764.902206,1033.000000
765.149643,1034.000000
765.397751,1035.000000
765.646576,1036.000000
765.896011,1037.000000
766.146072,1038.000000
766.396744,1039.000000
766.647980,1040.000000
766.899780,1041.000000
767.152206,1042.000000
767.405151,1043.000000
767.658646,1044.000000
767.912704,1045.000000
768.167267,1046.000000
768.422363,1047.000000
768.677979,1048.000000
768.934174,1049.000000
769.190887,1050.000000
769.448105,1051.000000
769.705887,1052.000000
769.964188,1053.000000
770.223053,1054.000000
770.482437,1055.000000
770.742432,1056.000000
771.002991,1057.000000
771.264114,1058.000000
771.525803,1059.000000
771.788071,1060.000000
772.050919,1061.000000
772.314377,1062.000000
772.578445,1063.000000
772.843140,1064.000000
773.108459,1065.000000
773.374390,1066.000000
773.641006,1067.000000
773.908249,1068.000000
774.176102,1069.000000
774.444611,1070.000000
774.713776,1071.000000
774.983566,1072.000000
775.254044,1073.000000
775.525208,1074.000000
775.797028,1075.000000
776.069473,1076.000000
776.342606,1077.000000
776.616440,1078.000000
776.890915,1079.000000
777.166092,1080.000000
777.441925,1081.000000
777.718445,1082.000000
777.995636,1083.000000
778.273499,1084.000000
778.552032,1085.000000
778.831192,1086.000000
779.111008,1087.000000
779.391479,1088.000000
779.672638,1089.000000
779.954453,1090.000000
780.236893,1091.000000
780.519943,1092.000000
780.803665,1093.000000
781.088013,1094.000000
781.372940,1095.000000
781.658539,1096.000000
781.944733,1097.000000
782.231506,1098.000000
782.518890,1099.000000
782.806854,1100.000000
783.095367,1101.000000
783.384476,1102.000000
783.674103,1103.000000
783.964279,1104.000000
784.254974,1105.000000
784.546188,1106.000000
784.837936,1107.000000
785.130188,1108.000000
785.422928,1109.000000
785.716125,1110.000000
786.009827,1111.000000
786.303940,1112.000000
786.598511,1113.000000
786.893539,1114.000000
787.188980,1115.000000
787.484879,1116.000000
787.781128,1117.000000
788.077835,1118.000000
788.374954,1119.000000
788.672501,1120.000000
788.970398,1121.000000
789.268707,1122.000000
789.567398,1123.000000
789.866501,1124.000000
790.166031,1125.000000
790.465958,1126.000000
790.766312,1127.000000
791.067139,1128.000000
791.368408,1129.000000
791.670120,1130.000000
791.972305,1131.000000
792.274994,1132.000000
792.578217,1133.000000
792.881958,1134.000000
793.186279,1135.000000
793.491180,1136.000000
793.796707,1137.000000
794.102875,1138.000000
794.409714,1139.000000
794.717300,1140.000000
795.025604,1141.000000
795.334702,1142.000000
795.644623,1143.000000
795.955353,1144.000000
796.267059,1145.000000
796.579666,1146.000000
796.893250,1147.000000
797.207794,1148.000000
797.523438,1149.000000
797.840195,1150.000000
798.158066,1151.000000
798.477081,1152.000000
798.797256,1153.000000
799.118668,1154.000000
799.441376,1155.000000
799.765366,1156.000000
800.090698,1157.000000
800.417389,1158.000000
800.745453,1159.000000
801.074936,1160.000000
801.405853,1161.000000
801.738190,1162.000000
802.072006,1163.000000
802.407379,1164.000000
802.744156,1165.000000
803.082504,1166.000000
803.422318,1167.000000
803.763672,1168.000000
804.106583,1169.000000
804.450989,1170.000000
804.796921,1171.000000
805.144348,1172.000000
805.493332,1173.000000
805.843811,1174.000000
806.195801,1175.000000
806.549271,1176.000000
806.904236,1177.000000
807.260681,1178.000000
807.618500,1179.000000
807.977798,1180.000000
808.338516,1181.000000
808.700577,1182.000000
809.064026,1183.000000
809.428818,1184.000000
809.794891,1185.000000
810.162277,1186.000000
810.530899,1187.000000
810.900803,1188.000000
811.271896,1189.000000
811.644165,1190.000000
812.017578,1191.000000
812.392105,1192.000000
812.767685,1193.000000
813.144363,1194.000000
813.522049,1195.000000
813.900742,1196.000000
814.280380,1197.000000
814.660919,1198.000000
815.042358,1199.000000
815.424652,1200.000000
815.807785,1201.000000
816.191711,1202.000000
816.576385,1203.000000
816.961777,1204.000000
817.347839,1205.000000
817.734558,1206.000000
818.121918,1207.000000
818.509842,1208.000000
818.898315,1209.000000
819.287262,1210.000000
819.676727,1211.000000
820.066605,1212.000000
820.456940,1213.000000
820.847656,1214.000000
821.238663,1215.000000
821.629974,1216.000000
822.021576,1217.000000
822.413498,1218.000000
822.805588,1219.000000
823.197922,1220.000000
823.590393,1221.000000
823.983017,1222.000000
824.375793,1223.000000
824.768646,1224.000000
825.161636,1225.000000
825.554672,1226.000000
825.947784,1227.000000
826.340973,1228.000000
826.734116,1229.000000
827.127350,1230.000000
827.520615,1231.000000
827.913879,1232.000000
828.307129,1233.000000
828.700348,1234.000000
829.093613,1235.000000
829.486832,1236.000000
829.880142,1237.000000
830.273422,1238.000000
830.666733,1239.000000
831.060028,1240.000000
831.453400,1241.000000
831.846786,1242.000000
832.240204,1243.000000
832.633713,1244.000000
833.027344,1245.000000
833.421036,1246.000000
833.814804,1247.000000
834.208755,1248.000000
834.602859,1249.000000
834.997086,1250.000000
835.391510,1251.000000
835.786087,1252.000000
836.180862,1253.000000
836.575928,1254.000000
836.971252,1255.000000
837.366791,1256.000000
837.762665,1257.000000
838.158859,1258.000000
838.555389,1259.000000
838.952240,1260.000000
839.349457,1261.000000
839.747055,1262.000000
840.145111,1263.000000
840.543564,1264.000000
840.942505,1265.000000
841.341888,1266.000000
841.741745,1267.000000
842.142166,1268.000000
842.543106,1269.000000
842.944611,1270.000000
843.346695,1271.000000
843.749329,1272.000000
844.152542,1273.000000
844.556381,1274.000000
844.960892,1275.000000
845.366043,1276.000000
845.771896,1277.000000
846.178406,1278.000000
846.585632,1279.000000
846.993591,1280.000000
847.402283,1281.000000
847.811707,1282.000000
848.221954,1283.000000
848.633026,1284.000000
849.044800,1285.000000
849.457428,1286.000000
849.870758,1287.000000
850.284912,1288.000000
850.699982,1289.000000
851.115875,1290.000000
851.532623,1291.000000
851.950195,1292.000000
852.368652,1293.000000
852.787872,1294.000000
853.207916,1295.000000
853.628906,1296.000000
854.050659,1297.000000
854.473297,1298.000000
854.896790,1299.000000
855.321045,1300.000000
855.746246,1301.000000
856.172211,1302.000000
856.599030,1303.000000
857.026550,1304.000000
857.454956,1305.000000
857.884064,1306.000000
858.314056,1307.000000
858.744751,1308.000000
859.176300,1309.000000
859.608521,1310.000000
860.041504,1311.000000
860.475220,1312.000000
860.909576,1313.000000
861.344604,1314.000000
861.780365,1315.000000
862.216766,1316.000000
862.653839,1317.000000
863.091461,1318.000000
