x_px,y_px
991.533657,203.000000
991.432836,204.000000
991.331039,205.000000
991.228260,206.000000
991.124496,207.000000
991.019742,208.000000
990.913992,209.000000
990.807243,210.000000
990.699489,211.000000
990.590726,212.000000
990.480949,213.000000
990.370154,214.000000
990.258335,215.000000
990.145489,216.000000
990.031609,217.000000
989.916692,218.000000
989.800734,219.000000
989.683728,220.000000
989.565671,221.000000
989.446558,222.000000
989.326383,223.000000
989.205143,224.000000
989.082833,225.000000
988.959448,226.000000
988.834983,227.000000
988.709434,228.000000
988.582796,229.000000
988.455063,230.000000
988.326233,231.000000
988.196299,232.000000
988.065257,233.000000
987.933102,234.000000
987.799830,235.000000
987.665437,236.000000
987.529916,237.000000
987.393264,238.000000
987.255476,239.000000
987.116547,240.000000
986.976472,241.000000
986.835247,242.000000
986.692867,243.000000
986.549328,244.000000
986.404624,245.000000
986.258751,246.000000
986.111705,247.000000
985.963480,248.000000
985.814071,249.000000
985.663475,250.000000
985.511686,251.000000
985.358701,252.000000
985.204513,253.000000
985.049118,254.000000
984.892512,255.000000
984.734690,256.000000
984.575647,257.000000
984.415379,258.000000
984.253880,259.000000
984.091147,260.000000
983.927174,261.000000
983.761956,262.000000
983.595490,263.000000
983.427770,264.000000
983.258792,265.000000
983.088550,266.000000
982.917041,267.000000
982.744259,268.000000
982.570200,269.000000
982.394859,270.000000
982.218231,271.000000
982.040312,272.000000
981.861097,273.000000
981.680582,274.000000
981.498760,275.000000
981.315629,276.000000
981.131183,277.000000
980.945417,278.000000
980.758328,279.000000
980.569909,280.000000
980.380156,281.000000
980.189066,282.000000
979.996632,283.000000
979.802850,284.000000
979.607716,285.000000
979.411225,286.000000
979.213372,287.000000
979.014152,288.000000
978.813561,289.000000
978.611595,290.000000
978.408247,291.000000
978.203514,292.000000
977.997391,293.000000
977.789873,294.000000
977.580956,295.000000
977.370635,296.000000
977.158905,297.000000
976.945761,298.000000
976.731199,299.000000
976.515214,300.000000
976.297801,301.000000
976.078955,302.000000
975.858673,303.000000
975.636949,304.000000
975.413778,305.000000
975.189157,306.000000
974.963079,307.000000
974.735541,308.000000
974.506537,309.000000
974.276063,310.000000
974.044115,311.000000
973.810687,312.000000
973.575775,313.000000
973.339374,314.000000
973.101480,315.000000
972.862088,316.000000
972.621192,317.000000
972.378789,318.000000
972.134874,319.000000
971.889441,320.000000
971.642487,321.000000
971.394006,322.000000
971.143995,323.000000
970.892447,324.000000
970.639359,325.000000
970.384726,326.000000
970.128542,327.000000
969.870804,328.000000
969.611507,329.000000
969.350645,330.000000
969.088215,331.000000
968.824211,332.000000
968.558629,333.000000
968.291465,334.000000
968.022712,335.000000
967.752368,336.000000
967.480426,337.000000
967.206883,338.000000
966.931733,339.000000
966.654973,340.000000
966.376596,341.000000
966.096599,342.000000
965.814977,343.000000
965.531725,344.000000
965.246838,345.000000
964.960312,346.000000
964.672142,347.000000
964.382324,348.000000
964.090851,349.000000
963.797721,350.000000
963.502928,351.000000
963.206468,352.000000
962.908335,353.000000
962.608525,354.000000
962.307034,355.000000
962.003856,356.000000
961.698988,357.000000
961.392423,358.000000
961.084158,359.000000
960.774188,360.000000
960.462509,361.000000
960.149114,362.000000
959.834001,363.000000
959.517163,364.000000
959.198597,365.000000
958.878297,366.000000
958.556260,367.000000
958.232479,368.000000
957.906952,369.000000
957.579672,370.000000
957.250635,371.000000
956.919836,372.000000
956.587272,373.000000
956.252936,374.000000
955.916825,375.000000
955.578933,376.000000
955.239256,377.000000
954.897790,378.000000
954.554529,379.000000
954.209469,380.000000
953.862605,381.000000
953.513932,382.000000
953.163446,383.000000
952.811142,384.000000
952.457015,385.000000
952.101061,386.000000
951.743275,387.000000
951.383652,388.000000
951.022188,389.000000
950.658877,390.000000
950.293715,391.000000
949.926698,392.000000
949.557821,393.000000
949.187078,394.000000
948.814466,395.000000
948.439979,396.000000
948.063613,397.000000
947.685364,398.000000
947.263062,399.000000
946.838928,400.000000
946.412994,401.000000
945.985352,402.000000
945.555908,403.000000
945.124664,404.000000
944.691742,405.000000
944.257172,406.000000
943.821014,407.000000
943.383331,408.000000
942.944092,409.000000
942.503326,410.000000
942.061127,411.000000
941.617432,412.000000
941.172485,413.000000
940.726135,414.000000
940.278473,415.000000
939.829529,416.000000
939.379395,417.000000
938.928009,418.000000
938.475555,419.000000
938.021851,420.000000
937.567047,421.000000
937.111237,422.000000
936.654358,423.000000
936.196533,424.000000
935.737610,425.000000
935.277710,426.000000
934.816833,427.000000
934.354980,428.000000
933.892181,429.000000
933.428436,430.000000
932.963837,431.000000
932.498291,432.000000
932.031799,433.000000
931.564301,434.000000
931.095917,435.000000
930.626648,436.000000
930.156403,437.000000
929.685272,438.000000
929.213135,439.000000
928.740051,440.000000
928.265900,441.000000
927.790771,442.000000
927.314606,443.000000
926.837433,444.000000
926.359131,445.000000
925.879822,446.000000
925.399445,447.000000
924.917969,448.000000
924.435394,449.000000
923.951630,450.000000
923.466797,451.000000
922.980743,452.000000
922.493469,453.000000
922.004913,454.000000
921.515198,455.000000
921.024261,456.000000
920.532135,457.000000
920.038818,458.000000
919.544189,459.000000
919.048279,460.000000
918.551117,461.000000
918.052734,462.000000
917.553101,463.000000
917.052246,464.000000
916.550049,465.000000
916.046631,466.000000
915.542023,467.000000
915.036163,468.000000
914.529175,469.000000
914.020996,470.000000
913.511627,471.000000
913.001099,472.000000
912.489471,473.000000
911.976746,474.000000
911.462891,475.000000
910.947968,476.000000
910.432098,477.000000
909.915192,478.000000
909.397369,479.000000
908.878510,480.000000
908.358765,481.000000
907.838135,482.000000
907.316681,483.000000
906.794373,484.000000
906.271210,485.000000
905.747437,486.000000
905.222870,487.000000
904.697632,488.000000
904.171722,489.000000
903.645203,490.000000
903.118073,491.000000
902.590393,492.000000
902.062225,493.000000
901.533569,494.000000
901.004486,495.000000
900.474976,496.000000
899.945099,497.000000
899.414856,498.000000
898.884308,499.000000
898.353455,500.000000
897.822418,501.000000
897.291168,502.000000
896.759705,503.000000
896.228088,504.000000
895.696442,505.000000
895.164703,506.000000
894.632874,507.000000
894.101074,508.000000
893.569244,509.000000
893.037415,510.000000
892.505768,511.000000
891.974152,512.000000
891.442719,513.000000
890.911530,514.000000
890.380493,515.000000
889.849609,516.000000
889.319031,517.000000
888.788666,518.000000
888.258606,519.000000
887.728851,520.000000
887.199341,521.000000
886.670227,522.000000
886.141541,523.000000
885.613129,524.000000
885.085205,525.000000
884.557648,526.000000
884.030457,527.000000
883.503815,528.000000
882.977570,529.000000
882.451782,530.000000
881.926361,531.000000
881.401428,532.000000
880.876984,533.000000
880.352966,534.000000
879.829498,535.000000
879.306396,536.000000
878.783813,537.000000
878.261658,538.000000
877.739960,539.000000
877.218689,540.000000
876.697876,541.000000
876.177551,542.000000
875.657654,543.000000
875.138214,544.000000
874.619202,545.000000
874.100555,546.000000
873.582428,547.000000
873.064667,548.000000
872.547302,549.000000
872.030334,550.000000
871.513794,551.000000
870.997589,552.000000
870.481750,553.000000
869.966309,554.000000
869.451202,555.000000
868.936493,556.000000
868.422119,557.000000
867.908112,558.000000
867.394440,559.000000
866.881073,560.000000
866.368103,561.000000
865.855499,562.000000
865.343201,563.000000
864.831146,564.000000
864.319427,565.000000
863.808105,566.000000
863.297028,567.000000
862.786224,568.000000
862.275787,569.000000
861.765656,570.000000
861.255859,571.000000
860.746307,572.000000
860.236969,573.000000
859.727966,574.000000
859.219238,575.000000
858.710846,576.000000
858.202759,577.000000
857.694946,578.000000
857.187592,579.000000
856.680481,580.000000
856.173462,581.000000
855.666840,582.000000
855.160522,583.000000
854.654510,584.000000
854.148743,585.000000
853.643402,586.000000
853.138367,587.000000
852.633606,588.000000
852.129150,589.000000
851.624969,590.000000
851.121246,591.000000
850.617798,592.000000
850.114746,593.000000
849.611969,594.000000
849.109589,595.000000
848.607544,596.000000
848.105835,597.000000
847.604553,598.000000
847.103607,599.000000
846.603088,600.000000
846.102997,601.000000
845.603302,602.000000
845.103943,603.000000
844.605011,604.000000
844.106506,605.000000
843.608459,606.000000
843.110840,607.000000
842.613525,608.000000
842.116730,609.000000
841.620300,610.000000
841.124359,611.000000
840.628815,612.000000
840.133636,613.000000
839.638916,614.000000
839.144714,615.000000
838.650787,616.000000
838.157257,617.000000
837.664124,618.000000
837.171326,619.000000
836.678955,620.000000
836.186951,621.000000
835.695312,622.000000
835.203949,623.000000
834.712860,624.000000
834.222046,625.000000
833.731476,626.000000
833.241241,627.000000
832.751160,628.000000
832.261230,629.000000
831.771484,630.000000
831.281921,631.000000
830.792419,632.000000
830.303009,633.000000
829.813690,634.000000
829.324493,635.000000
828.835236,636.000000
828.346069,637.000000
827.856812,638.000000
827.367371,639.000000
826.877960,640.000000
826.388458,641.000000
825.898865,642.000000
825.409088,643.000000
824.919189,644.000000
824.429077,645.000000
823.938690,646.000000
823.448059,647.000000
822.957184,648.000000
822.466095,649.000000
821.974762,650.000000
821.483124,651.000000
820.991150,652.000000
820.498871,653.000000
820.006256,654.000000
819.513367,655.000000
819.020111,656.000000
818.526520,657.000000
818.032654,658.000000
817.538452,659.000000
817.043915,660.000000
816.549011,661.000000
816.053741,662.000000
815.558289,663.000000
815.062439,664.000000
814.566315,665.000000
814.069824,666.000000
813.573059,667.000000
813.076111,668.000000
812.578857,669.000000
812.081238,670.000000
811.583466,671.000000
811.085419,672.000000
810.587189,673.000000
810.088837,674.000000
809.590271,675.000000
809.091522,676.000000
808.592651,677.000000
808.093567,678.000000
807.594452,679.000000
807.095306,680.000000
806.595978,681.000000
806.096619,682.000000
805.597260,683.000000
805.097839,684.000000
804.598419,685.000000
804.098999,686.000000
803.599731,687.000000
803.100464,688.000000
802.601318,689.000000
802.102234,690.000000
801.603333,691.000000
801.104584,692.000000
800.605957,693.000000
800.107605,694.000000
799.609497,695.000000
799.111603,696.000000
798.613953,697.000000
798.116608,698.000000
797.619568,699.000000
797.122803,700.000000
796.626404,701.000000
796.130402,702.000000
795.634796,703.000000
795.139709,704.000000
794.644928,705.000000
794.150574,706.000000
793.656769,707.000000
793.163391,708.000000
792.670532,709.000000
792.178223,710.000000
791.686432,711.000000
791.195129,712.000000
790.704407,713.000000
790.214264,714.000000
789.724701,715.000000
789.235748,716.000000
788.747406,717.000000
788.259613,718.000000
787.772430,719.000000
787.285919,720.000000
786.799988,721.000000
786.314697,722.000000
785.829987,723.000000
785.345978,724.000000
784.862579,725.000000
784.379822,726.000000
783.897705,727.000000
783.416229,728.000000
782.935364,729.000000
782.455109,730.000000
781.975433,731.000000
781.496490,732.000000
781.018250,733.000000
780.540649,734.000000
780.063660,735.000000
779.587280,736.000000
779.111511,737.000000
778.636505,738.000000
778.162109,739.000000
777.688324,740.000000
777.215271,741.000000
776.742828,742.000000
776.271118,743.000000
775.800110,744.000000
775.329773,745.000000
774.860168,746.000000
774.391266,747.000000
773.923157,748.000000
773.455780,749.000000
772.989136,750.000000
772.523315,751.000000
772.058289,752.000000
771.594147,753.000000
771.130890,754.000000
770.668488,755.000000
770.206970,756.000000
769.746399,757.000000
769.286774,758.000000
768.828079,759.000000
768.370438,760.000000
767.913818,761.000000
767.458267,762.000000
767.003845,763.000000
766.550507,764.000000
766.098312,765.000000
765.647278,766.000000
765.197464,767.000000
764.748871,768.000000
764.301529,769.000000
763.855499,770.000000
763.410782,771.000000
762.967377,772.000000
762.525330,773.000000
762.084641,774.000000
761.645386,775.000000
761.207550,776.000000
760.771179,777.000000
760.336273,778.000000
759.902863,779.000000
759.470963,780.000000
759.040604,781.000000
758.611725,782.000000
758.184418,783.000000
757.758698,784.000000
757.334595,785.000000
756.912048,786.000000
756.491104,787.000000
756.071762,788.000000
755.653992,789.000000
755.237900,790.000000
754.823425,791.000000
754.410583,792.000000
753.999374,793.000000
753.589798,794.000000
753.181870,795.000000
752.775589,796.000000
752.370972,797.000000
751.967987,798.000000
751.566635,799.000000
751.166946,800.000000
750.768906,801.000000
750.372498,802.000000
749.977722,803.000000
749.584534,804.000000
749.192993,805.000000
748.803101,806.000000
748.414841,807.000000
748.028198,808.000000
747.643143,809.000000
747.259659,810.000000
746.877731,811.000000
746.497452,812.000000
746.118729,813.000000
745.741577,814.000000
745.365997,815.000000
744.991943,816.000000
744.619431,817.000000
744.248428,818.000000
743.879013,819.000000
743.511108,820.000000
743.144714,821.000000
742.779755,822.000000
742.416275,823.000000
742.054276,824.000000
741.693726,825.000000
741.334625,826.000000
740.977005,827.000000
740.620773,828.000000
740.265961,829.000000
739.912552,830.000000
739.560547,831.000000
739.209915,832.000000
738.860687,833.000000
738.512802,834.000000
738.166321,835.000000
737.821167,836.000000
737.477356,837.000000
737.134888,838.000000
736.793747,839.000000
736.453964,840.000000
736.115479,841.000000
735.778351,842.000000
735.442535,843.000000
735.108047,844.000000
734.774826,845.000000
734.442963,846.000000
734.112381,847.000000
733.783173,848.000000
733.455261,849.000000
733.128677,850.000000
732.803406,851.000000
732.479538,852.000000
732.156967,853.000000
731.835739,854.000000
731.515884,855.000000
731.197388,856.000000
730.880249,857.000000
730.564468,858.000000
730.250061,859.000000
729.937073,860.000000
729.625504,861.000000
729.315262,862.000000
729.006470,863.000000
728.699051,864.000000
728.393127,865.000000
728.088593,866.000000
727.785507,867.000000
727.483871,868.000000
727.183640,869.000000
726.884888,870.000000
726.587570,871.000000
726.291718,872.000000
725.997360,873.000000
725.704468,874.000000
725.413025,875.000000
725.123016,876.000000
724.834473,877.000000
724.547348,878.000000
724.261703,879.000000
723.977493,880.000000
723.694794,881.000000
723.413498,882.000000
723.133621,883.000000
722.855179,884.000000
722.578140,885.000000
722.302551,886.000000
722.028397,887.000000
721.755646,888.000000
721.484268,889.000000
721.214264,890.000000
720.945648,891.000000
720.678436,892.000000
720.412552,893.000000
720.148010,894.000000
719.884842,895.000000
719.622986,896.000000
719.362488,897.000000
719.103226,898.000000
718.845291,899.000000
718.588684,900.000000
718.333374,901.000000
718.079346,902.000000
717.826599,903.000000
717.575089,904.000000
717.324890,905.000000
717.075928,906.000000
716.828232,907.000000
716.581787,908.000000
716.336594,909.000000
716.092636,910.000000
715.849945,911.000000
715.608490,912.000000
715.368210,913.000000
715.129181,914.000000
714.891403,915.000000
714.654861,916.000000
714.419556,917.000000
714.185486,918.000000
713.952637,919.000000
713.721039,920.000000
713.490723,921.000000
713.261566,922.000000
713.033676,923.000000
712.807022,924.000000
712.581650,925.000000
712.357544,926.000000
712.134674,927.000000
711.913071,928.000000
711.692703,929.000000
711.473618,930.000000
711.255844,931.000000
711.039368,932.000000
710.824158,933.000000
710.610245,934.000000
710.397629,935.000000
710.186310,936.000000
709.976334,937.000000
709.767654,938.000000
709.560364,939.000000
709.354355,940.000000
709.149750,941.000000
708.946472,942.000000
708.744583,943.000000
708.544083,944.000000
708.344940,945.000000
708.147202,946.000000
707.950867,947.000000
707.755920,948.000000
707.562424,949.000000
707.370346,950.000000
707.179733,951.000000
706.990540,952.000000
706.802826,953.000000
706.616608,954.000000
706.431885,955.000000
706.248627,956.000000
706.066895,957.000000
705.886642,958.000000
705.707932,959.000000
705.530731,960.000000
705.355087,961.000000
705.180984,962.000000
705.008453,963.000000
704.837479,964.000000
704.668060,965.000000
704.500214,966.000000
704.333954,967.000000
704.169296,968.000000
704.006226,969.000000
703.844711,970.000000
703.684814,971.000000
703.526550,972.000000
703.369843,973.000000
703.214767,974.000000
703.061295,975.000000
702.909378,976.000000
702.759079,977.000000
702.610367,978.000000
702.463226,979.000000
702.317703,980.000000
702.173706,981.000000
702.031342,982.000000
701.890503,983.000000
701.751236,984.000000
701.613464,985.000000
701.477234,986.000000
701.342468,987.000000
701.209244,988.000000
701.077454,989.000000
700.947159,990.000000
700.818237,991.000000
700.690796,992.000000
700.564667,993.000000
700.439972,994.000000
700.316559,995.000000
700.194473,996.000000
700.073654,997.000000
699.954071,998.000000
699.835693,999.000000
699.718506,1000.000000
699.602463,1001.000000
699.487457,1002.000000
699.373550,1003.000000
699.260620,1004.000000
699.148666,1005.000000
699.037613,1006.000000
698.927444,1007.000000
698.818115,1008.000000
698.709503,1009.000000
698.601639,1010.000000
698.494446,1011.000000
698.387909,1012.000000
698.281876,1013.000000
698.176346,1014.000000
698.071228,1015.000000
697.966507,1016.000000
697.862091,1017.000000
697.757965,1018.000000
697.654053,1019.000000
697.550247,1020.000000
697.446564,1021.000000
697.342926,1022.000000
697.239243,1023.000000
697.135498,1024.000000
697.031631,1025.000000
696.927567,1026.000000
696.823242,1027.000000
696.718674,1028.000000
696.613770,1029.000000
696.508499,1030.000000
696.402786,1031.000000
696.296631,1032.000000
696.189987,1033.000000
696.082809,1034.000000
695.975098,1035.000000
695.866760,1036.000000
695.757812,1037.000000
695.648239,1038.000000
695.538025,1039.000000
695.427094,1040.000000
695.315460,1041.000000
695.203140,1042.000000
695.090073,1043.000000
694.976288,1044.000000
694.861771,1045.000000
694.746536,1046.000000
694.630554,1047.000000
694.513840,1048.000000
694.396378,1049.000000
694.278244,1050.000000
694.159363,1051.000000
694.039749,1052.000000
693.919449,1053.000000
693.798462,1054.000000
693.676819,1055.000000
693.554535,1056.000000
693.431610,1057.000000
693.308060,1058.000000
693.183914,1059.000000
693.059204,1060.000000
692.933899,1061.000000
692.808029,1062.000000
692.681656,1063.000000
692.554794,1064.000000
692.427490,1065.000000
692.299744,1066.000000
692.171524,1067.000000
692.042877,1068.000000
691.913864,1069.000000
691.784470,1070.000000
691.654724,1071.000000
691.524689,1072.000000
691.394379,1073.000000
691.263763,1074.000000
691.132950,1075.000000
691.001892,1076.000000
690.870621,1077.000000
690.739197,1078.000000
690.607666,1079.000000
690.475998,1080.000000
690.344223,1081.000000
690.212341,1082.000000
690.080429,1083.000000
689.948456,1084.000000
689.816528,1085.000000
689.684601,1086.000000
689.552643,1087.000000
689.420776,1088.000000
689.288956,1089.000000
689.157257,1090.000000
689.025620,1091.000000
688.894135,1092.000000
688.762787,1093.000000
688.631516,1094.000000
688.500381,1095.000000
688.369476,1096.000000
688.238724,1097.000000
688.108170,1098.000000
687.977783,1099.000000
687.847534,1100.000000
687.717499,1101.000000
687.587631,1102.000000
687.457977,1103.000000
687.328491,1104.000000
687.199188,1105.000000
687.070053,1106.000000
686.941101,1107.000000
686.812302,1108.000000
686.683624,1109.000000
686.555145,1110.000000
686.426773,1111.000000
686.298508,1112.000000
686.170410,1113.000000
686.042374,1114.000000
685.914459,1115.000000
685.786591,1116.000000
685.658813,1117.000000
685.531082,1118.000000
685.403488,1119.000000
685.275894,1120.000000
685.148392,1121.000000
685.020935,1122.000000
684.893478,1123.000000
684.766068,1124.000000
684.638702,1125.000000
684.511368,1126.000000
684.384109,1127.000000
684.256897,1128.000000
684.129745,1129.000000
684.002747,1130.000000
683.875778,1131.000000
683.748901,1132.000000
683.622192,1133.000000
683.495636,1134.000000
683.369247,1135.000000
683.243042,1136.000000
683.117020,1137.000000
682.991287,1138.000000
682.865799,1139.000000
682.740662,1140.000000
682.615860,1141.000000
682.491455,1142.000000
682.367477,1143.000000
682.243958,1144.000000
682.120911,1145.000000
681.998413,1146.000000
681.876480,1147.000000
681.755188,1148.000000
681.634537,1149.000000
681.514618,1150.000000
681.395401,1151.000000
681.276978,1152.000000
681.159332,1153.000000
681.042526,1154.000000
680.926620,1155.000000
680.811646,1156.000000
680.697632,1157.000000
680.584595,1158.000000
680.472580,1159.000000
680.361588,1160.000000
680.251663,1161.000000
680.142883,1162.000000
680.035217,1163.000000
679.928650,1164.000000
679.823257,1165.000000
679.719086,1166.000000
679.616043,1167.000000
679.514252,1168.000000
679.413620,1169.000000
679.314194,1170.000000
679.216003,1171.000000
679.119064,1172.000000
679.023376,1173.000000
678.928864,1174.000000
678.835587,1175.000000
678.743546,1176.000000
678.652710,1177.000000
678.563110,1178.000000
678.474670,1179.000000
678.387436,1180.000000
678.301392,1181.000000
678.216507,1182.000000
678.132751,1183.000000
678.050171,1184.000000
677.968719,1185.000000
677.888351,1186.000000
677.809082,1187.000000
677.730881,1188.000000
677.653717,1189.000000
677.577560,1190.000000
677.502426,1191.000000
677.428253,1192.000000
677.355057,1193.000000
677.282791,1194.000000
677.211426,1195.000000
677.140961,1196.000000
677.071350,1197.000000
677.002548,1198.000000
676.934540,1199.000000
676.867340,1200.000000
676.800888,1201.000000
676.735199,1202.000000
676.670151,1203.000000
676.605789,1204.000000
676.542053,1205.000000
676.478897,1206.000000
676.416367,1207.000000
676.354385,1208.000000
676.292877,1209.000000
676.231842,1210.000000
676.171280,1211.000000
676.111145,1212.000000
676.051437,1213.000000
675.992126,1214.000000
675.933167,1215.000000
675.874481,1216.000000
675.816101,1217.000000
675.758011,1218.000000
675.700134,1219.000000
675.642517,1220.000000
675.585114,1221.000000
675.527878,1222.000000
675.470825,1223.000000
675.413940,1224.000000
675.357193,1225.000000
675.300583,1226.000000
675.244125,1227.000000
675.187759,1228.000000
675.131516,1229.000000
675.075409,1230.000000
675.019394,1231.000000
674.963455,1232.000000
674.907623,1233.000000
674.851898,1234.000000
674.796310,1235.000000
674.740845,1236.000000
674.685516,1237.000000
674.630356,1238.000000
674.575394,1239.000000
674.520569,1240.000000
674.465927,1241.000000
674.411499,1242.000000
674.357330,1243.000000
674.303436,1244.000000
674.249817,1245.000000
674.196533,1246.000000
674.143600,1247.000000
674.091003,1248.000000
674.038803,1249.000000
673.987076,1250.000000
673.935822,1251.000000
673.885071,1252.000000
673.834839,1253.000000
673.785202,1254.000000
673.736130,1255.000000
673.687759,1256.000000
673.640091,1257.000000
673.593140,1258.000000
673.547012,1259.000000
673.501648,1260.000000
673.457184,1261.000000
673.413574,1262.000000
673.370972,1263.000000
673.329346,1264.000000
673.288773,1265.000000
673.249268,1266.000000
673.210876,1267.000000
673.173706,1268.000000
673.137772,1269.000000
673.103104,1270.000000
673.069763,1271.000000
673.037781,1272.000000
673.007248,1273.000000
672.978210,1274.000000
672.950684,1275.000000
672.924713,1276.000000
672.900375,1277.000000
672.877686,1278.000000
672.856720,1279.000000
672.837524,1280.000000
672.820099,1281.000000
672.804520,1282.000000
672.790802,1283.000000
672.779022,1284.000000
672.769196,1285.000000
672.761337,1286.000000
672.755539,1287.000000
672.751770,1288.000000
672.750061,1289.000000
672.750473,1290.000000
672.753067,1291.000000
672.757767,1292.000000
672.764709,1293.000000
672.773834,1294.000000
672.785156,1295.000000
672.798676,1296.000000
672.814423,1297.000000
672.832474,1298.000000
672.852798,1299.000000
672.875351,1300.000000
672.900177,1301.000000
672.927246,1302.000000
672.956589,1303.000000
672.988205,1304.000000
673.022079,1305.000000
673.058167,1306.000000
673.096497,1307.000000
673.137054,1308.000000
673.179886,1309.000000
673.224930,1310.000000
673.272141,1311.000000
673.321579,1312.000000
673.373154,1313.000000
673.426865,1314.000000
673.482742,1315.000000
673.540787,1316.000000
673.600922,1317.000000
673.663116,1318.000000
673.727417,1319.000000
673.793762,1320.000000
673.862122,1321.000000
673.932541,1322.000000
674.004959,1323.000000
674.079391,1324.000000
674.155807,1325.000000
674.234146,1326.000000
674.314423,1327.000000
674.396667,1328.000000
674.480759,1329.000000
674.566772,1330.000000
674.654633,1331.000000
674.744385,1332.000000
674.835999,1333.000000
674.929413,1334.000000
675.024612,1335.000000
675.121643,1336.000000
675.220413,1337.000000
675.320969,1338.000000
675.423279,1339.000000
675.527298,1340.000000
675.633057,1341.000000
675.740555,1342.000000
675.849731,1343.000000
675.960632,1344.000000
676.073181,1345.000000
676.187363,1346.000000
676.303238,1347.000000
676.420746,1348.000000
676.539902,1349.000000
676.660706,1350.000000
676.783173,1351.000000
676.907196,1352.000000
677.032852,1353.000000
677.160141,1354.000000
677.289093,1355.000000
677.419632,1356.000000
677.551773,1357.000000
677.685547,1358.000000
677.820923,1359.000000
677.957916,1360.000000
678.096542,1361.000000
